G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,P_ID,START_CK,BAT_ORDER_NO,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN
20190530HTHH0,20190530,HH,HT,0,B,78288,1,8,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
20190530HTHH0,20190530,HT,HH,0,T,78603,1,9,4,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20190530HTHH0,20190530,HT,HH,0,T,78629,1,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
20190530HTHH0,20190530,HH,HT,0,B,78756,1,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0
20190530HTHH0,20190530,HT,HH,0,T,79608,1,5,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20190530HTHH0,20190530,HH,HT,0,B,79705,1,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
20190530KTSK0,20190530,KT,SK,0,T,60558,1,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0
20190530KTSK0,20190530,SK,KT,0,B,61353,1,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
20190530KTSK0,20190530,SK,KT,0,B,62895,1,2,5,4,0,0,2,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,1,0
20190530KTSK0,20190530,SK,KT,0,B,63450,1,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20190530KTSK0,20190530,SK,KT,0,B,63895,1,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20190530KTSK0,20190530,KT,SK,0,T,64004,1,1,5,3,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0
20190530KTSK0,20190530,KT,SK,0,T,64006,1,9,4,3,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
20190530KTSK0,20190530,KT,SK,0,T,64012,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190530KTSK0,20190530,KT,SK,0,T,64906,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190530KTSK0,20190530,SK,KT,0,B,66052,1,5,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
20190530KTSK0,20190530,KT,SK,0,T,67025,1,4,5,5,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0
20190530KTSK0,20190530,SK,KT,0,B,67872,1,4,5,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
20190530KTSK0,20190530,KT,SK,0,T,68050,1,3,5,3,0,1,3,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,1,1
20190530KTSK0,20190530,KT,SK,0,T,73113,1,7,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
20190530KTSK0,20190530,SK,KT,0,B,73209,1,6,5,5,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
20190530KTSK0,20190530,KT,SK,0,T,74339,1,5,5,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.333333333,3,1
20190530KTSK0,20190530,SK,KT,0,B,75847,0,7,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,1,0
20190530KTSK0,20190530,KT,SK,0,T,76313,1,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0
20190530KTSK0,20190530,SK,KT,0,B,76802,0,5,2,1,1,2,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
20190530KTSK0,20190530,SK,KT,0,B,76812,0,8,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5,2,1
20190530KTSK0,20190530,SK,KT,0,B,76869,1,1,5,3,0,0,0,0,0,0,1,0,1,0,1,0,0,2,0,0,1,0,0,0
20190530KTSK0,20190530,SK,KT,0,B,77243,1,9,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20190530KTSK0,20190530,KT,SK,0,T,77654,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20190530KTSK0,20190530,KT,SK,0,T,78548,1,8,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0
20190530KTSK0,20190530,SK,KT,0,B,79465,0,9,3,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
20190530LGWO0,20190530,LG,WO,0,T,61102,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20190530LGWO0,20190530,LG,WO,0,T,61186,1,1,5,5,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
20190530LGWO0,20190530,WO,LG,0,B,62356,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
20190530LGWO0,20190530,WO,LG,0,B,64300,1,2,5,3,1,1,2,1,0,0,0,0,0,0,2,0,0,0,0,1,2,1,2,2
20190530LGWO0,20190530,WO,LG,0,B,64340,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20190530LGWO0,20190530,WO,LG,0,B,64346,1,6,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
20190530LGWO0,20190530,LG,WO,0,T,65109,1,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20190530LGWO0,20190530,LG,WO,0,T,65207,0,9,2,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1
20190530LGWO0,20190530,WO,LG,0,B,65357,1,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
20190530LGWO0,20190530,WO,LG,0,B,67304,1,9,4,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190530LGWO0,20190530,WO,LG,0,B,67341,1,1,5,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
20190530LGWO0,20190530,WO,LG,0,B,68345,1,3,5,4,2,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0.5,2,1
20190530LGWO0,20190530,LG,WO,0,T,69150,1,4,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
20190530LGWO0,20190530,LG,WO,0,T,71184,1,8,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
20190530LGWO0,20190530,WO,LG,0,B,75125,1,4,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,1,0
20190530LGWO0,20190530,LG,WO,0,T,76290,1,3,5,5,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1
20190530LGWO0,20190530,LG,WO,0,T,77564,1,7,4,4,2,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20190530LGWO0,20190530,LG,WO,0,T,78135,1,2,5,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1
20190530LGWO0,20190530,LG,WO,0,T,78217,0,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20190530LGWO0,20190530,LG,WO,0,T,78361,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20190530LGWO0,20190530,LG,WO,0,T,79109,1,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
20190530LGWO0,20190530,LG,WO,0,T,79192,1,5,4,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
20190530LGWO0,20190530,LG,WO,0,T,79198,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190530LGWO0,20190530,WO,LG,0,B,79334,1,5,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190530LGWO0,20190530,WO,LG,0,B,79365,1,8,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
20190530LTNC0,20190530,NC,LT,0,B,60566,1,2,4,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20190530LTNC0,20190530,LT,NC,0,T,61566,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20190530LTNC0,20190530,NC,LT,0,B,62025,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20190530LTNC0,20190530,LT,NC,0,T,62556,1,9,5,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.5,2,1
20190530LTNC0,20190530,LT,NC,0,T,62558,1,8,5,1,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,1,0
20190530LTNC0,20190530,NC,LT,0,B,62907,1,1,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
20190530LTNC0,20190530,NC,LT,0,B,62925,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20190530LTNC0,20190530,NC,LT,0,B,62931,1,7,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
20190530LTNC0,20190530,NC,LT,0,B,62934,1,9,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
20190530LTNC0,20190530,NC,LT,0,B,63963,1,6,4,4,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,1,1
20190530LTNC0,20190530,LT,NC,0,T,64504,0,6,3,3,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.333333333,3,1
20190530LTNC0,20190530,LT,NC,0,T,65515,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
20190530LTNC0,20190530,NC,LT,0,B,66917,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190530LTNC0,20190530,NC,LT,0,B,68912,0,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
20190530LTNC0,20190530,LT,NC,0,T,69530,1,2,6,4,2,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0.333333333,3,1
20190530LTNC0,20190530,NC,LT,0,B,69950,1,5,4,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
20190530LTNC0,20190530,LT,NC,0,T,71564,1,4,5,4,1,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,1,0
20190530LTNC0,20190530,LT,NC,0,T,72523,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190530LTNC0,20190530,LT,NC,0,T,72546,1,7,5,4,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0
20190530LTNC0,20190530,NC,LT,0,B,73213,1,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20190530LTNC0,20190530,NC,LT,0,B,74465,1,3,4,4,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20190530LTNC0,20190530,NC,LT,0,B,76232,1,4,3,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
20190530LTNC0,20190530,LT,NC,0,T,76249,1,1,6,2,1,2,1,0,0,0,0,0,0,0,3,0,1,1,0,0,2,0,1,0
20190530LTNC0,20190530,LT,NC,0,T,76509,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20190530LTNC0,20190530,LT,NC,0,T,77463,1,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
20190530LTNC0,20190530,LT,NC,0,T,77532,1,3,6,5,2,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.5,2,1
20190530LTNC0,20190530,LT,NC,0,T,78513,1,5,5,5,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,2,1
20190530SSOB0,20190530,SS,OB,0,T,61197,1,8,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
20190530SSOB0,20190530,SS,OB,0,T,61404,1,7,4,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1
20190530SSOB0,20190530,OB,SS,0,B,62234,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190530SSOB0,20190530,OB,SS,0,B,62244,1,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20190530SSOB0,20190530,SS,OB,0,T,62404,1,3,5,4,0,1,2,0,0,0,2,0,0,0,1,1,0,0,0,0,2,0,1,0
20190530SSOB0,20190530,SS,OB,0,T,62415,1,1,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
20190530SSOB0,20190530,OB,SS,0,B,63440,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190530SSOB0,20190530,OB,SS,0,B,64260,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20190530SSOB0,20190530,SS,OB,0,T,67450,1,4,5,5,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.25,4,1
20190530SSOB0,20190530,SS,OB,0,T,68407,1,9,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0
20190530SSOB0,20190530,OB,SS,0,B,69209,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
20190530SSOB0,20190530,SS,OB,0,T,69453,1,5,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,0
20190530SSOB0,20190530,OB,SS,0,B,74206,1,9,3,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,1,0
20190530SSOB0,20190530,SS,OB,0,T,74540,1,6,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20190530SSOB0,20190530,OB,SS,0,B,75334,1,8,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190530SSOB0,20190530,OB,SS,0,B,76267,1,3,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,1,0
20190530SSOB0,20190530,OB,SS,0,B,78224,1,4,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20190530SSOB0,20190530,OB,SS,0,B,79215,1,5,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0
20190530SSOB0,20190530,OB,SS,0,B,79231,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20190530SSOB0,20190530,OB,SS,0,B,79240,1,7,4,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20190530SSOB0,20190530,SS,OB,0,T,79402,1,2,5,4,0,0,3,1,0,0,1,1,0,0,1,0,0,0,0,0,2,1,1,1
20190531HHSK0,20190531,SK,HH,0,B,61353,1,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190531HHSK0,20190531,HH,SK,0,T,62797,1,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
20190531HHSK0,20190531,SK,HH,0,B,62895,1,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
20190531HHSK0,20190531,HH,SK,0,T,64706,1,8,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20190531HHSK0,20190531,HH,SK,0,T,66715,1,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190531HHSK0,20190531,SK,HH,0,B,67872,1,4,3,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
20190531HHSK0,20190531,HH,SK,0,T,68730,1,4,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
20190531HHSK0,20190531,HH,SK,0,T,68743,1,1,4,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
20190531HHSK0,20190531,HH,SK,0,T,69737,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20190531HHSK0,20190531,HH,SK,0,T,71752,1,3,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20190531HHSK0,20190531,SK,HH,0,B,71837,1,1,4,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20190531HHSK0,20190531,HH,SK,0,T,73136,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190531HHSK0,20190531,SK,HH,0,B,73209,1,8,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20190531HHSK0,20190531,HH,SK,0,T,74729,1,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
20190531HHSK0,20190531,SK,HH,0,B,75151,1,5,3,3,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
20190531HHSK0,20190531,SK,HH,0,B,75847,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20190531HHSK0,20190531,SK,HH,0,B,76802,1,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20190531HHSK0,20190531,SK,HH,0,B,76812,1,7,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20190531HHSK0,20190531,HH,SK,0,T,78288,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190531HHSK0,20190531,HH,SK,0,T,78756,1,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20190531HHSK0,20190531,HH,SK,0,T,79364,1,9,3,3,1,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190531NCLG0,20190531,NC,LG,0,T,60566,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20190531NCLG0,20190531,LG,NC,0,B,61102,1,8,3,3,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20190531NCLG0,20190531,LG,NC,0,B,61186,1,1,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0
20190531NCLG0,20190531,NC,LG,0,T,62025,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20190531NCLG0,20190531,NC,LG,0,T,62907,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
20190531NCLG0,20190531,NC,LG,0,T,62925,1,8,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
20190531NCLG0,20190531,NC,LG,0,T,62931,1,7,4,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190531NCLG0,20190531,NC,LG,0,T,62934,1,9,3,2,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
20190531NCLG0,20190531,NC,LG,0,T,63963,1,2,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
20190531NCLG0,20190531,LG,NC,0,B,65109,1,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
20190531NCLG0,20190531,LG,NC,0,B,65207,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20190531NCLG0,20190531,LG,NC,0,B,69150,1,4,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0
20190531NCLG0,20190531,NC,LG,0,T,69950,1,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
20190531NCLG0,20190531,LG,NC,0,B,71184,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190531NCLG0,20190531,NC,LG,0,T,74465,1,3,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
20190531NCLG0,20190531,NC,LG,0,T,76232,1,4,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20190531NCLG0,20190531,LG,NC,0,B,76290,1,3,4,4,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1
20190531NCLG0,20190531,LG,NC,0,B,77564,1,7,3,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190531NCLG0,20190531,LG,NC,0,B,78135,1,2,4,2,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0
20190531NCLG0,20190531,LG,NC,0,B,78217,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190531NCLG0,20190531,NC,LG,0,T,78813,1,5,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,2,1
20190531NCLG0,20190531,LG,NC,0,B,79109,1,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
20190531NCLG0,20190531,LG,NC,0,B,79192,1,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
20190531NCLG0,20190531,LG,NC,0,B,79198,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190531OBKT0,20190531,OB,KT,0,T,62234,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190531OBKT0,20190531,OB,KT,0,T,62244,1,6,4,3,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0.5,2,1
20190531OBKT0,20190531,KT,OB,0,B,62802,1,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20190531OBKT0,20190531,KT,OB,0,B,64004,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190531OBKT0,20190531,KT,OB,0,B,64006,1,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190531OBKT0,20190531,OB,KT,0,T,64260,1,8,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
20190531OBKT0,20190531,KT,OB,0,B,64868,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20190531OBKT0,20190531,KT,OB,0,B,67025,1,6,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
20190531OBKT0,20190531,KT,OB,0,B,68050,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
20190531OBKT0,20190531,OB,KT,0,T,69209,1,2,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0
20190531OBKT0,20190531,KT,OB,0,B,73113,1,5,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
20190531OBKT0,20190531,OB,KT,0,T,74206,1,7,4,3,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0.5,2,1
20190531OBKT0,20190531,KT,OB,0,B,74339,1,4,4,4,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20190531OBKT0,20190531,OB,KT,0,T,75334,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190531OBKT0,20190531,OB,KT,0,T,76267,1,3,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20190531OBKT0,20190531,KT,OB,0,B,76313,1,2,4,3,1,2,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
20190531OBKT0,20190531,OB,KT,0,T,77248,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190531OBKT0,20190531,KT,OB,0,B,77654,1,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
20190531OBKT0,20190531,OB,KT,0,T,78224,1,4,5,4,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0
20190531OBKT0,20190531,KT,OB,0,B,78548,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190531OBKT0,20190531,OB,KT,0,T,79215,1,5,4,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0
20190531OBKT0,20190531,OB,KT,0,T,79231,1,9,4,3,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
20190531OBKT0,20190531,OB,KT,0,T,79240,1,1,5,3,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0
20190531SSLT0,20190531,SS,LT,0,T,61197,1,9,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,0
20190531SSLT0,20190531,SS,LT,0,T,61404,1,6,4,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20190531SSLT0,20190531,LT,SS,0,B,61566,0,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20190531SSLT0,20190531,SS,LT,0,T,62404,1,3,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
20190531SSLT0,20190531,SS,LT,0,T,62415,1,1,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0
20190531SSLT0,20190531,LT,SS,0,B,62556,1,9,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,1
20190531SSLT0,20190531,LT,SS,0,B,62558,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190531SSLT0,20190531,SS,LT,0,T,64410,1,8,4,3,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,1,0
20190531SSLT0,20190531,SS,LT,0,T,64493,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20190531SSLT0,20190531,LT,SS,0,B,64504,1,6,4,4,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1
20190531SSLT0,20190531,LT,SS,0,B,65515,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190531SSLT0,20190531,SS,LT,0,T,66462,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190531SSLT0,20190531,SS,LT,0,T,67450,1,4,4,3,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0
20190531SSLT0,20190531,LT,SS,0,B,67539,1,8,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
