G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,P_ID,START_CK,BAT_ORDER_NO,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN
20210514KTLT0,20210514,LT,KT,0,B,71564,1,3,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
20210514KTLT0,20210514,KT,LT,0,T,73113,1,6,5,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0
20210514KTLT0,20210514,LT,KT,0,B,76100,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210514KTLT0,20210514,KT,LT,0,T,77243,0,8,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210514KTLT0,20210514,LT,KT,0,B,77532,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20210514KTLT0,20210514,LT,KT,0,B,78513,1,4,4,3,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
20210514KTLT0,20210514,KT,LT,0,T,78548,1,4,4,4,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.666666667,3,2
20210514OBSK0,20210514,OB,SK,0,T,50202,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210514OBSK0,20210514,SK,OB,0,B,50854,1,1,5,4,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,2,0.333333333,3,1
20210514OBSK0,20210514,OB,SK,0,T,51203,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210514OBSK0,20210514,SK,OB,0,B,51817,1,3,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
20210514OBSK0,20210514,SK,OB,0,B,61743,0,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20210514OBSK0,20210514,SK,OB,0,B,62884,1,6,5,5,1,1,2,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0.5,2,1
20210514OBSK0,20210514,SK,OB,0,B,62895,1,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0
20210514OBSK0,20210514,OB,SK,0,T,63123,1,7,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
20210514OBSK0,20210514,OB,SK,0,T,63202,1,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20210514OBSK0,20210514,OB,SK,0,T,63257,1,6,4,3,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
20210514OBSK0,20210514,SK,OB,0,B,63440,1,8,4,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0
20210514OBSK0,20210514,SK,OB,0,B,63450,1,9,4,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,2,0,1,0
20210514OBSK0,20210514,OB,SK,0,T,64153,1,5,4,3,1,2,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
20210514OBSK0,20210514,OB,SK,0,T,64213,0,9,2,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1
20210514OBSK0,20210514,OB,SK,0,T,64468,0,8,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20210514OBSK0,20210514,SK,OB,0,B,67872,1,2,5,4,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
20210514OBSK0,20210514,SK,OB,0,B,67893,1,7,4,4,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5,2,1
20210514OBSK0,20210514,OB,SK,0,T,69209,1,2,5,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
20210514OBSK0,20210514,OB,SK,0,T,74206,1,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210514OBSK0,20210514,SK,OB,0,B,75847,1,4,5,4,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.5,2,1
20210514OBSK0,20210514,SK,OB,0,B,76812,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20210514OBSK0,20210514,OB,SK,0,T,77248,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20210514OBSK0,20210514,OB,SK,0,T,78224,1,4,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,1,0
20210514OBSK0,20210514,OB,SK,0,T,79215,1,3,5,5,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1
20210514OBSK0,20210514,OB,SK,0,T,79231,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20210514OBSK0,20210514,OB,SK,0,T,79240,1,1,5,4,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
20210514SSLG0,20210514,SS,LG,0,T,50458,1,8,4,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0
20210514SSLG0,20210514,SS,LG,0,T,51463,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
20210514SSLG0,20210514,LG,SS,0,B,61102,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20210514SSLG0,20210514,LG,SS,0,B,61186,1,5,4,4,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
20210514SSLG0,20210514,SS,LG,0,T,61404,1,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
20210514SSLG0,20210514,SS,LG,0,T,62404,1,2,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,2,1
20210514SSLG0,20210514,SS,LG,0,T,62415,1,1,5,3,0,1,2,1,0,0,1,0,1,0,1,0,0,1,0,0,2,0,0,0
20210514SSLG0,20210514,SS,LG,0,T,64469,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210514SSLG0,20210514,SS,LG,0,T,64610,1,6,4,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
20210514SSLG0,20210514,LG,SS,0,B,65207,1,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
20210514SSLG0,20210514,LG,SS,0,B,66108,1,1,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1
20210514SSLG0,20210514,LG,SS,0,B,69102,1,6,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
20210514SSLG0,20210514,SS,LG,0,T,74540,1,5,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
20210514SSLG0,20210514,SS,LG,0,T,75334,1,4,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20210514SSLG0,20210514,LG,SS,0,B,76290,1,3,4,4,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,2,1
20210514SSLG0,20210514,LG,SS,0,B,77564,1,7,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.5,2,1
20210514SSLG0,20210514,LG,SS,0,B,78217,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210514SSLG0,20210514,LG,SS,0,B,79109,1,2,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20210514SSLG0,20210514,LG,SS,0,B,79150,0,9,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210514SSLG0,20210514,LG,SS,0,B,79192,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0
20210514SSLG0,20210514,SS,LG,0,T,79402,1,9,4,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0
20210515HHWO0,20210515,WO,HH,0,B,50312,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210515HHWO0,20210515,WO,HH,0,B,50357,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210515HHWO0,20210515,HH,WO,0,T,50704,1,9,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
20210515HHWO0,20210515,HH,WO,0,T,50709,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20210515HHWO0,20210515,HH,WO,0,T,51725,1,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0
20210515HHWO0,20210515,HH,WO,0,T,61208,1,5,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
20210515HHWO0,20210515,HH,WO,0,T,62700,1,3,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
20210515HHWO0,20210515,HH,WO,0,T,63700,1,2,5,5,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,1
20210515HHWO0,20210515,WO,HH,0,B,65362,1,6,5,4,2,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,2,1
20210515HHWO0,20210515,WO,HH,0,B,65399,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20210515HHWO0,20210515,WO,HH,0,B,65586,1,8,5,2,1,1,1,0,0,0,1,0,0,0,3,0,0,0,0,1,2,1,1,1
20210515HHWO0,20210515,WO,HH,0,B,65898,1,4,5,2,1,2,1,0,0,0,0,0,0,0,3,0,0,1,0,0,2,0.5,2,1
20210515HHWO0,20210515,WO,HH,0,B,67304,1,9,4,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0
20210515HHWO0,20210515,WO,HH,0,B,67341,1,3,5,5,1,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
20210515HHWO0,20210515,WO,HH,0,B,67603,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210515HHWO0,20210515,WO,HH,0,B,68305,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210515HHWO0,20210515,HH,WO,0,T,68743,1,1,5,5,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
20210515HHWO0,20210515,HH,WO,0,T,69706,1,8,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0
20210515HHWO0,20210515,HH,WO,0,T,69737,1,4,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0
20210515HHWO0,20210515,HH,WO,0,T,69766,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210515HHWO0,20210515,HH,WO,0,T,73136,1,7,4,3,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
20210515HHWO0,20210515,WO,HH,0,B,74163,1,1,6,6,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2,1
20210515HHWO0,20210515,WO,HH,0,B,75125,1,7,5,4,3,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1
20210515HHWO0,20210515,WO,HH,0,B,78168,1,2,5,4,1,3,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
20210515HHWO0,20210515,WO,HH,0,B,79365,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20210515HHWO0,20210515,WO,HH,0,B,79456,1,5,5,4,1,2,2,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.5,2,1
20210515HTNC0,20210515,NC,HT,0,B,50923,1,5,4,4,3,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
20210515HTNC0,20210515,NC,HT,0,B,62025,0,6,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20210515HTNC0,20210515,HT,NC,0,T,62234,1,8,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
20210515HTNC0,20210515,HT,NC,0,T,62864,1,5,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,1
20210515HTNC0,20210515,NC,HT,0,B,62925,1,6,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20210515HTNC0,20210515,NC,HT,0,B,62947,1,3,5,4,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
20210515HTNC0,20210515,NC,HT,0,B,63963,1,2,5,5,1,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
20210515HTNC0,20210515,HT,NC,0,T,64560,1,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
20210515HTNC0,20210515,HT,NC,0,T,64646,1,9,3,2,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
20210515HTNC0,20210515,HT,NC,0,T,64984,1,2,5,5,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1
20210515HTNC0,20210515,NC,HT,0,B,65905,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20210515HTNC0,20210515,HT,NC,0,T,66606,1,1,5,5,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
20210515HTNC0,20210515,NC,HT,0,B,66928,1,7,4,4,0,1,2,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0.333333333,3,1
20210515HTNC0,20210515,HT,NC,0,T,67644,1,4,4,4,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1
20210515HTNC0,20210515,HT,NC,0,T,69652,1,3,5,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
20210515HTNC0,20210515,HT,NC,0,T,73209,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20210515HTNC0,20210515,NC,HT,0,B,73306,1,9,4,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,2,1
20210515HTNC0,20210515,NC,HT,0,B,74465,1,4,4,3,2,2,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20210515HTNC0,20210515,NC,HT,0,B,76849,1,1,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
20210515HTNC0,20210515,NC,HT,0,B,78122,1,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0
20210515HTNC0,20210515,HT,NC,0,T,78603,1,6,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
20210515KTLT0,20210515,LT,KT,0,B,50506,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20210515KTLT0,20210515,KT,LT,0,T,51003,0,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20210515KTLT0,20210515,KT,LT,0,T,51004,0,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20210515KTLT0,20210515,LT,KT,0,B,51551,1,7,5,4,0,1,3,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0
20210515KTLT0,20210515,LT,KT,0,B,51560,1,9,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
20210515KTLT0,20210515,LT,KT,0,B,60523,1,1,5,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0
20210515KTLT0,20210515,KT,LT,0,T,62556,1,7,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
20210515KTLT0,20210515,LT,KT,0,B,62558,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210515KTLT0,20210515,KT,LT,0,T,63634,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20210515KTLT0,20210515,KT,LT,0,T,64004,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20210515KTLT0,20210515,KT,LT,0,T,64006,1,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210515KTLT0,20210515,KT,LT,0,T,64007,0,8,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
20210515KTLT0,20210515,KT,LT,0,T,64012,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20210515KTLT0,20210515,KT,LT,0,T,64166,1,5,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20210515KTLT0,20210515,LT,KT,0,B,64717,1,8,4,4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20210515KTLT0,20210515,KT,LT,0,T,64868,1,1,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
20210515KTLT0,20210515,KT,LT,0,T,68050,1,3,5,5,2,1,3,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0
20210515KTLT0,20210515,LT,KT,0,B,68507,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210515KTLT0,20210515,LT,KT,0,B,68525,1,6,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,1,0,1,0
20210515KTLT0,20210515,LT,KT,0,B,69508,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
20210515KTLT0,20210515,LT,KT,0,B,71564,1,3,4,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
20210515KTLT0,20210515,KT,LT,0,T,73113,1,6,4,3,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0
20210515KTLT0,20210515,KT,LT,0,T,74339,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20210515KTLT0,20210515,LT,KT,0,B,76100,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20210515KTLT0,20210515,KT,LT,0,T,77243,1,8,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
20210515KTLT0,20210515,LT,KT,0,B,77532,1,5,5,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,2,1
20210515KTLT0,20210515,LT,KT,0,B,78513,1,2,5,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.5,2,1
20210515KTLT0,20210515,KT,LT,0,T,78548,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210515KTLT0,20210515,LT,KT,0,B,79608,1,4,5,5,2,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1
20210515SSLG0,20210515,LG,SS,0,B,50150,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
20210515SSLG0,20210515,LG,SS,0,B,50165,1,7,5,5,1,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
20210515SSLG0,20210515,SS,LG,0,T,50458,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20210515SSLG0,20210515,SS,LG,0,T,51463,1,3,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0
20210515SSLG0,20210515,LG,SS,0,B,61102,1,6,3,3,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,2,1
20210515SSLG0,20210515,LG,SS,0,B,61186,1,5,5,4,2,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.5,2,1
20210515SSLG0,20210515,SS,LG,0,T,61404,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
20210515SSLG0,20210515,LG,SS,0,B,62146,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210515SSLG0,20210515,SS,LG,0,T,62404,1,2,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20210515SSLG0,20210515,SS,LG,0,T,62415,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20210515SSLG0,20210515,SS,LG,0,T,64407,0,4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210515SSLG0,20210515,SS,LG,0,T,64469,1,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
20210515SSLG0,20210515,SS,LG,0,T,64610,0,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20210515SSLG0,20210515,SS,LG,0,T,64793,0,5,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
20210515SSLG0,20210515,LG,SS,0,B,65132,0,6,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
20210515SSLG0,20210515,LG,SS,0,B,65207,0,3,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2
20210515SSLG0,20210515,LG,SS,0,B,65241,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210515SSLG0,20210515,LG,SS,0,B,66108,1,1,5,3,1,3,2,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0.5,2,1
20210515SSLG0,20210515,LG,SS,0,B,69100,0,8,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20210515SSLG0,20210515,LG,SS,0,B,69102,1,8,3,3,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
20210515SSLG0,20210515,SS,LG,0,T,69453,0,9,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20210515SSLG0,20210515,SS,LG,0,T,74540,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
20210515SSLG0,20210515,SS,LG,0,T,75334,1,4,3,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
20210515SSLG0,20210515,SS,LG,0,T,75566,1,7,4,4,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20210515SSLG0,20210515,LG,SS,0,B,76290,1,3,2,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
20210515SSLG0,20210515,LG,SS,0,B,78217,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210515SSLG0,20210515,LG,SS,0,B,79109,1,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
20210515SSLG0,20210515,LG,SS,0,B,79150,1,9,4,3,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
20210515SSLG0,20210515,LG,SS,0,B,79192,1,4,5,5,3,2,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1
20210515SSLG0,20210515,SS,LG,0,T,79402,1,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20210516HHWO0,20210516,HH,WO,0,T,50709,1,9,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20210516HHWO0,20210516,HH,WO,0,T,51725,1,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20210516HHWO0,20210516,HH,WO,0,T,61554,1,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
20210516HHWO0,20210516,HH,WO,0,T,62700,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
20210516HHWO0,20210516,HH,WO,0,T,63700,1,7,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
20210516HHWO0,20210516,WO,HH,0,B,65362,1,6,4,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
20210516HHWO0,20210516,WO,HH,0,B,65399,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20210516HHWO0,20210516,WO,HH,0,B,65586,1,7,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
20210516HHWO0,20210516,WO,HH,0,B,65898,1,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
20210516HHWO0,20210516,WO,HH,0,B,67304,1,9,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
20210516HHWO0,20210516,WO,HH,0,B,67341,1,3,4,4,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
20210516HHWO0,20210516,WO,HH,0,B,68305,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210516HHWO0,20210516,HH,WO,0,T,68743,1,1,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
20210516HHWO0,20210516,HH,WO,0,T,69737,1,4,4,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210516HHWO0,20210516,HH,WO,0,T,69766,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20210516HHWO0,20210516,WO,HH,0,B,74163,1,1,4,2,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0
20210516HHWO0,20210516,WO,HH,0,B,75125,1,5,4,4,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1
20210516HHWO0,20210516,WO,HH,0,B,78168,1,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20210516HHWO0,20210516,HH,WO,0,T,78288,1,2,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,2,0
20210516HHWO0,20210516,WO,HH,0,B,79365,1,8,3,3,4,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1
20210516HHWO0,20210516,WO,HH,0,B,79456,0,8,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
20210517OBSK0,20210517,SK,OB,0,B,50854,1,1,5,5,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1
20210517OBSK0,20210517,OB,SK,0,T,51203,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210517OBSK0,20210517,SK,OB,0,B,51817,1,2,4,4,2,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0.333333333,3,1
20210517OBSK0,20210517,SK,OB,0,B,60558,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20210517OBSK0,20210517,SK,OB,0,B,61353,1,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
