G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,P_ID,START_CK,BAT_ORDER_NO,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN
20160610LTOB0,20160610,OB,LT,0,B,62244,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
20160610LTOB0,20160610,LT,OB,0,T,62559,1,3,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20160610LTOB0,20160610,OB,LT,0,B,63257,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20160610LTOB0,20160610,LT,OB,0,T,65523,1,5,4,4,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
20160610LTOB0,20160610,OB,LT,0,B,66244,1,4,4,4,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
20160610LTOB0,20160610,LT,OB,0,T,71552,1,6,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
20160610LTOB0,20160610,LT,OB,0,T,72546,1,9,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20160610LTOB0,20160610,OB,LT,0,B,74206,1,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20160610LTOB0,20160610,LT,OB,0,T,74540,1,7,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0
20160610LTOB0,20160610,OB,LT,0,B,76249,1,3,4,4,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160610LTOB0,20160610,LT,OB,0,T,76313,1,4,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
20160610LTOB0,20160610,OB,LT,0,B,76329,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160610LTOB0,20160610,LT,OB,0,T,76435,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20160610LTOB0,20160610,LT,OB,0,T,76509,1,2,5,5,1,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.5,2,1
20160610LTOB0,20160610,LT,OB,0,T,76536,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160610LTOB0,20160610,OB,LT,0,B,77248,1,7,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0,0,0
20160610LTOB0,20160610,LT,OB,0,T,77532,1,1,5,5,2,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0.5,2,1
20160610LTOB0,20160610,OB,LT,0,B,78224,1,6,4,4,3,1,2,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0.5,2,1
20160610LTOB0,20160610,OB,LT,0,B,79215,1,5,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
20160610LTOB0,20160610,OB,LT,0,B,79231,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160610LTOB0,20160610,OB,LT,0,B,79240,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20160610LTOB0,20160610,LT,OB,0,T,79356,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160610NCSK0,20160610,SK,NC,0,B,62864,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20160610NCSK0,20160610,SK,NC,0,B,62893,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20160610NCSK0,20160610,NC,SK,0,T,62907,1,2,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
20160610NCSK0,20160610,NC,SK,0,T,62908,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160610NCSK0,20160610,NC,SK,0,T,62934,1,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0
20160610NCSK0,20160610,NC,SK,0,T,62947,1,3,5,4,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.333333333,3,1
20160610NCSK0,20160610,NC,SK,0,T,63920,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160610NCSK0,20160610,SK,NC,0,B,64895,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160610NCSK0,20160610,NC,SK,0,T,64914,1,4,5,3,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,2,0,1,0
20160610NCSK0,20160610,SK,NC,0,B,66805,1,6,5,5,0,1,2,0,0,0,2,1,0,0,0,0,0,0,0,1,1,0,1,0
20160610NCSK0,20160610,SK,NC,0,B,71837,0,8,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20160610NCSK0,20160610,SK,NC,0,B,71857,1,1,5,5,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.333333333,3,1
20160610NCSK0,20160610,NC,SK,0,T,73213,1,7,5,4,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0
20160610NCSK0,20160610,NC,SK,0,T,73306,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
20160610NCSK0,20160610,NC,SK,0,T,73339,1,1,5,5,1,2,3,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
20160610NCSK0,20160610,NC,SK,0,T,74223,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160610NCSK0,20160610,NC,SK,0,T,74465,1,6,5,5,4,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,2
20160610NCSK0,20160610,SK,NC,0,B,75151,1,4,4,4,1,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0
20160610NCSK0,20160610,NC,SK,0,T,75441,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160610NCSK0,20160610,SK,NC,0,B,75847,1,3,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,2,0
20160610NCSK0,20160610,SK,NC,0,B,76158,1,7,4,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,1,0
20160610NCSK0,20160610,SK,NC,0,B,76802,1,9,4,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0
20160610NCSK0,20160610,SK,NC,0,B,76812,1,5,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
20160610NCSK0,20160610,SK,NC,0,B,76849,1,8,3,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0
20160610NCSK0,20160610,SK,NC,0,B,76869,1,2,5,5,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0
20160610NCSK0,20160610,NC,SK,0,T,77454,0,9,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20160610NCSK0,20160610,SK,NC,0,B,77869,0,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20160610NCSK0,20160610,NC,SK,0,T,78122,1,9,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
20160610NCSK0,20160610,NC,SK,0,T,94629,1,5,5,5,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0
20160610SSHT0,20160610,SS,HT,0,T,60456,1,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20160610SSHT0,20160610,HT,SS,0,B,60605,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160610SSHT0,20160610,SS,HT,0,T,61463,1,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20160610SSHT0,20160610,SS,HT,0,T,62415,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
20160610SSHT0,20160610,HT,SS,0,B,63634,1,8,3,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
20160610SSHT0,20160610,HT,SS,0,B,63636,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160610SSHT0,20160610,HT,SS,0,B,64610,1,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20160610SSHT0,20160610,HT,SS,0,B,64699,1,5,4,4,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
20160610SSHT0,20160610,HT,SS,0,B,65653,1,1,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
20160610SSHT0,20160610,HT,SS,0,B,66657,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20160610SSHT0,20160610,HT,SS,0,B,70410,1,3,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160610SSHT0,20160610,HT,SS,0,B,70756,1,4,4,4,2,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
20160610SSHT0,20160610,SS,HT,0,T,71432,1,5,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160610SSHT0,20160610,SS,HT,0,T,72443,1,4,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,0
20160610SSHT0,20160610,HT,SS,0,B,73606,1,2,4,3,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
20160610SSHT0,20160610,SS,HT,0,T,74158,0,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20160610SSHT0,20160610,HT,SS,0,B,74605,1,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160610SSHT0,20160610,HT,SS,0,B,78629,1,6,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
20160610SSHT0,20160610,SS,HT,0,T,79402,1,9,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20160610SSHT0,20160610,SS,HT,0,T,79456,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160610SSHT0,20160610,SS,HT,0,T,79465,1,1,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
20160610SSHT0,20160610,SS,HT,0,T,95436,1,3,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
20160611KTWO0,20160611,KT,WO,0,T,60343,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20160611KTWO0,20160611,KT,WO,0,T,60496,1,2,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5,2,1
20160611KTWO0,20160611,WO,KT,0,B,61353,1,2,4,3,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
20160611KTWO0,20160611,KT,WO,0,T,62265,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20160611KTWO0,20160611,WO,KT,0,B,62332,1,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20160611KTWO0,20160611,WO,KT,0,B,62353,1,9,4,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
20160611KTWO0,20160611,KT,WO,0,T,64006,1,9,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
20160611KTWO0,20160611,WO,KT,0,B,64300,1,3,4,4,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2
20160611KTWO0,20160611,KT,WO,0,T,65005,1,5,4,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0
20160611KTWO0,20160611,WO,KT,0,B,66306,1,5,4,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0
20160611KTWO0,20160611,KT,WO,0,T,73113,1,4,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
20160611KTWO0,20160611,KT,WO,0,T,73153,1,1,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0
20160611KTWO0,20160611,WO,KT,0,B,73342,1,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0
20160611KTWO0,20160611,WO,KT,0,B,74215,1,4,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
20160611KTWO0,20160611,KT,WO,0,T,76304,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160611KTWO0,20160611,WO,KT,0,B,76368,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160611KTWO0,20160611,KT,WO,0,T,77462,1,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0
20160611KTWO0,20160611,WO,KT,0,B,77463,1,7,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20160611KTWO0,20160611,WO,KT,0,B,77564,0,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20160611KTWO0,20160611,WO,KT,0,B,78168,1,1,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
20160611KTWO0,20160611,KT,WO,0,T,78361,1,6,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
20160611KTWO0,20160611,KT,WO,0,T,78517,0,2,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20160611KTWO0,20160611,KT,WO,0,T,79364,1,8,4,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20160611KTWO0,20160611,KT,WO,0,T,79453,1,3,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
20160611LGHH0,20160611,HH,LG,0,B,60667,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160611LGHH0,20160611,LG,HH,0,T,62164,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20160611LGHH0,20160611,HH,LG,0,B,62700,1,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
20160611LGHH0,20160611,HH,LG,0,B,62797,1,6,4,3,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
20160611LGHH0,20160611,LG,HH,0,T,63123,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20160611LGHH0,20160611,HH,LG,0,B,63700,1,9,4,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
20160611LGHH0,20160611,LG,HH,0,T,65103,1,4,5,5,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1
20160611LGHH0,20160611,HH,LG,0,B,66740,1,5,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0
20160611LGHH0,20160611,HH,LG,0,B,71752,1,4,5,4,1,0,2,0,0,0,0,0,0,0,1,1,0,1,0,0,2,1,1,1
20160611LGHH0,20160611,LG,HH,0,T,71842,1,9,4,3,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
20160611LGHH0,20160611,LG,HH,0,T,72133,1,1,5,5,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20160611LGHH0,20160611,LG,HH,0,T,72456,0,6,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0
20160611LGHH0,20160611,HH,LG,0,B,73136,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20160611LGHH0,20160611,HH,LG,0,B,73602,1,8,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
20160611LGHH0,20160611,HH,LG,0,B,74163,1,2,5,4,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,0
20160611LGHH0,20160611,LG,HH,0,T,74823,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
20160611LGHH0,20160611,HH,LG,0,B,75808,1,1,5,3,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0
20160611LGHH0,20160611,LG,HH,0,T,76100,1,3,5,4,1,1,1,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0.5,2,1
20160611LGHH0,20160611,HH,LG,0,B,76753,1,3,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
20160611LGHH0,20160611,LG,HH,0,T,78217,1,6,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20160611LGHH0,20160611,HH,LG,0,B,78756,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160611LGHH0,20160611,LG,HH,0,T,79109,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20160611LGHH0,20160611,LG,HH,0,T,79113,0,7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20160611LGHH0,20160611,LG,HH,0,T,79150,1,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20160611LGHH0,20160611,LG,HH,0,T,79192,1,5,5,5,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0.5,2,1
20160611LGHH0,20160611,HH,LG,0,B,98144,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160611LGHH0,20160611,LG,HH,0,T,99606,0,2,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20160611LTOB0,20160611,LT,OB,0,T,60523,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20160611LTOB0,20160611,OB,LT,0,B,61208,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
20160611LTOB0,20160611,OB,LT,0,B,62234,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160611LTOB0,20160611,OB,LT,0,B,62244,1,8,4,2,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,1,0
20160611LTOB0,20160611,LT,OB,0,T,62558,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20160611LTOB0,20160611,LT,OB,0,T,62559,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0
20160611LTOB0,20160611,OB,LT,0,B,63257,1,2,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
20160611LTOB0,20160611,LT,OB,0,T,65523,1,5,5,4,2,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
20160611LTOB0,20160611,OB,LT,0,B,66244,1,5,5,2,1,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0
20160611LTOB0,20160611,LT,OB,0,T,71552,1,7,5,1,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0
20160611LTOB0,20160611,LT,OB,0,T,71565,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160611LTOB0,20160611,LT,OB,0,T,72546,1,9,5,4,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20160611LTOB0,20160611,OB,LT,0,B,74206,1,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
20160611LTOB0,20160611,LT,OB,0,T,74540,1,6,4,3,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1,1
20160611LTOB0,20160611,OB,LT,0,B,76249,1,3,5,4,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
20160611LTOB0,20160611,OB,LT,0,B,76267,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160611LTOB0,20160611,LT,OB,0,T,76313,1,4,5,4,2,1,2,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1
20160611LTOB0,20160611,LT,OB,0,T,76435,0,2,4,2,2,1,2,1,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1,1
20160611LTOB0,20160611,LT,OB,0,T,76509,1,3,6,6,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.25,4,1
20160611LTOB0,20160611,LT,OB,0,T,76536,0,8,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20160611LTOB0,20160611,OB,LT,0,B,77248,1,6,5,5,4,0,3,2,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2,2
20160611LTOB0,20160611,LT,OB,0,T,77532,1,1,6,4,1,2,0,0,0,0,0,0,0,0,2,0,0,2,1,0,1,0,1,0
20160611LTOB0,20160611,OB,LT,0,B,78224,1,4,5,4,2,2,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
20160611LTOB0,20160611,LT,OB,0,T,78850,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20160611LTOB0,20160611,OB,LT,0,B,79231,1,1,5,4,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
20160611LTOB0,20160611,OB,LT,0,B,79240,1,7,3,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0
20160611NCSK0,20160611,SK,NC,0,B,62864,0,6,2,1,2,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1
20160611NCSK0,20160611,SK,NC,0,B,62893,1,7,3,3,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.5,2,1
20160611NCSK0,20160611,NC,SK,0,T,62934,1,2,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
20160611NCSK0,20160611,NC,SK,0,T,62947,1,3,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
20160611NCSK0,20160611,NC,SK,0,T,63920,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160611NCSK0,20160611,SK,NC,0,B,64895,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20160611NCSK0,20160611,NC,SK,0,T,64914,1,4,5,5,3,2,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0.5,2,1
20160611NCSK0,20160611,SK,NC,0,B,65464,1,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160611NCSK0,20160611,SK,NC,0,B,66805,1,1,5,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0
20160611NCSK0,20160611,SK,NC,0,B,71837,0,2,3,3,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20160611NCSK0,20160611,SK,NC,0,B,71857,1,5,4,4,0,3,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20160611NCSK0,20160611,NC,SK,0,T,73213,1,7,5,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
20160611NCSK0,20160611,NC,SK,0,T,73306,1,8,5,5,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,1,1
20160611NCSK0,20160611,NC,SK,0,T,73339,1,1,5,4,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0
20160611NCSK0,20160611,NC,SK,0,T,74223,0,9,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20160611NCSK0,20160611,NC,SK,0,T,74465,1,6,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20160611NCSK0,20160611,SK,NC,0,B,75151,1,4,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
20160611NCSK0,20160611,SK,NC,0,B,75847,0,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20160611NCSK0,20160611,SK,NC,0,B,76158,1,8,4,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,2,1
20160611NCSK0,20160611,SK,NC,0,B,76802,1,3,4,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
20160611NCSK0,20160611,SK,NC,0,B,76812,1,6,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
20160611NCSK0,20160611,SK,NC,0,B,76869,1,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20160611NCSK0,20160611,SK,NC,0,B,77869,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160611NCSK0,20160611,NC,SK,0,T,78122,1,9,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
20160611NCSK0,20160611,NC,SK,0,T,94629,1,5,5,4,3,2,2,0,0,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0
20160611SSHT0,20160611,SS,HT,0,T,60456,1,8,4,3,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,2,1
20160611SSHT0,20160611,SS,HT,0,T,61463,1,7,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0.5,2,1
20160611SSHT0,20160611,SS,HT,0,T,62415,1,2,4,3,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20160611SSHT0,20160611,HT,SS,0,B,63634,1,7,4,4,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
20160611SSHT0,20160611,SS,HT,0,T,64493,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160611SSHT0,20160611,SS,HT,0,T,64499,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160611SSHT0,20160611,HT,SS,0,B,64610,1,8,4,4,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
20160611SSHT0,20160611,HT,SS,0,B,64699,1,5,4,3,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20160611SSHT0,20160611,HT,SS,0,B,65653,1,1,5,4,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
20160611SSHT0,20160611,HT,SS,0,B,66657,1,9,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20160611SSHT0,20160611,HT,SS,0,B,70410,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
