G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN
20190510WOKT0,20190510,KT,WO,0,B,37,32,6,7,9,0,0,0,0,0,1,1,2,0,1,6,0,2,6,0.363636364,11,4
20190511HHLG0,20190511,HH,LG,0,T,39,34,2,4,8,1,1,0,3,0,0,1,4,0,0,6,0,0,8,0.2,5,1
20190511HHLG0,20190511,LG,HH,0,B,34,29,5,6,7,1,0,1,2,0,1,0,4,0,0,6,1,2,4,0.6,5,3
20190511LTSS0,20190511,LT,SS,0,T,35,33,2,2,5,0,0,0,0,0,0,0,2,0,0,10,1,1,6,0.2,5,1
20190511LTSS0,20190511,SS,LT,0,B,39,32,9,9,10,2,0,0,2,0,1,1,5,2,0,6,0,2,6,0.636363636,11,7
20190511OBNC0,20190511,NC,OB,0,B,37,33,0,0,7,1,0,0,0,1,0,0,2,0,2,10,1,1,10,0.166666667,6,1
20190511OBNC0,20190511,OB,NC,0,T,44,38,12,12,14,2,0,3,0,0,0,1,5,0,0,7,2,1,5,0.5,8,4
20190511SKHT0,20190511,SK,HT,0,T,44,41,8,10,15,2,0,2,2,0,0,0,2,0,1,4,2,1,7,0.285714286,14,4
20190511SKHT0,20190511,HT,SK,0,B,36,34,3,3,7,0,1,1,0,0,0,0,2,0,0,3,1,0,6,0.2,5,1
20190511WOKT0,20190511,WO,KT,0,T,43,41,5,6,15,0,0,2,1,1,0,0,1,0,1,9,1,0,10,0.222222222,9,2
20190511WOKT0,20190511,KT,WO,0,B,36,33,2,2,7,2,0,0,0,0,1,0,0,0,2,14,0,1,7,0,7,0
20190512HHLG0,20190512,HH,LG,0,T,32,28,0,0,2,0,0,0,0,0,0,0,3,0,1,6,1,0,5,0,3,0
20190512HHLG0,20190512,LG,HH,0,B,35,31,2,2,10,2,0,0,0,1,0,0,2,0,2,3,1,1,9,0.25,8,2
20190512LTSS0,20190512,LT,SS,0,T,54,42,10,10,15,1,0,3,2,0,1,1,8,0,2,9,1,1,14,0.214285714,14,3
20190512LTSS0,20190512,SS,LT,0,B,55,42,8,9,15,2,0,1,1,0,1,1,9,2,2,10,1,1,16,0.25,16,4
20190512OBNC0,20190512,NC,OB,0,B,33,32,2,2,7,3,0,1,0,1,0,0,1,0,0,6,1,0,4,0.2,5,1
20190512OBNC0,20190512,OB,NC,0,T,36,32,3,3,7,3,0,1,1,1,0,0,4,0,0,5,1,0,6,0.1,10,1
20190512SKHT0,20190512,SK,HT,0,T,37,30,4,4,7,1,0,1,3,2,0,1,6,1,0,4,0,0,6,0.5,4,2
20190512SKHT0,20190512,HT,SK,0,B,42,36,3,3,11,3,0,0,1,1,1,0,5,0,0,8,0,0,12,0.181818182,11,2
20190512WOKT0,20190512,KT,WO,0,B,41,37,9,9,16,5,0,1,0,0,1,1,2,0,0,4,0,1,8,0.357142857,14,5
20190512WOKT0,20190512,WO,KT,0,T,32,30,3,3,5,0,0,1,0,0,0,1,1,0,0,5,1,0,2,1,1,1
20190514KTHT0,20190514,HT,KT,0,B,30,29,0,1,2,0,0,0,0,1,0,0,1,0,0,5,0,0,2,0,2,0
20190514KTHT0,20190514,KT,HT,0,T,43,39,6,6,13,1,1,1,2,0,0,0,3,0,1,9,0,1,10,0.357142857,14,5
20190514LGLT0,20190514,LG,LT,0,T,31,29,0,0,3,0,0,0,1,1,0,0,2,0,0,8,0,1,4,0,2,0
20190514LGLT0,20190514,LT,LG,0,B,29,28,4,4,5,0,0,3,0,1,0,0,1,0,0,6,1,0,1,0,0,0
20190514SKNC0,20190514,NC,SK,0,B,42,39,8,8,15,2,1,2,1,0,0,0,2,0,1,6,0,0,10,0.454545455,11,5
20190514SKNC0,20190514,SK,NC,0,T,34,32,2,2,8,0,0,0,0,1,0,1,0,0,1,4,1,0,5,0.25,4,1
20190514SSOB0,20190514,OB,SS,0,B,45,40,3,3,11,2,2,1,2,0,0,0,5,1,0,11,0,0,12,0.125,8,1
20190514SSOB0,20190514,SS,OB,0,T,43,32,4,4,7,0,0,1,1,1,1,1,7,1,2,3,2,1,9,0.1,10,1
20190514WOHH0,20190514,WO,HH,0,T,37,33,3,3,8,1,0,0,0,0,0,1,2,0,1,3,1,0,7,0.333333333,6,2
20190514WOHH0,20190514,HH,WO,0,B,37,30,6,7,8,2,0,2,2,1,0,0,7,0,0,5,0,0,6,0.222222222,9,2
20190515KTHT0,20190515,KT,HT,0,T,47,41,7,7,15,3,1,1,1,1,0,0,4,1,2,9,0,2,13,0.357142857,14,5
20190515KTHT0,20190515,HT,KT,0,B,36,34,3,4,7,2,0,0,1,0,0,0,2,0,0,9,0,0,5,0.3,10,3
20190515LGLT0,20190515,LG,LT,0,T,48,40,4,4,13,3,0,1,1,1,0,0,8,1,0,12,0,0,17,0.1875,16,3
20190515LGLT0,20190515,LT,LG,0,B,35,33,7,8,10,3,0,1,0,0,0,0,1,0,1,7,1,1,3,0.272727273,11,3
20190515SKNC0,20190515,SK,NC,0,T,41,35,7,7,10,4,0,1,0,0,0,1,5,0,0,9,1,2,7,0.454545455,11,5
20190515SKNC0,20190515,NC,SK,0,B,35,34,2,3,7,1,0,1,0,0,0,0,1,0,0,10,1,0,5,0.333333333,6,2
20190515SSOB0,20190515,SS,OB,0,T,29,28,1,1,1,0,0,1,0,0,0,0,1,0,0,11,0,0,1,0,1,0
20190515SSOB0,20190515,OB,SS,0,B,34,27,3,3,7,1,0,0,3,0,1,2,4,0,0,5,1,0,7,0.1,10,1
20190515WOHH0,20190515,WO,HH,0,T,49,40,2,4,9,3,0,0,0,1,1,0,7,0,1,9,1,0,12,0.153846154,13,2
20190515WOHH0,20190515,HH,WO,0,B,39,39,5,5,9,1,0,2,1,0,0,0,0,0,0,9,1,1,3,0.4,5,2
20190516KTHT0,20190516,KT,HT,0,T,39,37,6,6,12,1,0,3,1,0,0,0,2,0,0,6,2,1,6,0,4,0
20190516KTHT0,20190516,HT,KT,0,B,39,33,3,3,6,2,0,0,0,0,0,1,4,0,1,2,0,0,9,0,7,0
20190516LGLT0,20190516,LG,LT,0,T,39,34,3,3,8,1,0,0,0,0,0,1,3,0,1,12,0,0,9,0.125,8,1
20190516LGLT0,20190516,LT,LG,0,B,36,33,2,2,6,1,0,0,0,0,0,0,3,0,0,8,0,2,7,0.125,8,1
20190516SKNC0,20190516,SK,NC,0,T,39,34,2,2,9,1,0,0,1,0,0,1,1,0,3,12,0,1,10,0.111111111,9,1
20190516SKNC0,20190516,NC,SK,0,B,36,32,4,5,10,2,0,0,1,1,0,0,4,0,0,5,1,0,7,0.222222222,9,2
20190516SSOB0,20190516,SS,OB,0,T,31,29,1,1,5,1,0,0,1,1,0,1,0,0,1,4,1,2,3,0,4,0
20190516SSOB0,20190516,OB,SS,0,B,34,33,4,4,6,1,0,0,2,0,0,0,1,0,0,4,0,0,6,0.25,8,2
20190516WOHH0,20190516,HH,WO,0,B,45,39,15,15,18,1,0,2,1,1,0,0,6,0,0,8,1,0,6,0.666666667,12,8
20190516WOHH0,20190516,WO,HH,0,T,40,37,5,6,11,1,0,1,1,0,0,0,2,0,1,7,1,0,7,0.25,8,2
20190517HTHH0,20190517,HT,HH,0,T,41,36,5,5,10,3,0,1,1,0,0,1,4,0,0,8,0,1,9,0.181818182,11,2
20190517HTHH0,20190517,HH,HT,0,B,34,32,0,2,4,1,0,0,1,0,0,0,1,0,1,10,0,0,5,0,5,0
20190517LTWO0,20190517,LT,WO,0,T,32,30,0,0,3,0,0,0,0,0,0,0,2,0,0,8,1,1,5,0,2,0
20190517LTWO0,20190517,WO,LT,0,B,35,31,7,7,9,1,2,0,0,0,0,0,3,0,1,4,1,1,4,0.444444444,9,4
20190517NCLG0,20190517,NC,LG,0,T,48,42,13,13,16,5,1,1,2,0,1,0,3,0,2,3,0,0,8,0.545454545,11,6
20190517NCLG0,20190517,LG,NC,0,B,36,33,2,2,7,0,0,0,0,0,0,0,3,0,0,10,1,0,7,0.333333333,6,2
20190517OBSK0,20190517,OB,SK,0,T,41,38,3,3,14,0,0,1,0,1,1,0,2,0,0,7,0,1,11,0.375,8,3
20190517OBSK0,20190517,SK,OB,0,B,34,31,1,1,4,0,0,0,0,0,0,0,3,0,0,7,1,0,6,0.25,4,1
20190517SSKT0,20190517,KT,SS,0,B,36,34,3,3,8,1,0,2,0,0,0,0,2,0,0,11,1,0,6,0.25,4,1
20190517SSKT0,20190517,SS,KT,0,T,51,43,14,14,20,2,1,1,0,1,2,1,3,0,2,4,0,0,10,0.538461538,13,7
20190518HTHH0,20190518,HT,HH,0,T,35,33,2,2,8,2,0,1,0,0,0,0,1,0,1,10,1,0,6,0.2,5,1
20190518HTHH0,20190518,HH,HT,0,B,38,31,5,5,7,2,0,1,1,0,1,0,5,0,1,2,0,0,9,0.3,10,3
20190518LTWO0,20190518,LT,WO,0,T,35,35,1,1,6,1,0,0,0,0,0,0,0,0,0,8,0,0,7,0.222222222,9,2
20190518LTWO0,20190518,WO,LT,0,B,44,37,13,13,14,0,0,3,0,0,0,0,6,0,1,4,1,2,7,0.416666667,12,5
20190518NCLG0,20190518,NC,LG,0,T,45,39,9,9,14,1,0,1,3,0,1,2,2,0,1,7,1,1,9,0.357142857,14,5
20190518NCLG0,20190518,LG,NC,0,B,37,34,2,3,6,2,0,0,0,0,0,0,3,0,0,4,0,2,7,0.25,8,2
20190518OBSK0,20190518,OB,SK,0,T,51,44,9,10,13,2,0,2,2,0,1,1,2,1,3,9,1,1,8,0.4,10,4
20190518OBSK0,20190518,SK,OB,0,B,47,46,4,5,13,0,0,0,1,0,0,0,0,0,1,12,1,1,9,0.272727273,11,3
20190518SSKT0,20190518,KT,SS,0,B,29,28,2,2,4,2,0,0,0,1,0,1,0,0,0,3,0,0,3,0,5,0
20190518SSKT0,20190518,SS,KT,0,T,32,31,0,0,7,0,0,0,1,0,1,0,0,0,0,3,1,2,5,0,6,0
20190519HTHH0,20190519,HH,HT,0,B,32,32,0,0,4,1,0,0,0,0,0,0,0,0,0,10,0,2,5,0,7,0
20190519HTHH0,20190519,HT,HH,0,T,40,35,3,5,12,3,0,0,1,1,1,0,4,0,0,7,2,1,8,0.363636364,11,4
20190519LTWO0,20190519,LT,WO,0,T,34,32,3,3,6,1,0,0,0,0,0,0,2,0,0,9,1,0,4,0.25,8,2
20190519LTWO0,20190519,WO,LT,0,B,39,36,8,9,13,1,0,1,0,0,0,0,3,0,0,7,1,0,6,0.545454545,11,6
20190521HHSS0,20190521,HH,SS,0,T,34,31,3,3,5,1,1,2,0,1,0,1,1,0,1,10,0,0,4,0,5,0
20190521HHSS0,20190521,SS,HH,0,B,41,34,9,9,14,1,0,3,1,0,1,1,3,0,2,4,1,1,8,0.5,8,4
20190521LTHT0,20190521,LT,HT,0,T,39,36,6,6,12,2,0,1,1,1,0,0,2,0,1,10,1,2,6,0.363636364,11,4
20190521LTHT0,20190521,HT,LT,0,B,44,35,9,10,16,5,1,0,2,0,2,1,5,0,1,4,2,1,10,0.411764706,17,7
20190521NCWO0,20190521,WO,NC,0,B,32,30,1,1,4,1,0,0,1,0,0,0,2,0,0,4,1,2,4,0.5,2,1
20190521NCWO0,20190521,NC,WO,0,T,38,33,3,3,7,0,0,0,1,0,1,0,4,0,0,4,2,0,8,0.2,5,1
20190521OBKT0,20190521,KT,OB,0,B,45,37,10,12,12,4,0,0,1,0,0,0,7,1,1,5,0,1,9,0.461538462,13,6
20190521OBKT0,20190521,OB,KT,0,T,45,33,6,7,9,3,1,0,1,0,0,0,12,1,0,5,2,1,11,0.4,10,4
20190521SKLG0,20190521,SK,LG,0,T,39,36,4,4,10,2,0,0,0,1,1,0,2,0,0,7,0,1,8,0.444444444,9,4
20190521SKLG0,20190521,LG,SK,0,B,31,31,2,2,5,0,0,1,0,0,0,0,0,0,0,6,2,1,2,0,1,0
20190522HHSS0,20190522,HH,SS,0,T,53,47,5,5,12,2,0,2,1,0,0,0,6,1,0,9,3,0,12,0.3,10,3
20190522HHSS0,20190522,SS,HH,0,B,50,43,6,6,13,2,1,0,1,2,1,2,4,1,0,12,0,2,9,0.4,10,4
20190522LTHT0,20190522,LT,HT,0,T,41,35,5,5,11,3,0,1,0,0,2,2,2,0,0,11,1,1,6,0.125,8,1
20190522LTHT0,20190522,HT,LT,0,B,44,37,5,6,10,1,0,2,1,1,0,0,7,1,0,7,1,0,10,0.166666667,6,1
20190522NCWO0,20190522,NC,WO,0,T,42,37,2,2,11,1,0,0,1,0,0,1,3,0,1,10,1,2,13,0.153846154,13,2
20190522NCWO0,20190522,WO,NC,0,B,34,30,2,4,7,2,0,0,0,2,0,1,3,0,0,6,1,1,6,0,8,0
20190522OBKT0,20190522,KT,OB,0,B,32,28,2,3,8,0,0,0,2,2,0,1,3,0,0,6,1,0,5,0.142857143,7,1
20190522OBKT0,20190522,OB,KT,0,T,35,32,1,1,9,2,0,0,1,2,0,1,2,0,0,5,0,1,7,0.166666667,6,1
20190522SKLG0,20190522,SK,LG,0,T,40,33,2,2,6,1,1,0,3,0,1,0,5,0,1,5,0,0,11,0.2,10,2
20190522SKLG0,20190522,LG,SK,0,B,33,32,0,0,5,2,0,0,0,0,0,0,1,0,0,11,0,1,6,0,5,0
20190523HHSS0,20190523,SS,HH,0,B,39,31,2,2,12,2,0,1,1,1,2,0,6,0,0,3,2,0,13,0.214285714,14,3
20190523HHSS0,20190523,HH,SS,0,T,34,33,1,1,7,1,0,0,2,0,0,0,1,0,0,6,1,1,6,0,5,0
20190523LTHT0,20190523,LT,HT,0,T,34,31,1,1,4,0,0,0,2,0,0,0,3,0,0,9,0,0,6,0,4,0
20190523LTHT0,20190523,HT,LT,0,B,30,28,3,3,6,0,0,2,0,1,1,0,1,0,0,5,0,0,3,0.2,5,1
20190523NCWO0,20190523,NC,WO,0,T,43,39,4,4,14,1,2,0,1,1,0,1,2,0,1,6,1,0,12,0.166666667,12,2
20190523NCWO0,20190523,WO,NC,0,B,30,30,2,2,4,0,0,1,0,0,0,0,0,0,0,12,1,0,1,0,0,0
20190523OBKT0,20190523,KT,OB,0,B,41,35,3,3,9,3,0,0,0,0,1,0,5,3,0,0,1,1,10,0.2,10,2
20190523OBKT0,20190523,OB,KT,0,T,43,36,2,2,7,1,0,0,1,1,1,0,3,0,3,9,0,0,11,0.285714286,7,2
20190523SKLG0,20190523,LG,SK,0,B,38,32,1,2,8,2,0,0,1,1,0,0,5,0,1,16,1,0,10,0.083333333,12,1
20190523SKLG0,20190523,SK,LG,0,T,39,33,1,1,8,0,1,0,3,1,0,0,6,1,0,10,1,0,11,0.166666667,6,1
20190524HHOB0,20190524,OB,HH,0,B,45,36,3,3,10,2,0,0,1,0,0,1,6,0,2,5,0,2,15,0.076923077,13,1
20190524HHOB0,20190524,HH,OB,0,T,41,37,3,4,9,1,0,0,4,0,0,0,4,0,0,3,0,0,10,0.083333333,12,1
20190524KTHT0,20190524,KT,HT,0,T,43,38,4,5,13,2,0,0,0,2,0,0,5,0,0,6,1,0,11,0.166666667,12,2
20190524KTHT0,20190524,HT,KT,0,B,41,37,6,7,13,3,0,1,3,0,1,0,2,0,1,5,0,1,10,0.333333333,15,5
20190524LGLT0,20190524,LG,LT,0,T,43,38,5,5,12,0,0,1,1,0,1,0,3,0,1,5,0,1,11,0.333333333,9,3
20190524LGLT0,20190524,LT,LG,0,B,44,35,6,8,10,1,0,1,3,0,1,0,7,0,1,4,0,1,12,0.3125,16,5
20190524SKNC0,20190524,SK,NC,0,T,37,32,4,4,8,3,0,1,0,1,0,0,4,1,1,5,2,0,6,0.5,8,4
20190524SKNC0,20190524,NC,SK,0,B,34,30,2,2,6,0,0,0,2,0,1,1,2,0,0,5,1,0,5,0.2,5,1
20190524WOSS0,20190524,WO,SS,0,T,44,39,10,10,13,2,1,4,0,0,0,0,5,0,0,8,1,0,7,0.181818182,11,2
20190524WOSS0,20190524,SS,WO,0,B,39,37,5,5,11,1,1,1,2,1,0,0,2,0,0,10,0,0,7,0.285714286,7,2
20190525HHOB0,20190525,OB,HH,0,B,40,31,7,7,8,0,0,1,2,0,0,0,9,0,0,1,1,0,9,0.285714286,7,2
20190525HHOB0,20190525,HH,OB,0,T,44,39,4,4,16,2,0,0,1,0,1,1,3,0,0,3,1,1,13,0.166666667,12,2
20190525KTHT0,20190525,HT,KT,0,B,43,35,9,10,13,3,0,0,2,0,0,1,6,1,1,3,1,1,9,0.388888889,18,7
20190525KTHT0,20190525,KT,HT,0,T,36,33,3,3,6,1,0,1,0,0,0,1,2,0,0,10,1,0,6,0,4,0
20190525LGLT0,20190525,LT,LG,0,B,44,35,5,5,11,1,0,0,4,1,1,1,7,2,0,9,0,1,12,0.166666667,12,2
20190525LGLT0,20190525,LG,LT,0,T,40,31,6,6,7,0,0,1,0,2,1,0,4,1,4,6,0,0,7,0.375,8,3
20190525SKNC0,20190525,SK,NC,0,T,43,35,7,7,10,1,0,2,1,1,0,1,5,0,2,7,0,1,9,0.2,5,1
20190525SKNC0,20190525,NC,SK,0,B,44,39,10,10,17,0,1,2,0,0,1,0,4,0,0,0,2,1,10,0.4,15,6
20190525WOSS0,20190525,SS,WO,0,B,39,33,10,10,13,3,0,1,1,1,1,1,3,0,1,4,2,1,5,0.533333333,15,8
20190525WOSS0,20190525,WO,SS,0,T,42,39,9,9,13,3,1,2,1,0,0,0,3,1,0,4,1,1,6,0.4,10,4
20190526HHOB0,20190526,OB,HH,0,B,32,25,2,2,2,1,0,0,0,0,0,2,5,0,0,4,0,0,6,0,4,0
20190526HHOB0,20190526,HH,OB,0,T,38,32,1,1,7,0,1,0,2,1,1,0,3,0,2,7,0,0,10,0.125,8,1
20190526KTHT0,20190526,HT,KT,0,B,49,44,15,17,20,3,1,2,2,0,0,0,5,0,0,3,0,1,8,0.555555556,18,10
20190526KTHT0,20190526,KT,HT,0,T,43,38,5,5,13,1,0,0,0,0,0,0,5,0,0,6,3,1,11,0.153846154,13,2
20190526LGLT0,20190526,LG,LT,0,T,48,39,10,11,13,4,0,1,0,0,0,1,7,0,1,5,0,0,10,0.461538462,13,6
20190526LGLT0,20190526,LT,LG,0,B,35,33,2,2,7,1,1,0,0,0,0,0,2,0,0,4,1,0,6,0.125,8,1
20190526SKNC0,20190526,SK,NC,0,T,36,33,2,2,9,0,0,1,1,1,1,0,2,0,0,7,1,1,7,0.166666667,6,1
20190526SKNC0,20190526,NC,SK,0,B,38,31,0,1,4,1,0,0,0,0,1,0,6,2,0,5,0,0,10,0,7,0
20190526WOSS0,20190526,WO,SS,0,T,37,30,3,3,6,1,0,0,1,1,0,2,5,0,0,7,0,0,7,0.2,5,1
20190526WOSS0,20190526,SS,WO,0,B,36,33,4,4,7,2,0,1,0,0,0,0,3,0,0,10,0,0,6,0.333333333,6,2
20190528HTHH0,20190528,HT,HH,0,T,33,32,0,0,4,0,0,0,1,0,0,0,1,0,0,9,0,0,6,0,2,0
20190528HTHH0,20190528,HH,HT,0,B,34,28,2,2,9,1,0,0,0,1,1,1,4,0,0,5,1,1,8,0.142857143,7,1
20190528KTSK0,20190528,SK,KT,0,B,28,27,1,1,5,1,0,0,0,0,0,0,1,0,0,6,2,2,3,0,2,0
20190528KTSK0,20190528,KT,SK,0,T,33,31,0,0,6,0,0,0,1,0,1,0,1,0,0,5,1,0,6,0,4,0
20190528LGWO0,20190528,WO,LG,0,B,34,32,5,5,10,0,2,1,0,0,0,1,1,0,0,8,0,0,5,0.333333333,9,3
20190528LGWO0,20190528,LG,WO,0,T,28,27,0,0,2,0,0,0,0,0,0,0,1,0,0,10,1,1,1,0,0,0
20190528LTNC0,20190528,LT,NC,0,T,47,39,9,9,14,2,0,0,0,1,1,1,4,0,2,6,0,1,11,0.4,15,6
20190528LTNC0,20190528,NC,LT,0,B,41,38,4,4,10,2,0,0,0,0,0,0,3,0,0,11,0,1,10,0.363636364,11,4
20190528SSOB0,20190528,OB,SS,0,B,35,32,4,4,8,3,0,0,1,0,0,1,2,0,0,8,0,0,7,0.111111111,9,1
20190528SSOB0,20190528,SS,OB,0,T,35,33,1,1,6,1,0,0,1,0,0,0,2,0,0,10,0,1,7,0.2,5,1
20190529HTHH0,20190529,HT,HH,0,T,38,36,2,3,11,4,0,1,0,0,1,0,1,0,0,4,1,0,8,0.111111111,9,1
20190529HTHH0,20190529,HH,HT,0,B,31,29,1,1,5,1,0,0,1,1,0,1,1,0,0,10,1,1,3,0,4,0
20190529KTSK0,20190529,KT,SK,0,T,40,36,8,8,10,1,1,1,0,0,0,0,4,0,0,6,1,0,5,0.833333333,6,5
20190529KTSK0,20190529,SK,KT,0,B,41,33,6,6,8,1,1,0,0,1,0,0,6,0,2,9,1,2,8,0.4,10,4
20190529LGWO0,20190529,LG,WO,0,T,42,37,4,4,13,4,0,0,0,1,1,0,4,0,0,3,1,0,11,0.333333333,12,4
20190529LGWO0,20190529,WO,LG,0,B,34,30,2,2,6,1,0,1,0,0,1,0,3,0,0,5,2,0,5,0.25,4,1
20190529LTNC0,20190529,LT,NC,0,T,44,37,5,6,13,2,0,1,0,1,0,1,4,0,2,12,0,1,11,0.230769231,13,3
20190529LTNC0,20190529,NC,LT,0,B,39,35,8,8,14,4,1,2,0,0,1,1,2,0,0,4,2,2,7,0.333333333,18,6
20190529SSOB0,20190529,OB,SS,0,B,40,35,3,3,10,3,0,2,1,0,1,0,4,0,0,6,0,1,10,0.1,10,1
20190529SSOB0,20190529,SS,OB,0,T,39,37,2,2,8,5,0,0,0,0,0,1,1,0,0,3,1,0,7,0.142857143,7,1
20190530HTHH0,20190530,HH,HT,0,B,36,32,1,2,7,0,0,0,0,1,1,0,2,0,1,7,1,0,7,0.1,10,1
20190530HTHH0,20190530,HT,HH,0,T,39,34,3,3,7,2,0,1,0,0,0,0,4,0,1,8,0,1,9,0.142857143,7,1
20190530KTSK0,20190530,SK,KT,0,B,45,39,2,3,10,1,0,1,2,0,1,0,4,2,1,7,0,0,13,0.090909091,11,1
20190530KTSK0,20190530,KT,SK,0,T,41,33,2,2,7,0,0,1,0,0,1,0,5,0,2,8,2,2,9,0.2,10,2
20190530LGWO0,20190530,LG,WO,0,T,42,38,6,6,13,3,0,1,0,2,1,0,3,0,0,2,0,0,9,0.333333333,12,4
20190530LGWO0,20190530,WO,LG,0,B,39,33,3,3,8,2,0,0,0,0,1,0,5,0,0,6,0,2,9,0.3,10,3
20190530LTNC0,20190530,LT,NC,0,T,52,37,10,10,13,1,0,0,0,0,1,0,11,0,3,3,2,0,15,0.25,20,5
20190530LTNC0,20190530,NC,LT,0,B,36,32,2,2,8,1,0,0,0,0,1,1,2,0,0,7,1,1,7,0.222222222,9,2
20190530SSOB0,20190530,OB,SS,0,B,35,31,0,1,6,0,0,0,0,0,0,0,3,0,1,4,2,2,7,0,6,0
20190530SSOB0,20190530,SS,OB,0,T,40,36,2,2,12,1,0,0,3,1,1,0,3,1,0,6,1,0,11,0.285714286,14,4
20190531HHSK0,20190531,HH,SK,0,T,33,31,1,1,6,0,0,1,0,0,1,0,1,0,0,1,1,1,5,0,4,0
20190531HHSK0,20190531,SK,HH,0,B,30,29,2,2,5,0,0,1,2,1,0,0,0,0,1,5,0,0,4,0,2,0
20190531NCLG0,20190531,NC,LG,0,T,36,34,2,2,7,2,0,0,1,0,0,0,2,0,0,6,0,0,7,0.222222222,9,2
20190531NCLG0,20190531,LG,NC,0,B,32,28,3,3,6,3,0,0,0,1,0,1,3,0,0,9,0,0,5,0.142857143,7,1
20190531OBKT0,20190531,OB,KT,0,T,40,32,2,2,8,1,0,0,1,1,0,0,6,0,2,4,3,0,11,0.2,10,2
20190531OBKT0,20190531,KT,OB,0,B,31,29,3,3,5,0,0,2,0,0,0,0,2,0,0,7,1,1,3,0,1,0
20190531SSLT0,20190531,LT,SS,0,B,38,33,6,6,10,2,0,1,2,0,0,1,4,0,0,6,0,0,8,0.444444444,9,4
20190531SSLT0,20190531,SS,LT,0,T,37,33,1,1,8,0,0,0,0,1,0,0,3,0,1,10,1,0,9,0,8,0
20190531WOHT0,20190531,HT,WO,0,B,34,29,3,3,10,1,0,0,0,1,3,0,2,0,0,5,0,0,7,0.166666667,12,2
20190531WOHT0,20190531,WO,HT,0,T,36,35,2,2,9,2,0,0,1,0,0,0,1,0,0,10,1,0,7,0.4,5,2
20190601HHSK0,20190601,SK,HH,0,B,33,30,0,0,4,1,0,0,0,0,0,0,3,0,0,9,1,0,6,0,3,0
20190601HHSK0,20190601,HH,SK,0,T,40,34,6,6,8,0,0,1,1,0,2,0,4,0,0,9,0,1,7,0.3,10,3
20190601NCLG0,20190601,LG,NC,0,B,37,31,5,5,10,0,0,1,1,1,1,1,4,0,0,5,1,0,8,0.25,8,2
20190601NCLG0,20190601,NC,LG,0,T,32,31,1,1,8,0,0,0,0,1,0,0,1,0,0,2,2,1,4,0.333333333,3,1
20190601OBKT0,20190601,OB,KT,0,T,38,35,3,3,8,1,0,0,0,0,0,0,3,0,0,5,1,0,8,0.125,8,1
20190601OBKT0,20190601,KT,OB,0,B,44,38,13,13,16,3,0,2,1,0,0,1,5,0,0,5,1,1,7,0.5,12,6
20190601SSLT0,20190601,SS,LT,0,T,38,36,2,2,9,2,0,0,0,0,0,0,1,0,1,8,0,0,9,0.2,10,2
20190601SSLT0,20190601,LT,SS,0,B,36,31,5,5,9,1,0,0,0,0,0,0,4,0,1,7,1,1,7,0.5,8,4
20190601WOHT0,20190601,WO,HT,0,T,42,34,4,4,11,4,0,0,1,1,1,0,6,0,1,6,2,0,11,0.153846154,13,2
20190601WOHT0,20190601,HT,WO,0,B,39,34,0,0,7,2,0,0,0,0,0,0,4,0,1,8,0,0,12,0.083333333,12,1
20190602HHSK0,20190602,SK,HH,0,B,38,36,5,5,14,2,0,2,0,1,1,0,1,0,0,4,0,0,9,0.363636364,11,4
20190602HHSK0,20190602,HH,SK,0,T,32,31,2,2,6,2,0,0,0,1,0,0,1,0,0,11,1,1,3,0.333333333,3,1
20190602NCLG0,20190602,NC,LG,0,T,35,31,4,4,6,1,0,2,1,1,0,0,4,0,0,5,0,0,4,0.5,4,2
20190602NCLG0,20190602,LG,NC,0,B,32,31,1,1,4,1,0,0,0,0,0,0,1,0,0,7,0,1,4,0,2,0
20190602OBKT0,20190602,KT,OB,0,B,36,33,4,4,6,0,0,2,1,0,0,0,3,0,0,9,0,1,5,0.25,4,1
20190602OBKT0,20190602,OB,KT,0,T,44,36,6,7,13,4,0,0,2,0,1,1,6,1,0,6,2,0,10,0.363636364,11,4
20190602SSLT0,20190602,LT,SS,0,B,36,33,3,3,6,1,0,2,0,0,0,0,1,0,2,5,0,2,6,0,2,0
20190602SSLT0,20190602,SS,LT,0,T,44,38,8,8,13,3,0,1,1,0,1,0,4,0,1,5,2,0,9,0.583333333,12,7
20190602WOHT0,20190602,HT,WO,0,B,43,37,5,5,9,4,0,1,1,0,0,0,6,0,0,6,0,0,11,0.214285714,14,3
20190602WOHT0,20190602,WO,HT,0,T,38,33,6,6,7,0,0,0,1,0,1,0,3,0,1,12,0,1,5,0.333333333,9,3
20190604HHLT0,20190604,LT,HH,0,B,43,38,3,3,8,2,0,1,0,1,1,0,4,1,0,10,0,0,8,0.090909091,11,1
20190604HHLT0,20190604,HH,LT,0,T,38,36,1,2,7,1,0,0,1,2,0,1,1,0,0,9,1,0,3,0,6,0
20190604KTLG0,20190604,LG,KT,0,B,38,32,8,8,10,1,0,1,1,0,0,0,6,0,0,2,2,0,6,0.307692308,13,4
20190604KTLG0,20190604,KT,LG,0,T,40,32,4,4,8,1,0,1,1,0,0,0,8,0,0,6,2,0,9,0.125,8,1
