G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN
20160521KTHH0,20160521,HH,KT,0,B,58,47,8,8,15,2,1,1,0,0,2,0,6,1,3,7,1,0,14,0.3125,16,5
20160521KTHH0,20160521,KT,HH,0,T,55,44,8,8,13,2,0,0,1,1,2,2,6,0,1,12,0,0,11,0.333333333,18,6
20160521OBLT0,20160521,OB,LT,0,T,40,36,6,6,12,5,0,2,0,1,0,0,3,0,1,8,2,0,7,0.333333333,12,4
20160521OBLT0,20160521,LT,OB,0,B,44,40,4,4,14,3,0,0,0,0,0,0,4,0,0,4,0,0,13,0.25,12,3
20160521SKHT0,20160521,HT,SK,0,B,40,33,6,7,8,0,1,2,0,0,0,1,5,0,1,8,2,1,6,0.25,4,1
20160521SKHT0,20160521,SK,HT,0,T,42,37,8,8,12,1,0,4,0,1,1,0,3,0,1,2,1,1,7,0.428571429,7,3
20160521SSNC0,20160521,SS,NC,0,T,40,33,2,2,10,1,1,0,0,0,0,1,5,0,1,8,3,0,11,0,7,0
20160521SSNC0,20160521,NC,SS,0,B,42,33,9,10,13,2,0,2,0,0,2,0,3,0,4,4,2,0,8,0.25,12,3
20160521WOLG0,20160521,LG,WO,0,B,45,36,3,5,12,2,0,0,1,1,0,1,7,0,1,4,0,1,13,0.090909091,11,1
20160521WOLG0,20160521,WO,LG,0,T,45,37,6,7,13,3,1,2,2,1,2,0,6,0,0,4,0,1,11,0.3,10,3
20160522KTHH0,20160522,KT,HH,0,T,53,47,17,18,22,3,0,5,1,0,1,0,5,0,0,4,1,3,8,0.611111111,18,11
20160522KTHH0,20160522,HH,KT,0,B,41,40,7,7,11,3,0,3,1,0,0,0,1,0,0,5,1,0,7,0.2,10,2
20160522OBLT0,20160522,OB,LT,0,T,41,35,4,4,9,5,0,1,0,0,1,0,3,0,2,6,0,0,10,0.153846154,13,2
20160522OBLT0,20160522,LT,OB,0,B,44,38,10,10,15,2,0,3,4,0,0,0,5,0,1,10,1,0,10,0.294117647,17,5
20160522SKHT0,20160522,HT,SK,0,B,36,32,4,7,10,2,0,0,5,0,2,0,2,0,0,3,1,1,5,0.3,10,3
20160522SKHT0,20160522,SK,HT,0,T,39,35,4,4,10,1,0,2,0,0,1,1,2,0,0,12,1,5,8,0,4,0
20160522SSNC0,20160522,SS,NC,0,T,43,38,8,8,11,0,0,5,3,0,0,0,5,0,0,10,0,0,8,0.2,10,2
20160522SSNC0,20160522,NC,SS,0,B,39,37,9,9,14,3,0,2,0,0,0,0,2,0,0,6,0,0,6,0.454545455,11,5
20160522WOLG0,20160522,LG,WO,0,B,32,29,4,5,7,2,0,0,1,1,1,0,1,0,1,9,0,0,3,0.375,8,3
20160522WOLG0,20160522,WO,LG,0,T,37,35,4,4,10,2,0,1,0,1,0,1,1,0,0,6,0,1,6,0.333333333,6,2
20160524HHWO0,20160524,HH,WO,0,T,36,32,1,1,5,1,0,0,0,1,0,0,4,0,0,8,0,0,8,0.142857143,7,1
20160524HHWO0,20160524,WO,HH,0,B,30,25,1,2,4,1,0,0,2,1,1,0,4,0,0,6,1,1,4,0.166666667,6,1
20160524HTSS0,20160524,HT,SS,0,T,37,32,4,4,8,2,0,2,0,0,1,0,4,0,0,6,0,0,6,0.125,8,1
20160524HTSS0,20160524,SS,HT,0,B,36,28,1,2,4,0,0,0,0,1,0,0,8,0,0,4,2,0,7,0.2,5,1
20160524KTOB0,20160524,OB,KT,0,B,37,31,8,8,9,0,2,1,1,0,0,0,6,0,0,4,2,1,5,0.666666667,9,6
20160524KTOB0,20160524,KT,OB,0,T,40,39,4,5,11,2,0,0,2,0,0,0,1,0,0,9,0,0,8,0.461538462,13,6
20160525HHWO0,20160525,HH,WO,0,T,42,37,8,8,14,3,0,2,0,0,1,1,3,0,0,5,1,1,7,0.222222222,9,2
20160525HHWO0,20160525,WO,HH,0,B,46,38,8,9,15,1,0,1,0,1,1,1,5,1,1,5,1,0,11,0.384615385,13,5
20160525HTSS0,20160525,HT,SS,0,T,39,33,3,3,9,1,1,1,0,0,1,0,5,0,0,9,1,1,9,0.222222222,9,2
20160525HTSS0,20160525,SS,HT,0,B,36,29,5,6,7,3,0,1,1,0,1,1,4,0,1,6,0,0,6,0.4,5,2
20160525KTOB0,20160525,KT,OB,0,T,46,40,10,10,15,3,0,2,0,0,0,0,5,0,1,9,2,0,9,0.428571429,14,6
20160525KTOB0,20160525,OB,KT,0,B,41,32,12,13,13,2,1,1,2,0,0,1,8,1,0,3,3,0,4,0.636363636,11,7
20160525LGLT0,20160525,LT,LG,0,B,36,29,1,2,8,3,0,0,0,1,1,0,5,0,1,6,0,0,10,0.083333333,12,1
20160525LGLT0,20160525,LG,LT,0,T,35,30,1,1,7,0,0,0,1,2,0,1,4,0,0,7,1,0,7,0,3,0
20160525SKNC0,20160525,SK,NC,0,T,31,26,0,0,1,1,0,0,1,1,1,0,4,0,0,14,0,1,4,0,5,0
20160525SKNC0,20160525,NC,SK,0,B,35,28,3,5,8,0,0,2,1,1,2,0,2,0,3,4,2,0,6,0.090909091,11,1
20160526HHWO0,20160526,WO,HH,0,B,38,31,6,6,7,2,1,0,1,1,1,0,6,0,0,8,1,1,5,0.4,10,4
20160526HHWO0,20160526,HH,WO,0,T,44,38,5,7,13,2,0,0,0,1,0,0,5,0,1,5,1,0,10,0.333333333,12,4
20160526HTSS0,20160526,HT,SS,0,T,42,40,9,9,15,3,0,2,1,0,1,0,1,0,0,7,1,0,6,0.444444444,9,4
20160526HTSS0,20160526,SS,HT,0,B,38,33,2,2,7,1,1,0,0,0,0,1,4,0,0,7,0,1,9,0.125,8,1
20160526KTOB0,20160526,OB,KT,0,B,41,32,6,6,10,3,0,2,2,0,0,1,8,0,0,7,1,0,11,0.25,12,3
20160526KTOB0,20160526,KT,OB,0,T,40,36,3,3,11,3,0,0,0,0,0,0,3,0,1,8,2,0,10,0.111111111,9,1
20160526LGLT0,20160526,LG,LT,0,T,37,34,4,4,8,1,0,2,2,1,0,0,3,0,0,3,0,0,6,0.142857143,7,1
20160526LGLT0,20160526,LT,LG,0,B,42,36,7,7,11,1,0,1,2,0,1,0,5,0,0,8,0,0,11,0.333333333,15,5
20160526SKNC0,20160526,NC,SK,0,B,46,37,6,6,10,2,0,0,1,0,2,0,5,0,2,4,0,0,10,0.3125,16,5
20160526SKNC0,20160526,SK,NC,0,T,51,43,9,9,18,2,0,4,0,0,1,1,5,0,1,11,2,0,12,0.416666667,12,5
20160527LGOB0,20160527,LG,OB,0,T,37,36,1,1,10,2,0,0,0,0,0,0,1,0,0,6,0,0,9,0.142857143,7,1
20160527LGOB0,20160527,OB,LG,0,B,34,31,5,5,9,2,0,0,1,0,0,0,3,0,0,2,1,1,5,0.666666667,6,4
20160527LTHH0,20160527,HH,LT,0,B,47,39,11,11,16,4,0,0,2,0,1,0,5,1,2,9,0,0,12,0.368421053,19,7
20160527LTHH0,20160527,LT,HH,0,T,39,33,7,7,11,1,1,1,0,1,0,2,4,0,0,5,2,0,5,0.5,4,2
20160527NCHT0,20160527,NC,HT,0,T,53,41,13,13,18,4,0,0,2,0,3,0,8,1,1,2,0,1,13,0.423076923,26,11
20160527NCHT0,20160527,HT,NC,0,B,41,37,7,7,10,2,2,2,0,1,0,0,3,0,1,9,0,1,7,0.416666667,12,5
20160527SSSK0,20160527,SK,SS,0,B,39,32,8,8,10,0,0,2,1,2,0,1,4,0,2,2,0,0,7,0.428571429,7,3
20160527SSSK0,20160527,SS,SK,0,T,34,28,2,2,7,1,0,0,1,2,0,0,3,0,3,9,2,2,5,0.111111111,9,1
20160527WOKT0,20160527,WO,KT,0,T,30,30,0,0,4,0,0,0,0,0,0,0,0,0,0,5,1,0,3,0,1,0
20160527WOKT0,20160527,KT,WO,0,B,39,35,8,8,11,1,0,1,1,0,0,0,4,0,0,4,0,0,7,0.3,10,3
20160528LGOB0,20160528,LG,OB,0,T,35,33,2,2,7,1,1,1,2,0,0,0,2,0,0,8,1,0,6,0.142857143,7,1
20160528LGOB0,20160528,OB,LG,0,B,32,31,3,3,9,3,0,0,0,0,0,0,1,0,0,5,2,0,5,0.4,5,2
20160528LTHH0,20160528,HH,LT,0,B,39,36,8,9,12,5,0,1,0,0,1,0,2,1,0,6,0,2,6,0.375,16,6
20160528LTHH0,20160528,LT,HH,0,T,43,31,6,6,9,1,0,2,0,1,0,1,11,0,0,2,3,1,10,0.25,12,3
20160528NCHT0,20160528,NC,HT,0,T,55,39,12,13,16,3,0,4,1,0,1,1,12,0,2,5,3,1,15,0.285714286,14,4
20160528NCHT0,20160528,HT,NC,0,B,40,38,4,5,12,1,0,0,2,0,0,1,1,0,0,8,1,1,8,0.333333333,12,4
20160528SSSK0,20160528,SK,SS,0,B,34,32,0,1,8,0,0,0,0,0,0,0,1,0,1,2,3,0,6,0,3,0
20160528SSSK0,20160528,SS,SK,0,T,46,42,15,15,17,4,1,4,0,0,0,1,3,0,0,4,1,0,4,0.666666667,9,6
20160528WOKT0,20160528,WO,KT,0,T,40,35,3,3,11,0,1,0,2,0,1,0,4,0,0,6,2,1,10,0.214285714,14,3
20160528WOKT0,20160528,KT,WO,0,B,35,33,1,1,7,2,0,0,0,0,1,0,1,0,0,2,1,1,7,0.166666667,6,1
20160529LGOB0,20160529,OB,LG,0,B,42,35,7,8,9,1,0,1,1,0,0,0,5,0,2,7,1,0,7,0.3,10,3
20160529LGOB0,20160529,LG,OB,0,T,50,43,15,16,20,8,0,0,1,1,0,2,4,0,1,6,1,1,7,0.647058824,17,11
20160529LTHH0,20160529,HH,LT,0,B,36,32,9,9,10,2,0,2,1,0,0,0,3,0,1,6,1,0,3,0.8,5,4
20160529LTHH0,20160529,LT,HH,0,T,33,32,2,2,7,2,0,1,0,0,0,0,0,0,1,8,1,0,4,0.25,4,1
20160529NCHT0,20160529,NC,HT,0,T,45,38,8,9,14,3,0,1,0,1,1,0,6,0,0,6,1,1,9,0.285714286,14,4
20160529NCHT0,20160529,HT,NC,0,B,44,37,8,8,11,2,0,2,2,1,0,1,2,0,4,8,0,0,9,0.3,10,3
20160529SSSK0,20160529,SS,SK,0,T,46,43,8,9,16,4,0,1,2,0,2,0,1,0,0,7,0,1,10,0.285714286,21,6
20160529SSSK0,20160529,SK,SS,0,B,40,38,6,6,11,1,0,3,0,0,0,0,2,0,0,8,1,0,7,0.25,4,1
20160529WOKT0,20160529,WO,KT,0,T,36,33,5,5,8,1,0,2,2,0,1,0,2,0,0,4,2,1,4,0.272727273,11,3
20160529WOKT0,20160529,KT,WO,0,B,41,33,2,2,9,1,0,1,0,1,2,0,6,0,0,3,1,1,12,0.083333333,12,1
20160531HTLG0,20160531,HT,LG,0,T,54,44,3,6,9,2,0,0,3,0,1,0,9,1,0,8,1,2,12,0.076923077,13,1
20160531HTLG0,20160531,LG,HT,0,B,53,47,6,6,10,1,1,0,4,0,0,0,4,1,2,11,1,0,11,0.235294118,17,4
20160531KTLT0,20160531,KT,LT,0,T,41,35,5,5,10,0,0,2,1,0,0,0,6,0,0,5,1,2,9,0.181818182,11,2
20160531KTLT0,20160531,LT,KT,0,B,41,33,9,9,11,2,0,1,0,0,2,1,4,0,1,6,0,0,8,0.3,10,3
20160531OBNC0,20160531,OB,NC,0,T,40,36,5,6,8,3,0,1,0,0,0,0,4,0,0,16,0,0,7,0.272727273,11,3
20160531OBNC0,20160531,NC,OB,0,B,42,34,5,5,8,2,1,1,0,0,0,0,7,0,1,10,1,1,10,0.2,10,2
20160531SKHH0,20160531,HH,SK,0,B,40,35,8,8,14,3,0,1,0,0,0,1,3,0,1,5,2,0,8,0.444444444,9,4
20160531SKHH0,20160531,SK,HH,0,T,37,32,4,4,10,0,0,1,1,0,2,1,2,0,0,9,1,0,6,0.4,5,2
20160531SSWO0,20160531,WO,SS,0,B,39,35,1,1,9,4,0,0,0,1,0,0,4,0,0,8,0,1,11,0.166666667,12,2
20160531SSWO0,20160531,SS,WO,0,T,42,29,4,4,6,1,0,2,0,0,4,0,9,0,0,2,1,0,11,0.2,10,2
20160601HTLG0,20160601,HT,LG,0,T,38,33,5,5,9,1,0,0,2,0,0,0,3,0,2,3,1,0,6,0.5,8,4
20160601HTLG0,20160601,LG,HT,0,B,39,35,1,1,10,2,0,0,1,1,1,0,3,0,0,8,0,2,11,0.1,10,1
20160601KTLT0,20160601,LT,KT,0,B,35,28,1,2,8,0,0,0,2,0,0,1,6,0,0,8,2,0,9,0.166666667,6,1
20160601KTLT0,20160601,KT,LT,0,T,34,28,0,0,4,0,0,0,0,0,2,0,4,0,0,6,1,0,7,0.166666667,6,1
20160601OBNC0,20160601,NC,OB,0,B,37,33,4,5,6,2,0,0,0,0,0,0,4,0,0,4,0,0,8,0.230769231,13,3
20160601OBNC0,20160601,OB,NC,0,T,36,31,1,1,7,1,0,1,0,0,0,0,5,0,0,7,1,3,8,0.166666667,6,1
20160601SKHH0,20160601,HH,SK,0,B,35,35,2,2,10,3,0,0,0,1,0,0,0,0,0,8,0,1,6,0.333333333,6,2
20160601SKHH0,20160601,SK,HH,0,T,43,39,7,7,15,2,0,1,2,0,1,1,1,1,1,8,0,0,9,0.333333333,9,3
20160601SSWO0,20160601,SS,WO,0,T,35,31,4,4,8,2,0,2,1,1,0,2,1,0,1,5,1,1,4,0.5,4,2
20160601SSWO0,20160601,WO,SS,0,B,39,32,6,6,11,1,2,1,0,0,1,1,5,0,0,5,1,0,9,0.25,12,3
20160602HTLG0,20160602,HT,LG,0,T,34,29,1,1,6,2,0,0,0,0,1,1,3,0,0,8,2,2,6,0.142857143,7,1
20160602HTLG0,20160602,LG,HT,0,B,39,31,8,9,11,2,0,0,3,0,1,2,5,0,0,6,1,0,6,0.5,8,4
20160602KTLT0,20160602,LT,KT,0,B,40,36,1,1,8,3,0,0,2,1,0,0,4,0,0,11,1,1,9,0.25,12,3
20160602KTLT0,20160602,KT,LT,0,T,38,34,2,2,8,0,0,0,0,0,1,1,2,0,0,7,2,1,6,0.142857143,7,1
20160602OBNC0,20160602,NC,OB,0,B,34,32,4,4,8,0,0,1,1,0,0,0,2,0,0,5,0,0,6,0.285714286,7,2
20160602OBNC0,20160602,OB,NC,0,T,40,30,3,3,5,1,0,0,0,0,1,1,8,0,0,9,1,0,10,0.1,10,1
20160602SKHH0,20160602,SK,HH,0,T,32,30,1,1,4,0,0,1,0,0,0,0,2,0,0,7,1,1,4,0,3,0
20160602SKHH0,20160602,HH,SK,0,B,37,33,4,4,10,1,0,1,1,1,0,0,4,0,0,3,2,0,9,0.111111111,9,1
20160602SSWO0,20160602,WO,SS,0,B,44,39,6,6,12,1,0,4,0,0,0,0,5,0,0,8,0,0,11,0.181818182,11,2
20160602SSWO0,20160602,SS,WO,0,T,51,44,14,14,20,4,0,2,1,0,1,2,4,0,0,5,1,0,10,0.368421053,19,7
20160603HHSS0,20160603,HH,SS,0,T,50,45,4,4,9,0,0,1,3,1,0,0,4,0,1,13,0,2,10,0.25,12,3
20160603HHSS0,20160603,SS,HH,0,B,51,45,2,3,11,1,0,0,6,1,1,0,5,0,0,10,1,1,12,0.1875,16,3
20160603LGKT0,20160603,KT,LG,0,B,42,38,1,3,9,1,0,0,0,1,1,0,2,0,1,5,1,1,7,0.5,4,2
20160603LGKT0,20160603,LG,KT,0,T,49,41,2,2,12,1,0,1,0,1,1,0,6,0,1,5,3,1,14,0.083333333,12,1
20160603NCLT0,20160603,NC,LT,0,T,36,30,5,5,4,3,0,1,1,0,0,0,4,0,2,11,1,0,4,0.125,8,1
20160603NCLT0,20160603,LT,NC,0,B,34,32,3,3,8,1,0,0,0,2,0,0,2,0,0,6,1,0,4,0.75,4,3
20160603SKOB0,20160603,OB,SK,0,B,35,30,3,4,9,1,0,1,2,1,1,1,3,0,0,4,0,0,7,0.2,10,2
20160603SKOB0,20160603,SK,OB,0,T,32,29,1,1,4,0,0,0,0,1,0,0,2,0,1,5,1,0,4,0.333333333,3,1
20160603WOHT0,20160603,WO,HT,0,T,42,38,9,9,14,3,0,1,4,0,0,0,4,0,0,2,2,0,6,0.428571429,14,6
20160603WOHT0,20160603,HT,WO,0,B,35,32,1,1,5,1,0,1,1,0,0,0,3,0,0,7,0,0,7,0,6,0
20160604HHSS0,20160604,SS,HH,0,B,47,35,5,7,12,3,0,2,1,0,3,1,7,0,1,5,2,0,13,0.166666667,12,2
20160604HHSS0,20160604,HH,SS,0,T,41,37,8,8,12,4,0,1,0,0,1,0,2,0,1,9,0,1,6,0.4,10,4
20160604LGKT0,20160604,KT,LG,0,B,39,35,4,4,9,1,0,0,0,1,0,0,2,0,2,3,0,0,8,0.333333333,12,4
20160604LGKT0,20160604,LG,KT,0,T,51,43,13,13,19,3,1,1,1,0,1,2,4,0,1,5,0,0,11,0.411764706,17,7
20160604SKOB0,20160604,OB,SK,0,B,37,31,6,7,9,3,0,0,1,0,1,1,3,0,1,5,0,0,6,0.384615385,13,5
20160604SKOB0,20160604,SK,OB,0,T,36,34,6,6,9,1,1,3,0,0,0,1,1,0,0,8,1,1,3,0.25,4,1
20160605HHSS0,20160605,HH,SS,0,T,49,40,6,6,10,2,0,0,1,0,2,0,5,0,2,5,1,0,13,0.285714286,14,4
20160605HHSS0,20160605,SS,HH,0,B,42,36,5,5,9,4,0,0,0,1,1,1,4,1,0,6,0,2,7,0.3,10,3
20160605LGKT0,20160605,LG,KT,0,T,42,39,2,2,12,2,0,0,0,0,0,0,2,0,1,7,0,1,13,0.083333333,12,1
20160605LGKT0,20160605,KT,LG,0,B,44,37,10,10,11,3,1,2,1,0,0,0,5,0,2,7,0,1,10,0.222222222,18,4
20160605NCLT0,20160605,LT,NC,0,B,41,37,6,7,11,2,0,1,0,0,0,1,3,0,0,11,0,2,7,0.428571429,7,3
20160605NCLT0,20160605,NC,LT,0,T,53,44,14,14,17,4,0,3,0,0,0,1,7,0,1,8,0,0,12,0.4,15,6
20160605SKOB0,20160605,OB,SK,0,B,39,33,5,7,9,2,0,1,1,0,0,1,5,0,0,5,0,0,8,0.090909091,11,1
20160605SKOB0,20160605,SK,OB,0,T,31,31,0,0,7,1,0,0,0,2,0,0,0,0,0,3,1,1,4,0,1,0
20160605WOHT0,20160605,WO,HT,0,T,37,35,3,4,8,2,0,1,1,0,0,0,2,0,0,4,1,1,6,0.375,8,3
20160605WOHT0,20160605,HT,WO,0,B,35,32,3,3,10,2,0,1,0,2,1,1,1,0,0,7,1,2,5,0.5,2,1
20160607HTHH0,20160607,HT,HH,0,T,35,31,3,3,7,0,2,1,0,1,0,0,4,0,0,8,2,0,5,0.333333333,3,1
20160607HTHH0,20160607,HH,HT,0,B,36,29,5,5,8,0,0,2,0,1,0,1,6,0,0,6,1,0,7,0.285714286,7,2
20160607LTSK0,20160607,SK,LT,0,B,37,33,6,6,9,0,1,2,0,1,0,1,3,0,0,8,1,1,4,0.2,5,1
20160607LTSK0,20160607,LT,SK,0,T,51,39,8,9,12,1,0,2,0,0,0,1,11,1,0,8,0,0,15,0.1875,16,3
20160607OBKT0,20160607,OB,KT,0,T,46,42,9,9,13,3,1,1,0,0,0,1,3,0,0,6,1,0,10,0.333333333,15,5
20160607OBKT0,20160607,KT,OB,0,B,35,30,1,1,4,2,0,0,1,0,0,0,4,0,1,6,1,3,7,0,7,0
20160607SSLG0,20160607,LG,SS,0,B,41,34,5,5,12,2,0,1,1,0,1,0,5,0,1,5,2,2,9,0.222222222,9,2
20160607SSLG0,20160607,SS,LG,0,T,43,35,8,8,10,2,1,1,0,0,1,0,5,1,2,2,3,0,8,0.3,10,3
20160607WONC0,20160607,NC,WO,0,B,35,29,5,5,7,1,0,3,0,0,0,1,5,0,0,4,0,0,6,0,3,0
20160607WONC0,20160607,WO,NC,0,T,33,32,1,1,5,0,0,1,1,0,0,0,1,0,0,9,0,0,5,0,3,0
20160608HTHH0,20160608,HT,HH,0,T,34,31,3,3,4,0,0,1,0,0,0,0,3,0,0,5,1,0,4,0.5,2,1
20160608HTHH0,20160608,HH,HT,0,B,40,36,5,5,12,1,0,1,2,0,0,0,4,0,0,10,0,1,11,0.2,15,3
20160608LTSK0,20160608,LT,SK,0,T,37,32,3,3,7,2,0,1,1,0,1,0,4,0,0,6,1,0,7,0.166666667,12,2
20160608LTSK0,20160608,SK,LT,0,B,36,30,2,2,6,0,0,0,0,0,0,1,5,0,0,10,2,0,7,0,3,0
20160608OBKT0,20160608,OB,KT,0,T,36,33,4,4,8,2,0,0,0,0,0,1,2,0,0,3,0,0,5,0.333333333,6,2
20160608OBKT0,20160608,KT,OB,0,B,33,32,5,5,11,0,0,1,1,1,0,1,0,0,0,9,1,0,4,0.333333333,6,2
20160608SSLG0,20160608,SS,LG,0,T,46,40,6,6,16,2,0,1,0,2,0,0,3,0,3,7,1,1,13,0.3125,16,5
20160608SSLG0,20160608,LG,SS,0,B,46,34,10,12,13,1,0,2,4,0,0,1,8,0,3,9,2,0,10,0.230769231,13,3
20160608WONC0,20160608,WO,NC,0,T,43,38,3,3,11,2,0,0,0,0,0,0,4,0,1,11,0,0,13,0.363636364,11,4
20160608WONC0,20160608,NC,WO,0,B,36,30,7,7,8,1,1,3,0,0,1,1,3,0,1,6,0,0,5,0.272727273,11,3
20160609HTHH0,20160609,HH,HT,0,B,34,31,1,1,5,0,0,1,0,0,1,0,2,0,0,10,2,2,6,0,5,0
20160609HTHH0,20160609,HT,HH,0,T,48,44,11,12,16,1,0,1,1,0,1,0,3,0,0,8,0,1,9,0.5,14,7
20160609LTSK0,20160609,LT,SK,0,T,38,29,5,5,7,1,0,1,4,0,1,1,7,0,0,6,2,0,6,0.222222222,9,2
20160609LTSK0,20160609,SK,LT,0,B,34,29,5,6,8,2,1,1,0,0,1,0,3,0,1,7,1,0,4,0.25,12,3
20160609OBKT0,20160609,OB,KT,0,T,42,37,4,7,11,2,0,0,1,0,2,0,2,0,1,5,0,0,8,0.363636364,11,4
20160609OBKT0,20160609,KT,OB,0,B,36,29,4,4,7,0,1,0,1,0,2,1,4,0,0,4,2,1,5,0.2,10,2
20160609SSLG0,20160609,LG,SS,0,B,39,35,10,10,13,3,0,3,2,1,0,0,3,0,1,9,0,1,5,0.6,5,3
20160609SSLG0,20160609,SS,LG,0,T,38,36,2,4,9,4,0,0,0,0,0,0,1,0,1,5,1,0,7,0.3,10,3
20160609WONC0,20160609,NC,WO,0,B,47,40,15,16,15,3,0,1,0,0,0,0,7,0,0,8,1,1,7,0.6875,16,11
20160609WONC0,20160609,WO,NC,0,T,38,33,4,4,11,3,0,0,0,0,0,1,3,0,1,11,2,2,7,0.5,8,4
20160610KTWO0,20160610,KT,WO,0,T,53,50,6,6,17,2,0,0,7,3,0,1,2,0,0,11,0,1,11,0.363636364,11,4
20160610KTWO0,20160610,WO,KT,0,B,49,42,4,4,8,0,0,0,2,1,0,0,6,0,1,10,1,0,9,0.363636364,11,4
20160610LGHH0,20160610,LG,HH,0,T,40,35,1,1,7,0,0,0,0,1,1,0,4,0,0,5,0,0,9,0.2,5,1
20160610LGHH0,20160610,HH,LG,0,B,37,36,2,2,9,1,0,1,0,0,0,0,0,0,1,9,1,0,7,0.2,5,1
20160610LTOB0,20160610,LT,OB,0,T,38,34,3,3,9,2,0,0,1,1,1,0,3,0,0,8,0,0,8,0.222222222,9,2
20160610LTOB0,20160610,OB,LT,0,B,33,30,4,5,6,3,0,1,0,0,0,0,3,0,0,6,0,0,4,0.333333333,6,2
20160610NCSK0,20160610,NC,SK,0,T,44,37,6,6,13,1,0,2,1,0,0,0,5,1,2,8,2,0,11,0.214285714,14,3
20160610NCSK0,20160610,SK,NC,0,B,42,35,2,2,11,1,0,1,3,2,0,0,7,0,0,10,0,1,13,0.083333333,12,1
20160610SSHT0,20160610,SS,HT,0,T,33,32,0,0,5,2,0,0,0,0,0,0,1,0,0,5,0,0,6,0,5,0
20160610SSHT0,20160610,HT,SS,0,B,32,31,4,4,8,1,0,2,0,0,0,0,1,0,0,5,1,0,4,0.2,5,1
20160611KTWO0,20160611,WO,KT,0,B,36,31,3,3,8,3,0,0,0,0,0,0,4,0,1,3,1,1,9,0.25,8,2
20160611KTWO0,20160611,KT,WO,0,T,38,34,1,2,8,1,0,0,1,0,1,0,3,0,0,10,1,0,9,0.090909091,11,1
20160611LGHH0,20160611,LG,HH,0,T,42,38,4,5,13,2,0,0,0,0,1,0,2,0,1,7,1,1,10,0.230769231,13,3
20160611LGHH0,20160611,HH,LG,0,B,41,33,3,3,8,0,0,0,0,0,2,0,6,2,0,5,1,0,11,0.222222222,9,2
20160611LTOB0,20160611,OB,LT,0,B,42,32,8,8,8,3,0,1,0,2,0,0,8,0,2,5,1,0,7,0.25,8,2
20160611LTOB0,20160611,LT,OB,0,T,48,34,10,10,11,3,0,0,0,0,2,2,9,1,1,7,2,0,11,0.333333333,12,4
20160611NCSK0,20160611,NC,SK,0,T,44,41,7,7,12,1,0,3,0,0,0,0,3,0,0,10,0,0,10,0.375,8,3
20160611NCSK0,20160611,SK,NC,0,B,38,34,6,6,11,2,1,2,1,2,1,0,3,0,0,5,0,1,5,0.375,8,3
20160611SSHT0,20160611,HT,SS,0,B,37,31,4,4,4,1,1,2,1,0,0,0,4,0,2,5,0,0,6,0,4,0
20160611SSHT0,20160611,SS,HT,0,T,37,32,5,5,8,2,0,0,0,0,2,1,2,0,0,6,1,0,5,0.3,10,3
20160612KTWO0,20160612,KT,WO,0,T,34,29,1,1,2,0,0,0,1,0,0,0,5,0,0,8,0,0,6,0,2,0
20160612KTWO0,20160612,WO,KT,0,B,40,35,11,11,14,3,1,1,2,1,1,1,2,0,1,6,0,0,5,0.4375,16,7
20160612LGHH0,20160612,LG,HH,0,T,40,35,5,5,12,2,0,2,1,0,2,0,2,0,1,5,2,1,8,0.181818182,11,2
20160612LGHH0,20160612,HH,LG,0,B,42,34,6,6,11,0,0,2,0,0,0,1,6,1,1,6,1,0,10,0.3,10,3
20160612LTOB0,20160612,OB,LT,0,B,48,44,4,5,13,1,0,0,1,0,2,0,2,1,0,7,0,1,12,0.3125,16,5
20160612LTOB0,20160612,LT,OB,0,T,42,42,3,4,9,1,1,1,0,0,0,0,0,0,0,11,1,1,5,0.5,2,1
20160612NCSK0,20160612,SK,NC,0,B,43,34,7,8,12,1,0,0,0,0,0,1,7,0,1,4,3,1,8,0.538461538,13,7
20160612NCSK0,20160612,NC,SK,0,T,45,40,11,11,16,5,0,2,0,1,0,0,5,0,0,7,2,0,7,0.454545455,11,5
20160612SSHT0,20160612,HT,SS,0,B,39,35,7,7,12,1,0,1,0,0,0,1,3,0,0,7,3,0,5,0.444444444,9,4
20160612SSHT0,20160612,SS,HT,0,T,49,42,10,10,18,2,0,1,1,0,2,1,4,0,0,3,0,1,12,0.45,20,9
20160614HHKT0,20160614,KT,HH,0,B,36,28,3,5,6,2,0,1,1,1,0,0,8,0,0,4,2,1,7,0.222222222,9,2
20160614HHKT0,20160614,HH,KT,0,T,39,34,3,3,7,0,0,2,0,1,0,0,4,0,1,9,0,1,9,0,8,0
20160614LTWO0,20160614,WO,LT,0,B,37,33,9,9,10,4,1,1,0,0,0,0,4,0,0,10,1,0,4,0.636363636,11,7
20160614LTWO0,20160614,LT,WO,0,T,39,36,6,6,10,3,0,0,1,0,0,0,3,0,0,3,1,0,6,0.5,10,5
20160614NCLG0,20160614,NC,LG,0,T,45,38,10,10,14,1,1,1,3,1,0,1,6,1,0,6,1,0,8,0.5,12,6
20160614NCLG0,20160614,LG,NC,0,B,45,40,7,7,14,2,1,0,0,0,0,0,5,0,0,7,1,0,11,0.307692308,13,4
