G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,CG_CK,QUIT_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT
20180629LTHH0,20180629,LT,HH,0,T,0,0,L,0,24,133,34,30,5,0,0,1,2,0,0,0,4,0,0,4,0,1,0,0,5,4,1.8,0.0,1.5
20180629NCKT0,20180629,NC,KT,0,T,0,0,L,0,24,134,39,36,13,3,1,1,0,0,0,1,1,0,1,5,0,0,0,0,7,6,1.125,0.0,1.0
20180629NCKT0,20180629,KT,NC,0,B,0,0,W,0,27,155,38,34,9,2,0,0,0,1,0,0,4,0,0,8,1,0,0,0,3,3,2.142857143,0.0,2.142857143
20180629WOSS0,20180629,SS,WO,0,B,0,0,L,0,27,155,41,38,10,1,0,1,3,0,0,1,1,0,1,6,0,1,0,1,8,7,1.333333333,0.0,1.2
20180629WOSS0,20180629,WO,SS,0,T,0,0,W,0,27,137,37,37,11,2,0,4,1,0,0,0,0,0,0,5,0,1,0,0,7,7,0.75,0.0,1.5
20180630HTOB0,20180630,OB,HT,0,B,0,0,W,0,27,114,32,32,5,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,2,2,0.0,0.0,0.0
20180630HTOB0,20180630,HT,OB,0,T,0,0,L,0,24,142,43,39,17,2,0,1,0,0,0,1,0,0,3,6,2,1,0,0,12,12,2.625,0.0,2.25
20180630LGSK0,20180630,SK,LG,0,B,0,0,W,0,27,102,34,31,6,1,0,1,0,1,0,0,2,0,1,8,1,0,0,0,3,3,3.0,0.0,0.9
20180630LGSK0,20180630,LG,SK,0,T,0,0,L,0,25,168,39,31,9,2,0,3,0,1,1,1,6,0,0,6,1,1,0,0,6,6,3.0,0.0,2.25
20180630LTHH0,20180630,LT,HH,0,T,0,0,L,3,26,154,36,32,8,2,0,1,2,2,0,0,2,0,2,9,0,0,0,0,6,5,0.5,0.0,0.545454545
20180630LTHH0,20180630,HH,LT,0,B,0,0,W,0,27,160,36,31,6,1,0,2,0,0,1,0,4,0,0,10,0,0,1,0,5,3,0.857142857,0.0,0.272727273
20180630NCKT0,20180630,KT,NC,0,B,1,0,W,0,17,63,18,15,2,0,0,0,0,0,0,0,1,0,2,3,4,0,0,0,0,0,0.0,0.0,0.428571429
20180630NCKT0,20180630,NC,KT,0,T,1,0,L,0,15,61,17,17,2,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,1,1.0,0.0,1.5
20180701WOSS0,20180701,SS,WO,0,B,0,0,L,0,27,136,36,35,8,1,0,2,0,0,0,0,0,0,1,9,0,0,0,0,3,3,0.75,0.0,0.666666667
20180701WOSS0,20180701,WO,SS,0,T,0,0,W,1,27,138,35,33,7,0,0,0,0,0,0,0,2,0,0,4,2,0,0,0,1,1,0.0,0.0,0.9
20180703HHHT0,20180703,HH,HT,0,T,0,0,L,0,24,126,39,35,14,4,0,1,2,0,1,1,2,0,0,5,1,0,0,0,9,7,1.153846154,0.0,1.875
20180703HHHT0,20180703,HT,HH,0,B,0,0,W,0,27,129,32,32,5,1,0,2,1,0,0,0,0,0,0,14,0,0,0,0,2,2,0.0,0.0,0.6
20180703NCLG0,20180703,NC,LG,0,T,0,0,W,0,30,162,45,43,15,2,0,0,1,0,0,0,1,0,1,5,1,1,0,0,6,6,2.666666667,0.0,1.333333333
20180703NCLG0,20180703,LG,NC,0,B,0,0,L,3,30,214,52,47,18,2,1,1,2,0,1,0,3,0,1,8,0,1,0,0,13,12,3.375,0.0,1.9090909090000001
20180703SKWO0,20180703,SK,WO,0,T,0,0,W,1,27,144,38,34,8,2,0,1,0,0,0,0,3,0,1,9,2,0,0,0,3,2,2.25,0.0,0.666666667
20180703SKWO0,20180703,WO,SK,0,B,0,0,L,0,27,159,41,35,11,2,0,4,1,0,1,1,4,0,0,9,0,0,0,0,9,9,1.5,0.0,1.363636364
20180704HHHT0,20180704,HH,HT,0,T,0,0,L,0,24,133,38,33,11,2,1,0,0,0,1,0,3,0,1,7,2,1,0,0,6,5,1.333333333,0.0,1.5
20180704HHHT0,20180704,HT,HH,0,B,0,0,W,1,27,150,41,35,10,4,0,0,1,1,1,0,4,1,1,10,0,2,0,0,4,4,1.5,0.0,0.818181818
20180704NCLG0,20180704,LG,NC,0,B,0,0,W,0,27,119,33,30,5,2,0,0,2,0,0,1,2,0,0,5,0,1,0,0,3,3,1.8,0.0,1.5
20180704NCLG0,20180704,NC,LG,0,T,0,0,L,0,24,162,44,36,13,3,0,3,0,0,1,0,4,0,3,4,0,2,0,0,13,12,2.666666667,0.0,6.0
20180704OBLT0,20180704,OB,LT,0,T,0,0,W,0,27,149,37,33,9,1,0,2,0,0,0,0,3,0,1,7,3,0,0,0,4,4,0.428571429,0.0,1.333333333
20180704OBLT0,20180704,LT,OB,0,B,0,0,L,0,27,151,43,37,13,3,0,1,0,0,0,2,3,0,1,6,0,0,0,0,7,6,1.8,0.0,2.333333333
20180704SKWO0,20180704,WO,SK,0,B,0,0,W,1,36,191,53,46,15,4,0,1,1,0,1,1,5,0,0,8,2,1,0,0,6,6,1.615384615,0.0,1.5
20180704SKWO0,20180704,SK,WO,0,T,0,0,L,0,34,225,55,47,13,4,0,1,2,0,0,0,8,0,0,8,0,1,0,0,7,7,1.6,0.0,2.4
20180704SSKT0,20180704,SS,KT,0,T,0,0,L,0,24,123,35,35,13,3,1,0,0,1,0,0,0,0,0,3,1,1,0,0,6,3,1.714285714,0.0,1.2
20180704SSKT0,20180704,KT,SS,0,B,0,0,W,2,27,152,40,37,13,1,0,0,0,1,0,0,3,0,0,6,1,1,0,0,5,5,2.5714285709999998,0.0,1.0909090909999999
20180705HHHT0,20180705,HH,HT,0,T,0,0,W,0,27,137,33,29,5,0,0,0,0,0,0,0,4,0,0,9,2,0,0,0,2,2,0.6,0.0,1.875
20180705HHHT0,20180705,HT,HH,0,B,0,0,L,0,27,157,40,37,13,1,0,1,3,0,2,0,1,0,0,6,1,1,0,0,8,8,2.25,0.0,1.2
20180705NCLG0,20180705,NC,LG,0,T,0,0,W,1,27,122,32,29,7,1,0,0,0,2,2,0,1,0,0,9,2,0,0,1,3,3,0.6,0.0,0.545454545
20180705NCLG0,20180705,LG,NC,0,B,0,0,L,1,27,149,42,40,13,5,1,0,0,0,0,0,2,0,0,8,0,0,0,0,5,5,1.0909090909999999,0.0,1.5
20180705OBLT0,20180705,LT,OB,0,B,0,0,L,0,27,156,39,38,14,2,1,2,0,0,0,0,1,0,0,8,3,0,0,0,9,9,1.714285714,0.0,3.5
20180705OBLT0,20180705,OB,LT,0,T,0,0,W,0,27,117,36,35,10,5,1,0,0,1,0,0,1,0,0,7,1,0,0,0,2,2,0.818181818,0.0,0.545454545
20180705SKWO0,20180705,WO,SK,0,B,0,0,W,2,27,160,35,34,9,1,0,0,2,0,0,0,1,0,0,12,2,0,0,0,2,2,1.2,0.0,2.5714285709999998
20180705SKWO0,20180705,SK,WO,0,T,0,0,L,0,24,127,31,29,6,2,0,1,0,0,0,0,2,1,0,10,2,0,0,1,3,3,1.2,0.0,0.666666667
20180705SSKT0,20180705,KT,SS,0,B,0,0,D,0,36,202,44,39,6,2,1,1,2,0,0,0,5,1,0,11,2,0,0,0,2,2,0.9,0.0,1.25
20180705SSKT0,20180705,SS,KT,0,T,0,0,D,0,36,173,46,43,9,0,0,1,1,0,1,1,1,0,0,13,0,0,0,0,2,2,0.0,0.0,1.0909090909999999
20180706HHSK0,20180706,HH,SK,0,T,0,0,L,0,24,155,35,32,12,2,0,3,0,0,2,0,1,0,0,6,1,1,0,0,6,6,1.8,0.0,0.6
20180706HHSK0,20180706,SK,HH,0,B,0,0,W,0,27,130,32,32,4,0,0,0,1,0,0,0,0,0,0,9,0,0,0,1,0,0,0.0,0.0,0.0
20180706KTLT0,20180706,LT,KT,0,B,0,0,W,1,27,195,46,38,13,1,1,2,0,0,1,1,6,0,0,10,0,1,0,0,9,9,1.363636364,0.0,2.625
20180706KTLT0,20180706,KT,LT,0,T,0,0,L,1,24,126,43,37,18,3,0,1,0,0,2,0,4,1,0,1,2,1,0,0,11,11,2.727272727,0.0,1.25
20180706LGHT0,20180706,LG,HT,0,T,0,0,L,0,24,181,46,37,14,4,0,1,0,0,0,2,7,0,0,6,1,1,0,1,13,11,2.454545455,0.0,4.5
20180706LGHT0,20180706,HT,LG,0,B,0,0,W,0,27,151,34,33,8,1,0,1,0,1,0,0,1,0,0,9,1,0,0,0,4,4,6.0,0.0,1.0
20180706NCWO0,20180706,NC,WO,0,T,0,0,L,0,24,164,37,30,8,1,0,1,1,0,0,2,3,0,2,5,1,1,0,0,6,5,0.545454545,0.0,2.5
20180706NCWO0,20180706,WO,NC,0,B,0,0,W,2,27,144,37,32,5,3,1,0,0,0,0,0,4,0,1,6,0,0,0,0,2,2,1.5,0.0,0.666666667
20180706SSOB0,20180706,OB,SS,0,B,0,0,W,1,27,143,39,37,11,2,0,1,0,0,0,2,0,0,0,3,0,0,0,0,6,6,1.5,0.0,1.0
20180706SSOB0,20180706,SS,OB,0,T,0,0,L,0,24,170,49,43,20,4,1,1,1,0,0,0,4,0,2,9,1,1,0,0,13,12,4.2,0.0,3.375
20180707HHSK0,20180707,HH,SK,0,T,0,0,L,0,24,123,36,32,8,2,0,1,0,0,0,0,2,0,2,6,0,0,0,0,5,5,1.0,0.0,1.0
20180707HHSK0,20180707,SK,HH,0,B,0,0,W,1,27,148,38,34,8,0,0,1,2,0,0,0,3,0,1,6,0,1,1,0,4,4,1.0,0.0,1.333333333
20180707KTLT0,20180707,LT,KT,0,B,0,0,L,0,27,171,43,40,15,1,0,3,1,0,0,0,2,0,1,5,1,0,0,0,9,9,2.142857143,0.0,3.0
20180707KTLT0,20180707,KT,LT,0,T,0,0,W,0,27,141,39,34,5,1,0,0,0,0,0,0,3,0,2,11,0,0,0,0,1,1,1.0,0.0,1.5
20180707LGHT0,20180707,LG,HT,0,T,0,0,W,0,27,132,40,39,17,2,1,2,0,1,0,1,0,0,0,8,1,0,1,0,10,10,3.0,0.0,2.625
20180707LGHT0,20180707,HT,LG,0,B,0,0,L,0,27,165,45,43,14,4,0,3,0,0,0,0,2,0,0,5,0,0,0,0,13,8,3.5,0.0,2.0
20180707NCWO0,20180707,WO,NC,0,B,0,0,W,2,27,165,39,37,12,0,1,2,0,0,0,0,1,0,1,8,3,0,0,0,4,3,0.6,0.0,0.818181818
20180707NCWO0,20180707,NC,WO,0,T,0,0,L,0,24,163,42,31,10,1,1,0,0,1,1,1,9,0,0,6,0,0,0,0,6,6,2.1818181819999998,0.0,2.0
20180707SSOB0,20180707,SS,OB,0,T,0,0,L,0,24,152,38,30,9,1,0,1,1,0,1,0,6,0,1,2,2,1,0,0,8,8,3.6,0.0,1.875
20180707SSOB0,20180707,OB,SS,0,B,0,0,W,0,27,132,38,33,10,2,0,0,0,0,0,1,4,0,0,5,2,0,0,0,3,2,1.0909090909999999,0.0,1.875
20180708HHSK0,20180708,SK,HH,0,B,0,0,L,0,27,129,35,33,8,1,0,0,1,0,0,0,2,0,0,6,2,0,0,0,5,5,6.0,0.0,1.0
20180708HHSK0,20180708,HH,SK,0,T,0,0,W,1,27,148,37,33,6,1,0,2,0,0,0,0,3,0,1,7,0,0,0,0,2,2,0.75,0.0,1.5
20180708KTLT0,20180708,LT,KT,0,B,0,0,W,0,27,179,38,34,10,3,0,2,0,0,0,0,4,0,0,11,2,0,0,0,5,5,1.285714286,0.0,1.6666666669999999
20180708KTLT0,20180708,KT,LT,0,T,0,0,L,0,24,153,41,37,13,2,0,3,1,0,0,0,2,0,2,7,1,0,0,0,10,9,3.0,0.0,2.25
20180708LGHT0,20180708,HT,LG,0,B,0,0,L,0,27,187,46,43,17,3,0,2,0,0,0,0,3,0,0,7,1,0,0,0,8,8,1.714285714,0.0,1.8
20180708LGHT0,20180708,LG,HT,0,T,0,0,W,0,27,123,34,30,5,0,0,0,2,0,0,0,3,0,1,4,2,0,0,0,1,1,0.75,0.0,1.0
20180708NCWO0,20180708,WO,NC,0,B,0,0,L,1,27,173,40,32,8,2,0,0,0,0,1,0,6,1,1,6,0,0,0,0,2,2,1.0,0.0,0.692307692
20180708NCWO0,20180708,NC,WO,0,T,0,0,W,1,27,145,34,31,7,3,0,0,0,1,1,0,2,0,0,13,1,0,0,0,1,1,0.272727273,0.0,0.545454545
20180708SSOB0,20180708,OB,SS,0,B,0,0,L,0,27,182,51,44,19,2,0,0,1,0,1,2,2,0,2,3,0,0,0,0,11,11,2.25,0.0,3.375
20180708SSOB0,20180708,SS,OB,0,T,0,0,W,0,27,171,42,37,11,1,0,0,0,0,0,1,3,0,1,10,0,0,0,0,1,1,0.272727273,0.0,3.0
20180710HTNC0,20180710,NC,HT,0,B,0,0,W,0,27,200,44,37,10,1,0,3,0,0,0,0,5,0,2,11,0,3,0,0,6,5,1.333333333,0.0,3.0
20180710HTNC0,20180710,HT,NC,0,T,0,0,L,0,24,145,37,28,7,1,0,1,2,0,1,1,7,1,0,7,0,1,0,0,8,8,3.428571429,0.0,1.5
20180710LTSS0,20180710,SS,LT,0,B,0,0,W,1,27,162,38,36,10,0,0,1,0,1,0,0,2,0,0,9,0,0,0,0,3,3,1.8,0.0,2.5714285709999998
20180710LTSS0,20180710,LT,SS,0,T,0,0,L,0,24,130,35,32,9,1,1,1,1,0,0,0,1,0,2,9,1,0,0,0,6,6,1.285714286,0.0,1.714285714
20180710OBKT0,20180710,OB,KT,0,T,0,0,L,0,24,161,35,32,10,1,0,3,0,1,0,0,3,0,0,7,1,0,0,0,9,9,6.0,0.0,1.2
20180710OBKT0,20180710,KT,OB,0,B,0,0,W,0,27,124,33,31,6,1,0,1,0,0,0,0,2,0,0,8,2,0,0,0,1,1,0.0,0.0,1.2
20180710SKLG0,20180710,SK,LG,0,T,0,0,W,0,27,151,37,34,8,0,0,0,0,0,0,0,2,0,1,8,1,0,0,0,3,2,0.9,0.0,1.125
20180710SKLG0,20180710,LG,SK,0,B,0,0,L,0,27,172,47,41,16,5,0,1,3,0,0,1,4,0,1,7,1,1,0,0,10,10,2.7,0.0,1.6666666669999999
20180710WOHH0,20180710,HH,WO,0,B,0,0,W,0,27,143,33,32,6,0,0,0,0,0,0,0,1,0,0,10,1,0,0,0,1,0,3.0,0.0,1.0
20180710WOHH0,20180710,WO,HH,0,T,0,0,L,0,24,145,36,33,10,5,0,1,1,1,0,0,1,0,2,8,0,1,0,0,4,4,2.0,0.0,1.5
20180711HTNC0,20180711,NC,HT,0,B,0,0,W,1,27,141,33,29,3,1,0,1,1,0,0,0,4,0,0,8,1,0,0,0,1,1,0.0,0.0,0.9
20180711HTNC0,20180711,HT,NC,0,T,0,0,L,0,24,134,35,31,8,1,0,1,0,1,1,1,2,1,0,13,0,0,0,0,5,2,1.285714286,0.0,1.125
20180711LTSS0,20180711,LT,SS,0,T,0,0,L,0,24,154,35,32,10,0,1,1,1,0,0,1,1,0,1,10,1,1,0,0,4,4,0.428571429,0.0,3.0
20180711LTSS0,20180711,SS,LT,0,B,0,0,W,1,27,131,35,33,9,0,0,1,1,0,0,0,2,0,0,9,1,2,0,0,2,2,0.818181818,0.0,1.6666666669999999
20180711OBKT0,20180711,KT,OB,0,B,0,0,L,0,27,142,41,37,13,2,0,2,0,0,2,0,2,0,0,6,1,0,0,0,6,6,2.5,0.0,5.0
20180711OBKT0,20180711,OB,KT,0,T,0,0,W,1,27,123,32,31,6,1,0,0,0,1,0,0,1,0,0,8,1,0,0,0,0,0,0.6,0.0,0.545454545
20180711SKLG0,20180711,SK,LG,0,T,0,0,L,0,24,123,32,29,7,0,0,1,0,0,1,0,2,0,0,5,0,0,0,0,3,3,1.5,0.0,1.5
20180711SKLG0,20180711,LG,SK,0,B,0,0,W,0,27,102,32,31,5,0,0,1,1,1,0,0,1,0,0,10,0,0,0,0,1,1,0.0,0.0,0.272727273
20180711WOHH0,20180711,WO,HH,0,T,0,0,W,0,27,145,45,44,15,4,0,0,0,0,0,0,1,0,0,7,0,0,0,0,8,6,2.25,0.0,3.0
20180711WOHH0,20180711,HH,WO,0,B,0,0,L,0,27,230,55,42,15,4,1,6,0,0,0,1,10,0,2,9,0,2,1,0,22,20,3.0,0.0,3.375
20180712HTNC0,20180712,HT,NC,0,T,0,0,L,0,24,113,33,28,6,1,0,2,0,0,1,1,2,0,1,6,0,0,0,0,4,4,0.75,0.0,1.714285714
20180712HTNC0,20180712,NC,HT,0,B,0,0,W,2,27,144,36,30,9,4,0,1,0,0,2,1,2,1,1,7,2,0,0,0,3,3,0.545454545,0.0,0.818181818
20180712LTSS0,20180712,SS,LT,0,B,0,0,W,1,27,164,41,36,11,2,0,0,1,0,1,0,3,0,1,10,1,0,0,1,4,3,1.0,0.0,2.333333333
20180712LTSS0,20180712,LT,SS,0,T,0,0,L,0,24,163,41,36,13,3,0,1,2,2,1,0,4,0,0,5,0,3,0,0,8,7,1.636363636,0.0,1.6666666669999999
20180712OBKT0,20180712,KT,OB,0,B,0,0,W,0,27,131,38,33,8,0,0,1,0,0,0,1,4,0,0,5,1,1,0,0,4,4,1.0,0.0,0.6
20180712OBKT0,20180712,OB,KT,0,T,0,0,L,0,24,144,41,36,14,3,0,4,0,0,0,0,4,0,1,5,2,0,0,0,11,11,3.75,0.0,2.0
20180712SKLG0,20180712,LG,SK,0,B,0,0,L,0,27,162,41,36,9,2,0,1,3,0,0,0,4,0,1,6,1,1,0,0,7,7,1.125,0.0,1.0909090909999999
20180712SKLG0,20180712,SK,LG,0,T,0,0,W,2,27,162,38,30,5,1,0,1,0,0,0,0,7,0,1,6,1,1,0,0,4,4,2.0,0.0,3.0
20180712WOHH0,20180712,HH,WO,0,B,0,0,W,3,27,125,34,30,5,1,0,0,0,1,0,0,3,0,1,5,1,0,0,0,1,1,1.0,0.0,0.6
20180712WOHH0,20180712,WO,HH,0,T,0,0,L,0,24,141,38,33,12,2,0,1,2,0,0,0,5,0,0,5,2,1,0,0,4,4,2.0,0.0,1.875
20180717HHKT0,20180717,KT,HH,0,B,0,0,L,0,27,153,41,36,12,2,0,2,0,0,0,0,4,0,1,8,1,0,0,0,8,8,7.5,0.0,1.363636364
20180717HHKT0,20180717,HH,KT,0,T,0,0,W,0,27,176,39,34,8,0,0,1,2,0,0,0,5,0,0,7,1,2,0,0,1,1,1.8,0.0,1.875
20180717LGWO0,20180717,LG,WO,0,T,0,0,W,2,27,149,38,33,9,2,0,1,0,0,0,0,4,0,1,4,1,0,0,0,3,3,0.666666667,0.0,0.6
20180717LGWO0,20180717,WO,LG,0,B,0,0,L,0,27,185,46,41,16,3,0,2,1,0,0,1,3,0,1,6,2,1,0,0,9,7,0.857142857,0.0,2.625
20180717LTOB0,20180717,LT,OB,0,T,0,0,W,1,27,161,43,39,12,1,0,1,0,0,0,0,2,0,2,8,0,0,0,0,6,6,2.0,0.0,2.25
20180717LTOB0,20180717,OB,LT,0,B,0,0,L,0,27,178,48,40,17,3,2,0,1,0,0,2,4,0,2,7,2,1,0,0,12,12,2.727272727,0.0,1.8
20180717NCSK0,20180717,SK,NC,0,B,0,0,W,2,27,175,41,36,12,1,0,1,0,0,0,0,5,0,0,8,2,2,0,0,4,4,0.545454545,0.0,1.5
20180717NCSK0,20180717,NC,SK,0,T,0,0,L,0,24,178,42,31,10,0,1,4,2,1,0,2,6,0,3,3,1,0,0,1,10,9,1.384615385,0.0,3.0
20180717SSHT0,20180717,HT,SS,0,B,0,0,W,0,27,125,36,36,9,0,0,0,1,0,0,0,0,0,0,9,0,1,0,0,3,3,1.8,0.0,1.0
20180717SSHT0,20180717,SS,HT,0,T,0,0,L,0,24,162,37,32,10,1,1,1,0,0,0,1,3,1,1,8,1,1,0,0,6,6,1.5,0.0,4.2
20180718HHKT0,20180718,KT,HH,0,B,0,0,W,0,36,211,49,45,13,2,0,0,3,2,1,0,3,2,0,18,1,2,0,0,2,2,1.058823529,0.0,1.9090909090000001
20180718HHKT0,20180718,HH,KT,0,T,0,0,L,1,34,216,47,45,13,2,0,2,2,1,0,0,2,0,0,13,1,1,0,0,4,4,0.375,0.0,0.692307692
20180718LGWO0,20180718,LG,WO,0,T,0,0,W,1,27,159,41,35,11,5,0,2,1,0,0,2,4,0,0,9,0,0,0,0,7,7,2.0,0.0,2.625
20180718LGWO0,20180718,WO,LG,0,B,0,0,L,1,27,168,45,38,11,2,1,1,0,0,0,0,5,0,2,8,0,1,0,1,8,8,1.363636364,0.0,1.6666666669999999
20180718LTOB0,20180718,LT,OB,0,T,0,0,L,0,24,130,36,31,9,1,0,2,2,0,1,0,4,0,0,4,0,1,0,0,5,5,1.714285714,0.0,4.2
20180718LTOB0,20180718,OB,LT,0,B,0,0,W,0,27,133,36,34,8,2,0,1,1,0,0,0,2,0,0,6,0,0,0,0,4,4,1.8,0.0,2.142857143
20180718NCSK0,20180718,SK,NC,0,B,0,0,L,0,27,123,35,33,8,1,0,0,0,1,1,0,1,0,0,8,0,0,0,0,4,4,1.8,0.0,0.25
20180718NCSK0,20180718,NC,SK,0,T,0,0,W,2,27,185,41,37,13,1,0,0,1,1,0,0,3,0,1,8,0,0,0,0,3,2,2.142857143,0.0,1.8
20180718SSHT0,20180718,HT,SS,0,B,0,0,L,0,27,137,40,38,13,1,0,3,0,2,2,0,0,0,0,1,1,1,0,0,7,7,1.8,0.0,3.0
20180718SSHT0,20180718,SS,HT,0,T,0,0,W,0,27,143,35,30,5,0,0,0,0,0,1,0,3,0,1,6,1,0,0,0,1,1,1.0,0.0,1.5
20180719HHKT0,20180719,KT,HH,0,B,0,0,W,2,27,181,43,41,15,4,0,0,0,1,0,1,1,0,0,9,0,0,0,0,7,6,1.75,0.0,1.5
20180719HHKT0,20180719,HH,KT,0,T,0,0,L,0,24,133,36,28,10,2,0,1,1,0,1,1,5,1,1,8,1,1,0,1,8,7,2.142857143,0.0,1.875
20180719LGWO0,20180719,WO,LG,0,B,0,0,L,0,27,145,41,40,13,4,0,1,0,0,0,0,1,0,0,8,0,0,0,0,8,8,1.2,0.0,2.625
20180719LGWO0,20180719,LG,WO,0,T,0,0,W,0,27,121,32,32,6,0,0,2,0,0,0,0,0,0,0,10,1,0,0,0,3,3,1.0,0.0,0.272727273
20180719LTOB0,20180719,OB,LT,0,B,0,0,W,1,27,110,33,33,6,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,1,3.0,0.0,0.6
20180719LTOB0,20180719,LT,OB,0,T,0,0,L,0,24,138,37,33,14,2,0,1,1,1,0,2,2,0,0,8,1,0,0,0,7,7,1.0909090909999999,0.0,3.0
20180719NCSK0,20180719,NC,SK,0,T,0,0,L,0,24,160,36,32,10,2,0,1,2,0,0,0,3,0,1,7,2,0,0,0,3,3,0.9,0.0,1.0
20180719NCSK0,20180719,SK,NC,0,B,0,0,W,1,27,128,32,31,7,0,0,0,1,1,0,0,1,0,0,6,2,0,0,0,0,0,0.0,0.0,0.9
20180719SSHT0,20180719,SS,HT,0,T,0,0,W,2,27,159,40,36,11,0,0,0,0,0,0,0,4,0,0,2,1,1,0,0,2,2,1.0,0.0,2.0
20180719SSHT0,20180719,HT,SS,0,B,0,0,L,0,27,144,41,36,11,1,0,3,1,0,0,0,3,1,2,4,1,2,0,0,6,6,1.875,0.0,1.8
20180720HHSS0,20180720,HH,SS,0,T,0,0,W,3,27,148,35,28,4,1,0,0,0,1,0,0,6,0,1,7,2,0,0,0,0,0,0.6,0.0,1.125
20180720HHSS0,20180720,SS,HH,0,B,0,0,L,0,27,130,34,31,7,1,0,1,2,0,0,0,2,0,1,8,1,0,0,0,1,1,0.666666667,0.0,0.818181818
20180720KTHT0,20180720,KT,HT,0,T,0,0,L,0,24,132,39,33,10,1,2,0,2,0,1,0,4,0,1,2,0,1,0,0,6,6,1.6666666669999999,0.0,1.875
20180720KTHT0,20180720,HT,KT,0,B,0,0,W,1,27,150,37,35,7,2,0,2,4,0,0,0,2,0,0,11,0,2,0,0,4,4,3.0,0.0,2.142857143
20180720OBLG0,20180720,LG,OB,0,B,0,0,L,0,36,205,54,52,19,0,0,1,1,1,1,0,1,0,0,9,2,0,0,0,5,5,0.642857143,0.0,1.9090909090000001
20180720OBLG0,20180720,OB,LG,0,T,0,0,W,0,36,195,53,46,12,3,0,1,1,0,0,1,6,1,0,8,1,1,0,0,4,4,1.9090909090000001,0.0,1.75
20180720SKLT0,20180720,LT,SK,0,B,0,0,L,0,27,165,39,35,10,3,0,2,0,0,1,0,3,0,0,3,1,0,0,0,6,6,1.5,0.0,1.333333333
20180720SKLT0,20180720,SK,LT,0,T,0,0,W,1,27,133,32,31,5,2,0,0,0,1,0,0,1,0,0,12,0,0,0,0,2,2,2.0,0.0,1.0
20180720WONC0,20180720,NC,WO,0,B,0,0,W,1,27,188,45,40,14,4,0,1,1,0,0,0,5,0,0,10,1,2,0,0,8,8,1.5,0.0,1.0909090909999999
20180720WONC0,20180720,WO,NC,0,T,0,0,L,0,24,184,45,36,12,2,0,0,0,0,0,0,5,1,4,9,0,1,0,0,10,10,2.1818181819999998,0.0,4.2
20180721HHSS0,20180721,HH,SS,0,T,0,0,L,0,26,162,43,37,10,0,0,0,1,0,1,0,5,0,0,8,0,0,0,0,4,2,2.5714285709999998,0.0,1.333333333
20180721HHSS0,20180721,SS,HH,0,B,0,0,W,1,27,140,38,35,10,2,0,1,0,0,0,0,3,0,0,10,2,0,0,0,3,3,0.666666667,0.0,0.9
20180721KTHT0,20180721,KT,HT,0,T,0,0,L,0,24,126,39,37,12,3,0,1,2,0,0,0,2,0,0,3,0,1,0,0,8,8,1.6666666669999999,0.0,1.875
20180721KTHT0,20180721,HT,KT,0,B,0,0,W,3,27,138,36,30,8,2,0,0,0,0,0,1,5,0,0,1,3,0,0,0,2,2,0.3,0.0,2.5714285709999998
20180721OBLG0,20180721,OB,LG,0,T,0,0,W,1,27,161,48,42,16,4,0,2,1,0,0,0,4,0,2,2,1,2,0,0,10,10,2.5,0.0,4.0
20180721OBLG0,20180721,LG,OB,0,B,0,0,L,0,27,189,53,49,23,3,0,5,0,0,0,1,2,0,1,7,0,1,0,0,17,15,3.75,0.0,2.666666667
20180721SKLT0,20180721,LT,SK,0,B,0,0,L,0,27,169,44,37,12,1,1,1,0,1,1,0,5,0,1,8,0,1,0,0,4,4,0.6,0.0,2.625
20180721SKLT0,20180721,SK,LT,0,T,0,0,W,3,27,166,39,36,11,3,0,1,1,0,0,1,1,0,1,7,0,0,0,0,3,3,0.0,0.0,1.333333333
20180721WONC0,20180721,NC,WO,0,B,0,0,L,0,27,151,42,35,10,1,0,1,0,0,0,2,5,0,0,3,0,1,0,0,6,5,1.5,0.0,0.75
20180721WONC0,20180721,WO,NC,0,T,0,0,W,0,27,132,31,31,7,1,0,3,0,0,0,0,0,0,0,4,2,0,0,0,3,3,0.0,0.0,1.5
20180722HHSS0,20180722,HH,SS,0,T,0,0,L,0,24,145,34,28,7,2,0,1,0,2,0,1,4,0,1,8,1,0,0,0,5,5,2.0,0.0,0.9
20180722HHSS0,20180722,SS,HH,0,B,0,0,W,0,27,138,38,33,7,1,0,0,0,0,0,0,3,0,2,5,1,1,0,0,4,3,1.333333333,0.0,1.714285714
20180722KTHT0,20180722,HT,KT,0,B,0,0,L,0,27,173,43,35,9,1,0,2,1,0,0,0,8,0,0,8,1,0,0,0,6,6,1.5,0.0,3.428571429
20180722KTHT0,20180722,KT,HT,0,T,0,0,W,3,27,163,41,35,12,1,0,1,2,3,0,1,4,0,1,6,0,0,0,0,5,4,2.0,0.0,2.0
