GYEAR,PCODE,NAME,T_ID,POSITION,AGE_VA,MONEY
2017,77654,이준수,KT,포,29,3000만원
2017,77669,김주현,LT,외,29,3400만원
2017,77748,김혁민,HH,투,30,9500만원
2017,77829,김광현,SK,투,28,90000만원
2017,77848,박윤,WO,내,29,3600만원
2017,77927,장필준,SS,투,29,6500만원
2017,78122,김태군,NC,포,27,21000만원
2017,78135,이형종,LG,외,28,6000만원
2017,78148,정찬헌,LG,투,27,4500만원
2017,78168,서건창,WO,내,27,40000만원
2017,78217,김용의,LG,외,31,12000만원
2017,78224,김재환,OB,외,28,20000만원
2017,78243,박민석,NC,투,28,4000만원
2017,78247,홍상삼,OB,투,27,12500만원
2017,78257,진야곱,OB,투,28,6000만원
2017,78288,최재훈,HH,포,27,5800만원
2017,78352,임창민,NC,투,31,22500만원
2017,78361,전민수,KT,외,28,5000만원
2017,78366,민태호,NC,투,27,3300만원
2017,78454,우동균,SS,외,27,5500만원
2017,78467,이영욱,SS,외,31,6500만원
2017,78513,전준우,LT,외,31,20500만원
2017,78517,하준호,KT,외,28,5200만원
2017,78536,김대우,LT,내,32,3000만원
2017,78548,장성우,KT,포,27,5000만원
2017,78552,강승현,HH,투,31,2700만원
2017,78566,황진수,LT,내,28,2800만원
2017,78603,김선빈,HT,내,27,8000만원
2017,78629,나지완,HT,외,32,60000만원
2017,78643,백용환,HT,포,28,5500만원
2017,78745,정현석,HH,외,33,7500만원
2017,78753,김사연,KT,외,28,4000만원
2017,78756,오선진,HH,내,28,7600만원
2017,78760,정대훈,HH,투,32,6100만원
2017,78765,김다원,HT,외,31,6000만원
2017,78813,모창민,NC,내,32,11700만원
2017,78819,백인식,SK,투,29,3500만원
2017,78892,윤요섭,KT,포,35,5600만원
2017,79109,오지환,LG,내,27,35000만원
2017,79113,문선재,LG,외,27,8000만원
2017,79130,강지광,WO,외,26,3000만원
2017,79140,최동환,LG,투,27,6000만원
2017,79150,정주현,LG,내,26,6000만원
2017,79191,배우열,KT,투,31,4600만원
2017,79192,채은성,LG,외,27,16000만원
2017,79198,윤진호,LG,내,31,4000만원
2017,79215,박건우,OB,외,26,19500만원
2017,79222,성영훈,OB,투,27,2700만원
2017,79229,유희관,OB,투,31,50000만원
2017,79235,조승수,OB,투,27,3100만원
2017,79240,허경민,OB,내,26,30000만원
2017,79290,국해성,OB,외,27,5000만원
2017,79293,오현택,OB,투,31,8000만원
2017,79300,김지수,WO,내,30,6200만원
2017,79334,장영석,WO,내,27,3600만원
2017,79349,고원준,OB,투,27,6800만원
2017,79356,박헌도,LT,외,30,5600만원
2017,79358,강윤구,NC,투,27,8000만원
2017,79364,김종민,NC,포,31,5500만원
2017,79365,박동원,WO,포,27,20000만원
2017,79402,김상수,SS,내,27,31000만원
2017,79440,정인욱,SS,투,26,7200만원
2017,79448,박민규,SS,투,26,3000만원
2017,79453,오정복,KT,외,30,7000만원
2017,79456,이지영,SS,포,31,26000만원
2017,79465,배영섭,SS,외,31,15000만원
2017,79545,진명호,LT,투,28,3000만원
2017,79608,안치홍,HT,내,27,22000만원
2017,79617,정용운,HT,투,27,3100만원
2017,79657,박상혁,NC,투,27,2700만원
2017,79705,김회성,HH,내,31,5500만원
2017,79764,장민재,HH,투,27,8100만원
2017,79791,김동호,SS,투,31,5000만원
2017,79825,여건욱,LG,투,30,4000만원
2017,79847,김태훈,SK,투,27,2800만원
2017,94629,이호준,NC,내,41,75000만원
2017,95436,이승엽,SS,내,40,100000만원
2017,95657,임창용,HT,투,41,50000만원
2017,97336,최영필,HT,투,43,14000만원
2017,98144,조인성,HH,포,42,40000만원
2017,99314,송신영,HH,투,40,14000만원
2017,99445,권오준,SS,투,37,10500만원
2017,99563,김사율,KT,투,37,20000만원
2017,99606,정성훈,LG,내,37,30000만원
2017,99737,박정진,HH,투,41,33000만원
2017,99810,이진영,KT,외,37,40000만원
2018,60100,백창수,HH,외,30,5000만원
2018,60105,배민관,LG,투,26,3200만원
2018,60140,신정락,LG,투,31,10500만원
2018,60146,이승현,SS,투,26,7000만원
2018,60181,김지용,LG,투,30,9000만원
2018,60184,김창혁,HH,포,27,2700만원
2018,60255,장민익,OB,투,27,2700만원
2018,60263,이재학,NC,투,27,19000만원
2018,60288,김응민,SS,포,26,3000만원
2018,60336,문성현,WO,투,26,8800만원
2018,60337,김대유,SK,투,27,3000만원
2018,60339,김건태,NC,투,26,4500만원
2018,60343,이해창,KT,포,31,7100만원
2018,60441,임진우,OB,투,31,3000만원
2018,60456,백상원,SS,내,30,6000만원
2018,60523,정훈,LT,내,30,10000만원
2018,60558,오태곤,KT,내,26,8300만원
2018,60559,박시영,LT,투,29,6300만원
2018,60566,이상호,NC,내,29,8000만원
2018,60605,홍재호,HT,내,31,3500만원
2018,60634,임기준,HT,투,26,6000만원
2018,60636,심동섭,HT,투,26,13000만원
2018,60648,이인행,HT,외,27,3200만원
2018,60658,최병연,HT,내,31,3300만원
2018,60693,이준호,HT,외,30,3700만원
2018,60757,김경태,HH,투,27,4000만원
2018,60764,김용주,KT,투,26,3300만원
2018,60768,이태양,HH,투,28,7300만원
2018,60805,최윤석,HH,내,31,4800만원
2018,60841,박종훈,SK,투,26,20000만원
2018,60845,문광은,LG,투,30,6000만원
2018,61101,임찬규,LG,투,25,11500만원
2018,61102,유강남,LG,포,25,18500만원
2018,61104,정병곤,SS,내,30,4500만원
2018,61114,김재율,LG,내,29,6800만원
2018,61145,이우찬,LG,투,25,3000만원
2018,61186,이천웅,LG,외,29,8000만원
2018,61197,최영진,SS,내,30,3300만원
2018,61204,김동한,LT,내,30,6300만원
2018,61208,정진호,OB,외,29,8500만원
2018,61214,이현호,OB,투,25,5200만원
2018,61240,니퍼트,KT,투,37,500000달러
2018,61268,양현,WO,투,25,3000만원
2018,61295,강동연,OB,투,25,2800만원
2018,61329,윤지웅,LG,투,30,5800만원
2018,61353,고종욱,WO,외,29,11000만원
2018,61360,김도현,OB,외,25,3200만원
2018,61365,김대우,SS,투,29,12000만원
2018,61366,홍성갑,WO,외,25,3000만원
2018,61396,박정준,WO,투,26,2700만원
2018,61404,김헌곤,SS,외,29,8500만원
2018,61411,심창민,SS,투,25,23000만원
2018,61456,윤영삼,WO,투,25,4500만원
2018,61457,임현준,SS,투,29,3500만원
2018,61496,황수범,SS,투,31,3800만원
2018,61554,김민하,HH,외,29,3200만원
2018,61557,이정담,LT,투,26,2800만원
2018,61566,허일,LT,외,25,2700만원
2018,61591,김사훈,LT,포,31,4000만원
2018,61643,홍건희,HT,투,25,8000만원
2018,61652,윤정우,SK,외,30,3000만원
2018,61666,한승혁,HT,투,25,6500만원
2018,61700,강경학,HH,내,25,5800만원
2018,61743,오준혁,KT,외,26,4000만원
2018,61865,이윤재,SK,포,29,3000만원
2018,61869,정진기,SK,외,25,6200만원
2018,61891,임정우,LG,투,27,14000만원
2018,61895,서진용,SK,투,25,6000만원
2018,61896,최진호,SK,투,25,2700만원
2018,61962,김정후,OB,투,29,3500만원
2018,62007,김지성,HT,내,32,4000만원
2018,62016,윤병호,NC,외,29,3500만원
2018,62025,이원재,NC,외,29,2700만원
2018,62056,정영일,SK,투,29,3000만원
2018,62146,최성훈,LG,투,28,6000만원
2018,62147,조윤준,LG,포,28,4000만원
2018,62160,신동훈,SK,투,24,3800만원
2018,62164,서상우,LG,내,28,3500만원
2018,62234,류지혁,OB,내,24,9500만원
2018,62244,박세혁,OB,포,28,10000만원
2018,62263,변진수,OB,투,25,6000만원
2018,62265,유민상,HT,내,29,4500만원
2018,62332,김재현,WO,포,25,5000만원
2018,62353,박정음,WO,외,29,5500만원
2018,62356,김규민,WO,외,25,2900만원
2018,62360,김동준,WO,투,26,4900만원
2018,62363,한현희,WO,투,25,23000만원
2018,62404,구자욱,SS,외,25,25000만원
2018,62409,박찬도,SS,외,29,5000만원
2018,62415,박해민,SS,외,28,29000만원
2018,62499,이현동,SS,외,25,3000만원
2018,62528,김원중,LT,투,25,6300만원
2018,62537,윤수강,NC,포,28,2700만원
2018,62556,신본기,LT,내,29,9000만원
2018,62559,김상호,LT,내,29,6200만원
2018,62595,정태승,LT,투,30,2700만원
2018,62611,임준섭,HH,투,28,8500만원
2018,62637,박지훈,HT,투,28,4200만원
2018,62648,김윤동,HT,투,25,15000만원
2018,62655,홍성민,LT,투,28,13000만원
2018,62696,김종훈,HT,투,29,2900만원
2018,62698,소사,LG,투,32,1200000달러
2018,62700,하주석,HH,내,24,12000만원
2018,62748,엄태용,HH,포,24,2800만원
2018,62754,임기영,HT,투,25,13000만원
2018,62770,윤승열,HH,내,25,3100만원
2018,62797,양성우,HH,외,29,10000만원
2018,62802,박승욱,SK,내,25,4500만원
2018,62864,김민식,HT,포,29,15000만원
2018,62869,문승원,SK,투,28,9000만원
2018,62884,최항,SK,내,24,4200만원
2018,62892,허건엽,SK,투,24,3400만원
2018,62893,최정민,HT,내,29,5500만원
2018,62895,한동민,SK,외,28,15000만원
2018,62907,박민우,NC,내,25,32000만원
2018,62908,황윤호,HT,내,24,3100만원
2018,62917,강구성,NC,외,25,2700만원
2018,62918,김태형,LG,투,25,2800만원
2018,62920,노성호,NC,투,28,4500만원
2018,62921,박헌욱,NC,외,25,2700만원
2018,62925,강진성,NC,내,24,3000만원
2018,62929,이민호,NC,투,24,18800만원
2018,62931,노진혁,NC,내,28,4300만원
2018,62934,김성욱,NC,외,25,10500만원
2018,62937,신재영,WO,투,28,14000만원
2018,62947,나성범,NC,외,28,43000만원
2018,62951,이형범,NC,투,24,3500만원
2018,62966,최금강,NC,투,29,12500만원
2018,63027,안성무,SS,투,27,3500만원
2018,63088,김진곤,KT,외,30,3300만원
2018,63111,류제국,LG,투,35,29000만원
2018,63123,강승호,SK,내,24,6600만원
2018,63125,김재민,LG,포,27,3500만원
2018,63137,이윤학,HT,투,24,2900만원
2018,63145,배재준,LG,투,23,2700만원
2018,63202,장승현,OB,포,24,2800만원
2018,63248,함덕주,OB,투,23,16000만원
2018,63257,김인태,OB,외,24,3200만원
2018,63260,이우성,NC,외,23,2800만원
2018,63292,박종기,OB,투,23,2800만원
2018,63342,조상우,WO,투,23,12000만원
2018,63348,조덕길,WO,투,28,2700만원
2018,63360,장시윤,LG,내,24,3600만원
2018,63440,이흥련,OB,포,29,7500만원
2018,63448,김영환,KT,내,25,3000만원
2018,63450,정현,KT,내,24,7800만원
2018,63512,박진형,LT,투,24,10500만원
2018,63543,구승민,LT,투,28,3400만원
2018,63554,임종혁,LT,외,28,2800만원
2018,63559,백민기,OB,외,27,3000만원
2018,63593,조홍석,LT,외,28,2800만원
2018,63619,손동욱,WO,투,28,2800만원
2018,63628,고영창,HT,투,29,2800만원
2018,63638,박준표,HT,투,26,6500만원
2018,63704,노수광,SK,외,27,13000만원
2018,63722,한승택,HT,포,24,7500만원
2018,63749,이충호,HH,투,23,3000만원
2018,63765,김종수,HH,투,24,2700만원
2018,63895,최민재,SK,외,24,2800만원
2018,63903,유영준,NC,내,23,2700만원
2018,63905,윤대영,LG,내,24,2900만원
2018,63936,윤강민,NC,투,27,2700만원
2018,63938,해커,WO,투,35,200000달러
2018,63950,장현식,NC,투,23,10200만원
2018,63960,이상민,WO,투,27,4200만원
2018,63963,권희동,NC,외,27,13000만원
2018,63967,박으뜸,NC,외,28,2700만원
2018,63991,박진우,NC,투,28,3200만원
2018,64001,고영표,KT,투,26,11500만원
2018,64006,심우준,KT,내,23,6300만원
2018,64011,안승한,KT,포,26,2700만원
2018,64012,송민섭,KT,외,26,3000만원
2018,64014,김병희,KT,내,27,2700만원
2018,64017,심재민,KT,투,24,8000만원
2018,64021,박세웅,LT,투,22,25000만원
2018,64022,안중열,LT,포,22,2800만원
2018,64029,류희운,KT,투,23,4000만원
2018,64051,이영준,WO,투,26,2900만원
2018,64055,양형진,LT,투,26,2700만원
2018,64086,신성현,OB,내,27,5700만원
2018,64115,장준원,LG,내,22,3400만원
2018,64117,양원혁,LG,내,26,2900만원
2018,64153,양석환,LG,내,26,16000만원
2018,64155,임지섭,LG,투,22,3700만원
2018,64166,배정대,KT,외,23,3800만원
2018,64255,한주성,OB,투,23,2700만원
2018,64266,이성곤,SS,외,26,3000만원
2018,64300,김하성,WO,내,22,32000만원
2018,64346,임병욱,WO,외,22,5000만원
2018,64350,하영민,WO,투,23,5500만원
2018,64407,김호재,SS,내,23,2800만원
2018,64410,백승민,SS,내,28,2700만원
2018,64462,안규현,SS,투,22,2900만원
2018,64464,이수민,SS,투,22,2800만원
2018,64469,송준석,SS,외,24,2700만원
2018,64499,김재현,SS,내,26,7000만원
2018,64504,오윤석,LT,내,26,3100만원
2018,64554,문동욱,HH,투,26,2900만원
2018,64560,이창진,HT,내,27,3100만원
2018,64565,이인복,LT,투,27,3100만원
2018,64594,심규범,NC,투,26,3000만원
2018,64610,강한울,SS,내,26,15500만원
2018,64657,박준태,HT,외,26,3800만원
2018,64717,지성준,HH,포,24,2800만원
2018,64718,최영환,LT,투,26,3700만원
2018,64724,박준혁,HH,외,27,3000만원
2018,64759,서균,HH,투,26,3000만원
2018,64760,황영국,HH,투,22,2700만원
2018,64793,김민수,SS,포,27,3300만원
2018,64805,이승진,SK,투,23,2700만원
2018,64868,조용호,SK,외,28,6200만원
2018,64893,박민호,SK,투,26,4000만원
2018,64906,강민국,NC,내,26,2700만원
2018,64907,강장산,KT,투,28,3300만원
2018,64944,박광열,NC,포,22,3600만원
2018,64984,김태진,NC,내,22,3000만원
2018,64987,홍지운,NC,내,26,2700만원
2018,64995,배재환,NC,투,23,3000만원
2018,65040,김태훈,KT,내,22,3000만원
2018,65042,홍성무,KT,투,25,3000만원
2018,65044,김만수,KT,포,22,3100만원
2018,65048,김민수,KT,투,25,3000만원
2018,65056,엄상백,KT,투,21,7600만원
2018,65058,정성곤,KT,투,22,4700만원
2018,65060,주권,KT,투,23,7600만원
2018,65062,김재윤,KT,투,27,11000만원
2018,65064,윤수호,OB,투,26,4700만원
2018,65067,조무근,LT,투,26,5700만원
2018,65096,정주후,KT,내,23,3000만원
2018,65109,백승현,LG,내,23,3000만원
2018,65115,안익훈,LG,외,22,9000만원
2018,65132,김재성,LG,포,21,2900만원
2018,65136,박지규,LG,내,26,5000만원
2018,65157,최민창,LG,외,22,3000만원
2018,65209,사공엽,OB,외,25,2800만원
2018,65269,김민혁,OB,내,22,3000만원
2018,65320,최원태,WO,투,21,15000만원
2018,65331,피어밴드,KT,투,32,850000달러
2018,65343,김택형,SK,투,21,4000만원
2018,65345,김해수,WO,투,21,2700만원
2018,65357,송성문,WO,내,21,3500만원
2018,65392,김정인,WO,투,22,3200만원
2018,65399,허정협,WO,외,28,4500만원
2018,65412,권정웅,SS,포,25,4500만원
2018,65509,차재용,LT,투,21,2800만원
2018,65514,강동관,LT,포,21,2700만원
2018,65516,배제성,KT,투,21,3000만원
2018,65543,린드블럼,OB,투,31,1350000달러
2018,65546,레일리,LT,투,30,1110000달러
2018,65586,전병우,LT,내,25,2700만원
2018,65616,이민우,HT,투,25,3500만원
2018,65618,황인준,HT,투,26,2700만원
2018,65639,박정수,HT,투,22,3300만원
2018,65643,문경찬,HT,투,26,3100만원
2018,65661,이종석,HT,투,25,3000만원
2018,65703,이도윤,HH,내,21,2700만원
2018,65742,로저스,WO,투,32,1250000달러
2018,65764,김민우,HH,투,22,3600만원
2018,65769,김범수,HH,투,22,3600만원
2018,65802,봉민호,SK,투,22,2700만원
2018,65844,박세웅,SS,투,22,2700만원
2018,65856,켈리,SK,투,29,1400000달러
2018,65896,허웅,SK,투,22,2700만원
2018,65908,류재인,NC,투,22,2700만원
2018,65933,구창모,NC,투,21,9000만원
2018,65964,이우석,NC,투,22,2800만원
2018,66018,김선기,WO,투,26,2700만원
2018,66047,박세진,KT,투,21,3100만원
2018,66052,남태혁,KT,내,27,3300만원
2018,66064,김태오,KT,투,20,2700만원
2018,66068,서의태,WO,투,20,2700만원
2018,66098,김도영,KT,투,25,2900만원
2018,66108,홍창기,LG,외,24,3000만원
2018,66112,김기연,LG,포,20,2700만원
2018,66145,김대현,LG,투,21,7000만원
2018,66160,유재유,OB,투,21,3200만원
2018,66162,김주성,LG,내,20,2900만원
2018,66201,고봉재,OB,투,25,3300만원
2018,66207,황경태,OB,내,21,2800만원
2018,66209,조수행,OB,외,24,4500만원
2018,66291,이영하,OB,투,20,4200만원
2018,66354,주효상,WO,포,20,3500만원
2018,66357,안현석,WO,투,21,2700만원
2018,66392,김종덕,WO,포,25,2700만원
2018,66397,김성현,WO,내,21,2700만원
2018,66398,이찬석,WO,투,21,2700만원
2018,66399,김성택,WO,투,20,2700만원
2018,66406,안주형,SS,내,24,3100만원
2018,66444,이케빈,SS,투,26,2700만원
2018,66451,최충연,SS,투,21,4500만원
2018,66462,김성훈,SS,내,24,4700만원
2018,66469,황선도,SS,외,20,2800만원
2018,66492,김승현,SS,투,26,4000만원
2018,66504,이찬건,LT,내,22,2700만원
2018,66508,나경민,LT,외,26,5800만원
2018,66558,임지유,LT,투,20,2700만원
2018,66606,최원준,HT,내,21,7500만원
2018,66609,전상현,HT,투,22,3000만원
2018,66615,류승현,HT,내,21,2900만원
2018,66643,헥터,HT,투,31,1700000달러
2018,66662,신범수,HT,포,20,2900만원
2018,66702,이동훈,HH,외,21,3300만원
2018,66704,김태연,HH,내,21,3000만원
2018,66706,장진혁,HH,외,24,2800만원
2018,66710,강상원,HH,외,21,3000만원
2018,66715,김인환,HH,내,24,2800만원
2018,66716,정경운,HH,내,24,3300만원
2018,66741,김재영,HH,투,24,5300만원
2018,66804,노관현,HT,내,24,3000만원
2018,66833,임석진,SK,내,20,2700만원
2018,66838,김동엽,SK,외,27,11500만원
2018,66858,정동윤,SK,투,20,2700만원
2018,66859,김주한,SK,투,25,9000만원
2018,66864,안상현,SK,내,21,2700만원
2018,66917,김찬형,NC,내,20,2700만원
2018,66920,최성영,NC,투,21,2900만원
2018,66960,정수민,NC,투,28,4200만원
2018,66965,도태훈,NC,내,25,3000만원
2018,66968,이재율,NC,외,25,3200만원
2018,66992,조원빈,NC,내,25,2700만원
2018,67005,홍현빈,KT,외,20,2900만원
2018,67025,로하스,KT,외,28,800000달러
2018,67048,이정현,KT,투,20,2700만원
2018,67066,이종혁,KT,투,21,3200만원
2018,67119,고우석,LG,투,19,4000만원
2018,67122,김태형,LG,투,19,2700만원
2018,67143,손주영,LG,투,19,3000만원
2018,67202,박유연,OB,포,19,2800만원
2018,67207,이병휘,OB,내,19,2700만원
2018,67246,김명신,OB,투,24,5200만원
2018,67263,최원준,OB,투,23,2700만원
2018,67266,박치국,OB,투,20,3400만원
2018,67304,김혜성,WO,내,19,2900만원
2018,67313,브리검,WO,투,30,650000달러
2018,67341,이정후,WO,외,19,11000만원
2018,67360,오윤성,WO,투,19,2900만원
2018,67394,초이스,WO,외,28,600000달러
2018,67421,최지광,SS,투,20,3100만원
2018,67443,장지훈,SS,투,21,2800만원
2018,67449,김성윤,SS,외,19,3000만원
2018,67450,러프,SS,내,31,1400000달러
2018,67454,나원탁,LT,포,23,2800만원
2018,67467,김시현,SS,투,19,3300만원
2018,67539,나종덕,LT,포,20,2800만원
2018,67588,윤성빈,LT,투,19,2700만원
2018,67598,번즈,LT,내,27,730000달러
2018,67603,이승호,WO,투,19,2700만원
2018,67610,김석환,HT,내,19,2800만원
2018,67640,유승철,HT,투,20,2800만원
2018,67645,팻딘,HT,투,29,700000달러
2018,67650,버나디나,HT,외,34,750000달러
2018,67668,정윤환,HT,투,20,2800만원
2018,67703,박상원,HH,투,23,3100만원
2018,67737,김진영,HH,투,26,3000만원
2018,67760,원혁재,HH,외,23,2800만원
2018,67762,김성훈,HH,투,20,2700만원
2018,67768,김병현,HH,투,20,2700만원
2018,67828,김성민,WO,투,24,5500만원
2018,67840,남윤성,SK,투,30,2800만원
2018,67863,이원준,SK,투,20,2700만원
2018,67872,로맥,SK,내,32,500000달러
2018,67893,박성한,SK,내,20,2700만원
2018,67935,스크럭스,NC,내,30,700000달러
2018,67944,신진호,NC,포,26,2800만원
2018,67993,이재용,NC,포,19,2700만원
2018,68036,최건,KT,투,19,2700만원
2018,68043,김민,KT,투,19,2700만원
2018,68050,강백호,KT,외,18,2700만원
2018,68067,신병률,KT,투,22,2700만원
2018,68068,박재영,KT,투,19,2700만원
2018,68069,고명성,KT,내,19,2700만원
2018,68092,한두솔,KT,투,21,2700만원
2018,68097,박주현,KT,투,18,2700만원
2018,68100,최현준,LG,내,19,2700만원
2018,68103,가르시아,LG,내,33,800000달러
2018,68119,문성주,LG,외,21,2700만원
2018,68130,김영준,LG,투,19,2700만원
2018,68135,윌슨,LG,투,28,800000달러
2018,68157,이강욱,LG,투,22,2700만원
2018,68159,성동현,LG,투,19,2700만원
2018,68200,김민규,OB,투,19,2700만원
2018,68201,박성모,OB,투,23,2700만원
2018,68204,권민석,OB,내,19,2700만원
2018,68205,전민재,OB,내,19,2700만원
2018,68207,배창현,OB,투,19,2700만원
2018,68208,신현수,OB,투,19,2700만원
2018,68209,정우석,OB,투,18,2700만원
2018,68211,이승민,OB,포,23,2700만원
2018,68220,곽빈,OB,투,19,2700만원
2018,68240,후랭코프,OB,투,29,700000달러
2018,68242,정철원,OB,투,19,2700만원
2018,68244,파레디스,OB,외,29,700000달러
2018,68245,반슬라이크,OB,외,31,300000달러
2018,68249,박신지,OB,투,18,2700만원
2018,68260,현도훈,OB,투,25,2700만원
2018,68302,배현호,WO,포,19,2700만원
2018,68330,예진원,WO,외,19,2700만원
2018,68341,안우진,WO,투,18,2700만원
2018,68345,샌즈,WO,외,30,90000달러
2018,68346,김수환,WO,내,20,2700만원
2018,68362,추재현,WO,외,19,2700만원
2018,68400,보니야,SS,투,28,600000달러
2018,68415,양창섭,SS,투,18,2700만원
2018,68419,최채흥,SS,투,23,2700만원
2018,68435,아델만,SS,투,30,950000달러
2018,68453,김용하,SS,투,18,2700만원
2018,68454,김태우,SS,투,18,2700만원
2018,68463,윤정빈,SS,내,19,2700만원
2018,68466,이태훈,SS,외,23,2700만원
2018,68468,서주원,SS,포,19,2700만원
2018,68504,이호연,LT,내,23,2700만원
2018,68525,한동희,LT,내,19,2700만원
2018,68526,듀브론트,LT,투,30,900000달러
2018,68529,이승헌,LT,투,19,2700만원
2018,68556,정성종,LT,투,22,2700만원
2018,68585,김도규,LT,투,20,2700만원
2018,68589,김동우,LT,투,22,2700만원
2018,68639,하준영,HT,투,18,2700만원
2018,68646,한준수,HT,포,19,2700만원
2018,68659,김유신,HT,투,19,2700만원
2018,68661,윤희영,HT,투,22,2700만원
2018,68669,이원빈,HT,투,19,2700만원
2018,68701,김진욱,HH,투,18,2700만원
2018,68703,박주홍,HH,투,18,2700만원
2018,68707,김민기,HH,내,19,2700만원
2018,68730,호잉,HH,외,29,400000달러
2018,68742,휠러,HH,투,27,475000달러
2018,68743,정은원,HH,내,18,2700만원
2018,68748,샘슨,HH,투,27,400000달러
2018,68794,헤일,HH,투,30,500000달러
2018,68797,이승관,HH,투,18,2700만원
2018,68798,성시헌,HH,투,19,2700만원
2018,68815,산체스,SK,투,28,850000달러
2018,68830,김정우,SK,투,19,2700만원
2018,68848,조성훈,SK,투,19,2700만원
2018,68856,최민준,SK,투,19,2700만원
2018,68868,최준우,SK,내,19,2700만원
2018,68869,전경원,SK,포,19,2700만원
2018,68896,이채호,SK,투,19,2700만원
2018,68900,김영규,NC,투,18,2700만원
2018,68901,이인혁,NC,외,19,2700만원
2018,68904,오영수,NC,내,18,2700만원
2018,68906,김철호,NC,내,20,2700만원
2018,68908,김재균,NC,투,19,2700만원
2018,68909,최보성,NC,내,19,2700만원
2018,68912,김형준,NC,포,18,2700만원
2018,68928,김시훈,NC,투,19,2700만원
2018,68948,왕웨이중,NC,투,26,500000달러
2018,68953,베렛,NC,투,28,100000달러
2018,68968,공수빈,NC,투,24,2700만원
2018,70410,김주찬,HT,내,37,40000만원
2018,70425,배영수,HH,투,37,50000만원
2018,70553,박기혁,KT,내,37,15000만원
2018,70756,이범호,HT,내,36,65000만원
2018,71118,이동현,LG,투,35,60000만원
2018,71184,이성우,SK,포,36,9000만원
2018,71347,장민석,HH,외,36,11000만원
2018,71432,박한이,SS,외,39,25000만원
2018,71552,최준석,NC,내,35,5500만원
2018,71564,이대호,LT,내,36,250000만원
2018,71752,김태균,HH,내,36,140000만원
2018,71837,김강민,SK,외,35,60000만원
2018,71842,정상호,LG,포,35,50000만원
2018,71845,채병용,SK,투,36,30000만원
2018,71848,조동화,SK,외,37,30000만원
2018,72133,박용택,LG,외,39,80000만원
2018,72443,최형우,HT,외,34,150000만원
2018,72447,권혁,HH,투,34,45000만원
2018,72456,손주인,SS,내,34,18000만원
2018,72466,조동찬,SS,내,34,40000만원
2018,72523,고효준,LT,투,35,10000만원
2018,72535,이명우,LT,투,36,10500만원
2018,72546,문규현,LT,내,35,18000만원
2018,72551,이정민,LT,투,39,10000만원
2018,72559,신종길,HT,외,34,7000만원
2018,72860,이대수,SK,내,36,7000만원
2018,72862,윤길현,LT,투,34,50000만원
2018,73113,박경수,KT,내,34,23000만원
2018,73117,우규민,SS,투,33,70000만원
2018,73136,이성열,HH,외,33,25000만원
2018,73153,이대형,KT,외,34,20000만원
2018,73209,나주환,SK,내,34,30000만원
2018,73211,노경은,LT,투,34,10000만원
2018,73213,손시헌,NC,내,37,50000만원
2018,73248,김승회,OB,투,37,10000만원
2018,73306,지석훈,NC,내,34,15000만원
2018,73339,이종욱,NC,외,38,20000만원
2018,73342,이택근,WO,외,38,50000만원
2018,73606,서동욱,HT,내,34,18500만원
2018,73632,임준혁,SK,투,33,9500만원
2018,73738,안영명,HH,투,33,35000만원
2018,73750,윤규진,HH,투,33,21000만원
2018,73801,송은범,HH,투,34,45000만원
2018,74163,이용규,HH,외,32,40000만원
2018,74167,심수창,HH,투,37,20000만원
2018,74206,김재호,OB,내,33,65000만원
2018,74215,윤석민,KT,내,32,31000만원
2018,74339,유한준,KT,외,37,60000만원
2018,74358,조평호,NC,내,32,3500만원
2018,74359,오주원,WO,투,33,15000만원
2018,74454,윤성환,SS,투,36,80000만원
2018,74465,박석민,NC,내,33,75000만원
2018,74513,장원준,OB,투,32,100000만원
2018,74540,강민호,SS,포,32,100000만원
2018,74543,최대성,OB,투,33,3500만원
2018,74605,김주형,HT,내,32,7500만원
2018,74630,박근홍,SS,투,32,8000만원
2018,74729,최진행,HH,외,32,19000만원
2018,74731,송창식,HH,투,33,24000만원
2018,74748,정재원,SK,투,33,4000만원
2018,74823,임훈,LG,외,32,7000만원
2018,74838,윤희상,SK,투,33,13000만원
2018,74846,박정권,SK,내,36,40000만원
2018,74857,정우람,HH,투,33,120000만원
2018,75125,박병호,WO,내,32,150000만원
2018,75138,신재웅,SK,투,36,11000만원
2018,75149,홍성용,KT,투,31,6800만원
2018,75151,정의윤,SK,외,31,30000만원
2018,75250,박정배,SK,투,36,14000만원
2018,75258,금민철,KT,투,31,8000만원
2018,75321,손승락,LT,투,36,70000만원
2018,75334,오재일,OB,내,31,30000만원
2018,75340,전유수,SK,투,31,8500만원
2018,75342,이보근,WO,투,32,14000만원
2018,75537,조정훈,LT,투,33,6100만원
2018,75566,이원석,SS,내,31,30000만원
2018,75620,윤석민,HT,투,31,125000만원
2018,75668,곽정철,HT,투,32,4000만원
2018,75730,윤근영,KT,투,32,4200만원
2018,75808,정근우,HH,내,35,70000만원
2018,75847,최정,SK,내,31,120000만원
2018,75867,김진성,NC,투,33,23000만원
2018,76100,이병규,LT,외,34,9000만원
2018,76118,원종현,NC,투,30,18500만원
2018,76158,최승준,SK,내,30,5600만원
2018,76225,김건국,LT,투,30,2700만원
2018,76232,양의지,OB,포,31,60000만원
2018,76249,민병헌,LT,외,31,100000만원
2018,76267,최주환,OB,내,30,20000만원
