G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,P_ID,START_CK,RELIEF_CK,CG_CK,QUIT_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT
20160626HTNC0,20160626,NC,HT,0,B,66960,1,0,0,0,L,0,13,90,22,17,6,2,0,1,1,0,1,0,4,0,0,3,1,0,0,0,4,4,1.714285714,2.307692308,3
20160626HTNC0,20160626,HT,NC,0,T,73632,1,0,0,0, ,0,2,24,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,6,1.5
20160626HTNC0,20160626,HT,NC,0,T,75668,0,1,0,0, ,0,5,19,6,6,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1.5
20160626HTNC0,20160626,NC,HT,0,B,79657,0,1,0,0, ,0,4,28,7,6,2,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,6,0,1.5
20160626KTSS0,20160626,KT,SS,0,T,60848,0,1,0,0, ,0,3,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160626KTSS0,20160626,SS,KT,0,B,61365,0,1,0,0, ,0,5,28,8,8,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,6
20160626KTSS0,20160626,SS,KT,0,B,61411,0,1,0,1,S,0,1,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160626KTSS0,20160626,KT,SS,0,T,65056,0,1,0,1, ,0,2,20,4,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
20160626KTSS0,20160626,KT,SS,0,T,65057,0,1,0,0, ,0,4,16,6,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1.5
20160626KTSS0,20160626,KT,SS,0,T,65058,0,1,0,0, ,0,9,45,12,11,2,0,0,0,0,0,0,0,1,0,0,5,0,1,0,0,1,1,2,0,1.5
20160626KTSS0,20160626,KT,SS,0,T,66032,1,0,0,0,L,0,6,57,14,12,5,0,0,1,0,0,0,0,1,0,1,4,0,0,0,0,8,8,6,3,4.5
20160626KTSS0,20160626,SS,KT,0,B,72463,0,1,0,0, ,0,6,56,14,10,3,1,0,0,1,0,0,0,4,0,0,5,0,0,0,0,3,3,4,0,4.5
20160626KTSS0,20160626,SS,KT,0,B,76355,1,0,0,0, ,0,6,34,8,8,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1,1.5
20160626KTSS0,20160626,SS,KT,0,B,77927,0,1,0,0,W,0,9,43,12,12,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1.5
20160626LTHH0,20160626,LT,HH,0,T,62655,0,1,0,0, ,0,4,28,8,7,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1.5,0,1.5
20160626LTHH0,20160626,LT,HH,0,T,63512,1,0,0,0,W,0,15,82,19,19,4,1,0,1,0,0,0,0,0,0,0,7,0,0,0,0,1,1,0,0,0.6
20160626LTHH0,20160626,LT,HH,0,T,63935,0,1,0,1, ,0,3,12,5,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20160626LTHH0,20160626,LT,HH,0,T,72535,0,1,0,0, ,0,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160626LTHH0,20160626,LT,HH,0,T,72551,0,1,0,0, ,0,3,31,5,5,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,1.5
20160626LTHH0,20160626,HH,LT,0,B,73801,1,0,0,0,L,0,3,20,6,4,1,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,3,3,0,4.5,0
20160626LTHH0,20160626,HH,LT,0,B,74167,0,1,0,0, ,0,7,65,17,16,9,2,0,0,1,0,0,0,1,0,0,3,0,0,0,0,7,5,9,0,15
20160626LTHH0,20160626,HH,LT,0,B,78760,0,1,0,0, ,0,14,71,18,18,4,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,0.75,0,1.5
20160626LTHH0,20160626,HH,LT,0,B,99314,0,1,0,1, ,0,3,18,5,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3,0,0
20160626OBSK0,20160626,SK,OB,0,B,60845,0,1,0,0, ,0,6,41,9,7,1,0,0,0,1,0,0,0,2,0,0,3,0,0,0,0,0,0,3,1.5,1.5
20160626OBSK0,20160626,SK,OB,0,B,62056,0,1,0,0, ,0,5,36,8,6,1,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,3,0,0
20160626OBSK0,20160626,SK,OB,0,B,66859,0,1,0,0, ,0,3,27,7,7,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0
20160626OBSK0,20160626,SK,OB,0,B,71845,0,1,0,1,W,0,3,8,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20160626OBSK0,20160626,OB,SK,0,T,73241,0,1,0,0, ,1,3,26,7,6,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1.5,4,0
20160626OBSK0,20160626,SK,OB,0,B,73248,0,1,0,0, ,0,3,14,3,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1.5
20160626OBSK0,20160626,OB,SK,0,T,76329,0,1,0,1,L,0,2,29,7,4,3,1,0,0,0,1,0,0,1,0,2,1,0,0,0,0,3,3,3,6,3
20160626OBSK0,20160626,OB,SK,0,T,78257,0,1,0,0, ,1,3,17,4,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
20160626OBSK0,20160626,OB,SK,0,T,79229,1,0,0,0, ,0,17,113,26,25,10,2,0,1,0,1,0,0,1,0,0,4,1,1,0,0,3,3,3,1.636363636,1.5
20160626OBSK0,20160626,SK,OB,0,B,79847,1,0,0,0, ,0,7,50,13,12,5,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,1,1,4.5,2.571428571,2
20160626WOLG0,20160626,LG,WO,0,B,63111,1,0,0,0,W,0,23,95,26,25,5,1,0,0,0,1,0,0,0,0,1,5,2,0,0,0,1,1,0.75,0.652173913,0
20160626WOLG0,20160626,WO,LG,0,T,65343,0,1,0,0, ,0,3,9,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20160626WOLG0,20160626,WO,LG,0,T,66324,1,0,0,0,L,0,18,80,25,23,6,1,0,0,0,0,0,0,2,0,0,2,1,0,1,0,2,2,0.5,1.333333333,0.375
20160626WOLG0,20160626,LG,WO,0,B,70839,0,1,0,1,S,0,1,16,3,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,6,6,0
20160626WOLG0,20160626,LG,WO,0,B,71118,0,1,0,0, ,1,1,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160626WOLG0,20160626,WO,LG,0,T,75342,0,1,0,1, ,0,3,17,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20160626WOLG0,20160626,LG,WO,0,B,76650,0,1,0,0, ,1,2,11,3,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1.5,0
20160628HHWO0,20160628,WO,HH,0,B,60339,0,1,0,0, ,0,11,55,18,15,5,2,0,1,0,0,0,1,1,0,1,1,0,0,0,0,6,6,3,0,1.5
20160628HHWO0,20160628,WO,HH,0,B,62937,1,0,0,0,L,0,9,57,16,15,8,2,0,4,0,1,1,0,0,0,0,4,0,0,0,0,7,7,9,3,2.25
20160628HHWO0,20160628,HH,WO,0,T,72447,0,1,0,0,W,0,6,40,9,7,2,2,0,0,0,0,0,1,1,0,0,3,0,1,0,0,1,1,1,0,1.5
20160628HHWO0,20160628,WO,HH,0,B,72749,0,1,0,1, ,0,3,15,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20160628HHWO0,20160628,HH,WO,0,T,73801,1,0,0,0, ,0,12,86,18,15,4,0,0,0,0,0,0,0,2,0,1,2,1,0,0,0,2,1,1,0,0
20160628HHWO0,20160628,WO,HH,0,B,74359,0,1,0,0, ,0,4,14,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160628HHWO0,20160628,HH,WO,0,T,79764,0,1,0,1, ,0,6,40,9,8,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1.5
20160628HHWO0,20160628,HH,WO,0,T,99737,0,1,0,0, ,0,3,21,5,4,1,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,3,0,6
20160628LGHT0,20160628,LG,HT,0,T,60181,0,1,0,0, ,0,5,12,5,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20160628LGHT0,20160628,HT,LG,0,B,60636,0,1,0,0,W,0,8,37,10,9,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,1,0,0,1
20160628LGHT0,20160628,HT,LG,0,B,61666,0,1,0,0, ,0,5,28,6,5,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1.5,0,3
20160628LGHT0,20160628,HT,LG,0,B,65665,0,1,0,0, ,0,2,20,4,3,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,3
20160628LGHT0,20160628,LG,HT,0,T,73117,1,0,0,0,L,0,16,83,26,24,9,2,0,2,0,1,0,0,1,0,1,4,0,0,0,0,7,7,4.5,2.142857143,0.333333333
20160628LGHT0,20160628,HT,LG,0,B,76610,0,1,0,1, ,0,4,15,7,6,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
20160628LGHT0,20160628,LG,HT,0,T,96462,0,1,0,1, ,0,3,23,7,7,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,4,0,0,0
20160628LGHT0,20160628,HT,LG,0,B,97336,1,0,0,0, ,0,8,48,11,11,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5,1.5
20160628NCOB0,20160628,OB,NC,0,B,61214,0,1,0,1, ,0,3,21,4,3,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,1.5
20160628NCOB0,20160628,OB,NC,0,B,61240,1,0,0,0,W,0,18,105,27,23,7,2,0,1,0,0,0,0,4,0,0,1,2,0,0,0,2,1,1.333333333,2.2,1.714285714
20160628NCOB0,20160628,NC,OB,0,T,62929,1,0,0,0,L,0,14,94,25,21,9,1,0,0,0,0,0,1,2,0,1,2,1,1,0,0,6,6,4.5,2.076923077,2
20160628NCOB0,20160628,NC,OB,0,T,63950,0,1,0,0, ,0,4,32,7,5,1,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,1,3,0,3
20160628NCOB0,20160628,NC,OB,0,T,66928,0,1,0,0, ,0,2,22,5,4,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,3,3,6,0,0
20160628NCOB0,20160628,OB,NC,0,B,78257,0,1,0,0, ,0,3,33,5,4,2,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,6
20160628NCOB0,20160628,NC,OB,0,T,78352,0,1,0,1, ,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160628NCOB0,20160628,OB,NC,0,B,79349,0,1,0,0, ,0,3,24,5,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
20160628NCOB0,20160628,NC,OB,0,T,79657,0,1,0,0, ,0,3,25,6,4,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,1.5
20160628SKKT0,20160628,KT,SK,0,B,60848,0,1,0,0, ,0,3,16,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
20160628SKKT0,20160628,KT,SK,0,B,65048,0,1,0,0, ,0,0,18,4,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0
20160628SKKT0,20160628,KT,SK,0,B,65056,0,1,0,1, ,0,3,21,5,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,3
20160628SKKT0,20160628,KT,SK,0,B,65067,0,1,0,0, ,0,3,9,3,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20160628SKKT0,20160628,SK,KT,0,T,73248,0,1,0,1, ,0,3,14,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1.5
20160628SKKT0,20160628,SK,KT,0,T,74838,1,0,0,0,W,0,21,83,26,25,5,2,0,0,0,0,0,0,1,0,0,4,1,0,0,0,1,1,0,0,2.4
20160628SKKT0,20160628,KT,SK,0,B,75149,0,1,0,0, ,0,3,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160628SKKT0,20160628,SK,KT,0,T,75340,0,1,0,0, ,0,3,10,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20160628SKKT0,20160628,KT,SK,0,B,77318,1,0,0,0,L,0,15,101,29,28,12,6,0,2,0,0,0,0,1,0,0,2,0,0,0,0,7,7,1.2,4.5,2.4
20160628SSLT0,20160628,SS,LT,0,T,61411,0,1,0,0, ,0,3,20,4,3,0,0,0,0,2,0,0,0,1,1,0,2,0,0,0,0,0,0,1.5,1,1.5
20160628SSLT0,20160628,LT,SS,0,B,62655,0,1,0,0, ,0,4,19,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.75,0
20160628SSLT0,20160628,SS,LT,0,T,66493,0,1,0,0, ,0,1,9,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
20160628SSLT0,20160628,SS,LT,0,T,72463,0,1,0,1,L,0,1,8,4,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,9,0
20160628SSLT0,20160628,LT,SS,0,B,72535,0,1,0,1,W,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20160628SSLT0,20160628,LT,SS,0,B,72862,0,1,0,0, ,0,6,28,8,8,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,6
20160628SSLT0,20160628,LT,SS,0,B,73211,1,0,0,0, ,0,18,88,20,17,1,0,0,0,0,0,0,0,2,0,1,7,0,0,0,0,0,0,0,0.5,0.6
20160628SSLT0,20160628,SS,LT,0,T,74454,1,0,0,0, ,0,21,125,30,25,7,1,0,1,0,2,0,0,3,0,2,3,1,0,0,0,2,2,0.333333333,1.428571429,1.125
20160628SSLT0,20160628,LT,SS,0,B,75321,0,1,0,0, ,0,1,19,5,4,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,3,3,0,6
20160628SSLT0,20160628,SS,LT,0,T,77446,0,1,0,0, ,0,2,21,5,4,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,2,6,4.5,3
20160629HHWO0,20160629,WO,HH,0,B,65331,1,0,0,0,W,0,24,110,28,25,4,1,0,0,0,0,0,0,2,0,1,8,2,0,0,0,1,1,0,0.333333333,0.75
20160629HHWO0,20160629,WO,HH,0,B,65343,0,1,0,0, ,0,2,21,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1.5,0,6
20160629HHWO0,20160629,HH,WO,0,T,73750,1,0,0,0,L,0,9,51,14,14,7,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,4,4,6,2.25,1.2
20160629HHWO0,20160629,HH,WO,0,T,74167,0,1,0,0, ,0,3,21,5,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.5
20160629HHWO0,20160629,HH,WO,0,T,74731,0,1,0,0, ,0,7,22,10,10,4,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2,2,0,0,1.5
20160629HHWO0,20160629,WO,HH,0,B,76350,0,1,0,1,S,0,1,4,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0
20160629HHWO0,20160629,HH,WO,0,T,78760,0,1,0,1, ,0,3,14,5,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160629HHWO0,20160629,HH,WO,0,T,99737,0,1,0,0, ,0,2,11,3,2,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0
20160629LGHT0,20160629,HT,LG,0,B,61643,0,1,0,1,W,0,9,37,9,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20160629LGHT0,20160629,LG,HT,0,T,66154,1,0,0,0, ,0,15,102,23,17,4,1,0,0,0,1,1,1,4,0,0,1,0,2,0,1,4,2,0,2.25,1.285714286
20160629LGHT0,20160629,LG,HT,0,T,71118,0,1,0,1,L,0,2,17,5,5,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6,4.5,0
20160629LGHT0,20160629,LG,HT,0,T,77147,0,1,0,0, ,0,8,36,10,9,1,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1.5,0,0
20160629LGHT0,20160629,HT,LG,0,B,77637,1,0,0,0, ,0,18,102,28,25,10,1,0,1,1,1,0,0,2,0,1,6,1,1,0,0,4,3,1.285714286,1.666666667,1.285714286
20160629NCOB0,20160629,OB,NC,0,B,61214,0,1,0,0, ,0,2,26,5,3,1,0,0,1,0,0,0,0,1,0,1,2,0,0,0,0,3,3,3,0,6
20160629NCOB0,20160629,OB,NC,0,B,61215,0,1,0,0, ,0,2,21,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20160629NCOB0,20160629,OB,NC,0,B,62242,0,1,0,0, ,0,5,24,7,6,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
20160629NCOB0,20160629,NC,OB,0,T,65931,1,0,0,0,W,0,15,91,22,20,6,1,0,1,0,0,1,0,1,0,0,6,1,0,0,0,4,3,3,0.333333333,2.4
20160629NCOB0,20160629,OB,NC,0,B,74513,1,0,0,0,L,0,12,102,23,17,6,1,1,0,0,0,0,1,5,0,0,2,0,0,0,0,4,4,2.5,3.3,3.75
20160629NCOB0,20160629,NC,OB,0,T,75867,0,1,0,0, ,1,6,21,6,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20160629NCOB0,20160629,NC,OB,0,T,76118,0,1,0,1, ,0,6,18,6,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20160629NCOB0,20160629,OB,NC,0,B,78257,0,1,0,0, ,0,3,28,6,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
20160629NCOB0,20160629,OB,NC,0,B,79349,0,1,0,1, ,0,3,25,6,4,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,2,6,0,6
20160629SKKT0,20160629,SK,KT,0,T,60845,0,1,0,0, ,0,5,20,6,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20160629SKKT0,20160629,KT,SK,0,B,60848,0,1,0,0, ,0,8,41,10,9,2,0,1,0,0,1,0,0,1,0,0,3,0,0,0,0,1,1,2,0,1
20160629SKKT0,20160629,SK,KT,0,T,62056,0,1,0,0, ,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
20160629SKKT0,20160629,SK,KT,0,T,62869,1,0,0,0,W,0,15,84,19,18,4,1,0,0,0,0,0,1,0,0,0,4,0,0,0,0,1,1,0,0,0.6
20160629SKKT0,20160629,KT,SK,0,B,65048,0,1,0,1, ,0,6,41,10,10,4,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,1.5,0,1.5
20160629SKKT0,20160629,KT,SK,0,B,65057,0,1,0,0, ,0,2,15,4,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20160629SKKT0,20160629,KT,SK,0,B,65060,1,0,0,0,L,0,11,73,21,18,8,1,0,2,0,0,0,0,3,0,0,1,0,0,0,0,5,5,6,3,2.25
20160629SKKT0,20160629,SK,KT,0,T,71845,0,1,0,0, ,0,3,20,6,6,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,6
20160629SKKT0,20160629,SK,KT,0,T,75340,0,1,0,0, ,0,1,14,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0
20160629SKKT0,20160629,SK,KT,0,T,76858,0,1,0,1,S,0,3,24,6,5,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,6
20160629SSLT0,20160629,SS,LT,0,T,61365,0,1,0,0, ,1,2,6,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20160629SSLT0,20160629,SS,LT,0,T,61411,0,1,0,1,L,0,1,23,5,5,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,2,3,9,0
20160629SSLT0,20160629,LT,SS,0,B,62655,0,1,0,0, ,0,1,10,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,0
20160629SSLT0,20160629,LT,SS,0,B,63935,0,1,0,1,W,0,4,22,6,6,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.5,1.5
20160629SSLT0,20160629,LT,SS,0,B,65543,1,0,0,0, ,0,18,110,27,20,5,3,0,0,1,0,2,0,5,0,0,2,1,0,0,0,2,2,1.714285714,1.666666667,3.75
20160629SSLT0,20160629,LT,SS,0,B,72535,0,1,0,0, ,0,2,24,5,3,1,1,0,0,0,0,0,0,2,1,0,2,0,0,0,0,1,1,6,4.5,6
20160629SSLT0,20160629,LT,SS,0,B,72551,0,1,0,0, ,0,2,13,4,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0
20160629SSLT0,20160629,SS,LT,0,T,76461,1,0,0,0, ,0,15,101,22,20,7,2,0,0,2,1,0,0,2,0,0,4,0,1,0,0,2,2,1.5,1.8,1.5
20160629SSLT0,20160629,SS,LT,0,T,77446,0,1,0,0, ,1,3,14,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160629SSLT0,20160629,SS,LT,0,T,77927,0,1,0,0, ,0,4,22,5,5,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1.5,0
20160630HHWO0,20160630,WO,HH,0,B,65348,1,0,0,0, ,0,11,68,20,16,6,0,0,0,0,0,0,0,3,0,1,3,1,0,0,0,4,4,3,1.333333333,3
20160630HHWO0,20160630,HH,WO,0,T,66750,1,0,0,0,L,0,8,59,18,15,8,2,0,0,0,0,0,0,2,0,1,3,1,0,0,0,6,6,4.5,4,6
20160630HHWO0,20160630,HH,WO,0,T,72447,0,1,0,0, ,0,2,25,7,6,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,5,0,4.5,6
20160630HHWO0,20160630,WO,HH,0,B,72749,0,1,0,0, ,0,6,45,10,8,3,1,0,0,0,0,0,1,1,0,0,3,0,0,0,0,1,1,0,0,6
20160630HHWO0,20160630,HH,WO,0,T,74167,0,1,0,0, ,0,6,28,7,7,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3,0,0
20160630HHWO0,20160630,WO,HH,0,B,74359,0,1,0,1, ,0,6,36,9,8,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1.5
20160630HHWO0,20160630,WO,HH,0,B,76430,0,1,0,0,W,0,4,22,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.5
20160630HHWO0,20160630,HH,WO,0,T,78760,0,1,0,1, ,0,6,22,7,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160630HHWO0,20160630,HH,WO,0,T,79764,0,1,0,0, ,0,2,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160630LGHT0,20160630,LG,HT,0,T,60181,0,1,0,0,W,0,7,38,7,7,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
20160630LGHT0,20160630,HT,LG,0,B,60634,0,1,0,0, ,0,1,9,2,1,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,3,3,0
20160630LGHT0,20160630,HT,LG,0,B,60636,0,1,0,0, ,0,1,12,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0
20160630LGHT0,20160630,HT,LG,0,B,61666,0,1,0,0, ,1,1,9,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,0,3
20160630LGHT0,20160630,LG,HT,0,T,62146,0,1,0,0, ,0,5,26,7,6,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1.5
20160630LGHT0,20160630,HT,LG,0,B,66643,1,0,0,0, ,0,18,108,29,25,9,1,0,1,0,0,0,1,3,0,0,2,1,2,0,0,5,5,1.2,1.5,1.5
20160630LGHT0,20160630,HT,LG,0,B,70142,0,1,0,0,L,0,5,37,11,10,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,1,3.6,3
20160630LGHT0,20160630,LG,HT,0,T,71118,0,1,0,1,S,0,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20160630LGHT0,20160630,LG,HT,0,T,74139,1,0,0,0, ,0,4,39,10,8,4,1,1,1,0,0,0,0,2,0,0,2,0,0,0,0,6,6,0,4.5,1.5
20160630LGHT0,20160630,HT,LG,0,B,75668,0,1,0,0, ,0,6,20,6,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20160630LGHT0,20160630,LG,HT,0,T,76650,0,1,0,0, ,0,3,21,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
20160630LGHT0,20160630,LG,HT,0,T,79140,0,1,0,0, ,0,11,58,17,15,4,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,3,3,2.25,0,3
20160630LGHT0,20160630,HT,LG,0,B,97336,0,1,0,1, ,0,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20160630NCOB0,20160630,NC,OB,0,T,62966,0,1,0,0, ,0,6,42,11,8,3,1,0,0,0,0,1,0,2,0,0,1,0,0,0,0,2,2,2.25,2.5,1.5
20160630NCOB0,20160630,NC,OB,0,T,63950,0,1,0,0, ,0,4,26,5,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
20160630NCOB0,20160630,OB,NC,0,B,66226,1,0,1,1,W,0,27,139,31,27,0,0,0,0,0,0,0,0,3,0,1,9,0,0,0,0,0,0,0,0.2,0.75
20160630NCOB0,20160630,NC,OB,0,T,66920,0,1,0,1, ,0,2,12,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160630NCOB0,20160630,NC,OB,0,T,66928,0,1,0,0, ,0,4,22,5,5,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0
