G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,P_ID,START_CK,RELIEF_CK,CG_CK,QUIT_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT
20190711OBLG0,20190711,OB,LG,0,T,67266,0,1,0,0, ,1,6,23,7,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.5
20190711OBLG0,20190711,LG,OB,0,B,76355,0,1,0,1, ,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190711OBLG0,20190711,LG,OB,0,B,76650,0,1,0,0, ,0,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190711OBLG0,20190711,OB,LG,0,T,79229,1,0,0,0,W,0,18,105,27,24,9,2,1,1,0,0,0,1,2,0,0,2,1,0,0,1,4,3,0.75,1.833333333,2
20190711SKHH0,20190711,SK,HH,0,T,60841,1,0,0,0,W,0,18,99,27,25,8,1,0,0,1,0,0,1,1,0,0,6,0,0,0,0,1,1,0.428571429,1.4,2.4
20190711SKHH0,20190711,SK,HH,0,T,61895,0,1,0,0, ,1,3,17,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190711SKHH0,20190711,HH,SK,0,B,62611,0,1,0,0, ,0,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
20190711SKHH0,20190711,HH,SK,0,B,63765,0,1,0,0, ,0,3,20,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20190711SKHH0,20190711,SK,HH,0,T,64893,0,1,0,1, ,0,3,12,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
20190711SKHH0,20190711,HH,SK,0,B,66741,0,1,0,0, ,0,10,58,11,10,2,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,2,2,0,0.666666667,0.6
20190711SKHH0,20190711,HH,SK,0,B,67703,0,1,0,0, ,0,2,12,3,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20190711SKHH0,20190711,HH,SK,0,B,67762,0,1,0,1, ,0,6,31,8,7,2,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,3,0,6
20190711SKHH0,20190711,HH,SK,0,B,69762,1,0,0,0,L,0,6,42,11,6,3,1,0,1,0,0,0,1,4,0,0,1,1,0,0,0,2,2,2,3.5,1.5
20190711SKHH0,20190711,SK,HH,0,T,79847,0,1,0,0, ,0,3,7,4,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
20190711WOKT0,20190711,WO,KT,0,T,62363,0,1,0,0,W,0,3,15,4,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
20190711WOKT0,20190711,WO,KT,0,T,62937,1,0,0,0, ,0,15,75,20,18,4,2,0,0,1,0,0,1,1,0,0,2,1,0,0,0,1,0,0.5,1,0.6
20190711WOKT0,20190711,KT,WO,0,B,65060,0,1,0,1, ,0,6,15,7,6,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0
20190711WOKT0,20190711,KT,WO,0,B,69032,1,0,0,0, ,0,21,99,28,26,6,0,0,1,0,0,0,0,1,0,1,5,1,0,0,0,2,2,0.428571429,1,0.857142857
20190711WOKT0,20190711,WO,KT,0,T,74359,0,1,0,1,S,0,3,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190711WOKT0,20190711,KT,WO,0,B,75340,0,1,0,0,L,0,0,6,3,2,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0
20190711WOKT0,20190711,WO,KT,0,T,75342,0,1,0,0, ,1,3,10,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190711WOKT0,20190711,WO,KT,0,T,76430,0,1,0,0, ,1,3,20,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190712HHHT0,20190712,HH,HT,0,T,60768,0,1,0,1, ,0,3,16,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190712HHHT0,20190712,HT,HH,0,B,63638,0,1,0,1, ,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190712HHHT0,20190712,HH,HT,0,T,65764,0,1,0,0, ,0,8,28,7,7,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
20190712HHHT0,20190712,HH,HT,0,T,65769,1,0,0,0,L,0,13,87,22,19,6,0,0,2,0,0,0,0,3,0,0,3,0,0,0,0,5,5,1.5,1.5,3
20190712HHHT0,20190712,HT,HH,0,B,68639,0,1,0,0, ,0,5,32,7,6,1,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1.5
20190712HHHT0,20190712,HT,HH,0,B,77637,1,0,0,0,W,0,21,112,25,23,3,0,0,0,0,1,0,0,2,0,0,5,0,0,0,0,0,0,1.5,1,0.75
20190712KTNC0,20190712,NC,KT,0,B,60339,0,1,0,0, ,1,3,15,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20190712KTNC0,20190712,NC,KT,0,B,62920,0,1,0,0, ,0,0,8,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
20190712KTNC0,20190712,KT,NC,0,T,65058,0,1,0,0, ,0,3,12,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.5
20190712KTNC0,20190712,KT,NC,0,T,65060,0,1,0,1, ,0,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190712KTNC0,20190712,KT,NC,0,T,69045,1,0,0,0,L,0,16,96,24,23,6,0,1,1,0,0,0,0,0,0,1,3,0,0,0,0,6,6,3,1.636363636,1
20190712KTNC0,20190712,NC,KT,0,B,69953,1,0,0,0,W,0,15,90,25,22,7,0,0,0,1,0,0,0,3,0,0,7,0,0,0,0,4,4,3,0.818181818,1.5
20190712KTNC0,20190712,KT,NC,0,T,75340,0,1,0,0, ,0,2,22,5,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,9,0
20190712KTNC0,20190712,NC,KT,0,B,75867,0,1,0,0, ,1,3,16,4,4,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0
20190712KTNC0,20190712,NC,KT,0,B,76118,0,1,0,1,S,0,5,18,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0
20190712KTNC0,20190712,NC,KT,0,B,79358,0,1,0,0, ,0,1,22,4,3,2,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,2,2,0,0,0
20190712OBLT0,20190712,LT,OB,0,B,60559,0,1,0,0, ,0,1,8,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
20190712OBLT0,20190712,OB,LT,0,T,62242,0,1,0,1, ,0,2,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190712OBLT0,20190712,LT,OB,0,B,63512,0,1,0,1,S,0,1,8,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190712OBLT0,20190712,LT,OB,0,B,65546,1,0,0,0, ,0,21,98,32,29,6,0,0,0,0,0,0,0,2,0,1,2,0,1,0,0,1,1,0,1.142857143,1.285714286
20190712OBLT0,20190712,OB,LT,0,T,67266,0,1,0,0,L,0,1,11,3,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,6,0
20190712OBLT0,20190712,LT,OB,0,B,72523,0,1,0,0,W,0,4,18,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0
20190712OBLT0,20190712,OB,LT,0,T,77211,1,0,0,0, ,0,21,81,26,23,3,1,0,0,0,0,0,1,2,1,0,5,1,0,0,1,1,0,0.5,0.714285714,1.5
20190712SSLG0,20190712,LG,SS,0,B,60845,0,1,0,0, ,0,3,13,5,3,2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1.5,2,0
20190712SSLG0,20190712,SS,LG,0,T,61457,0,1,0,0, ,0,3,19,5,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,6
20190712SSLG0,20190712,SS,LG,0,T,66492,0,1,0,0,W,0,4,20,5,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.75,0
20190712SSLG0,20190712,SS,LG,0,T,67421,0,1,0,0, ,1,6,28,6,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190712SSLG0,20190712,SS,LG,0,T,68403,0,1,0,0, ,0,2,13,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.5,0
20190712SSLG0,20190712,LG,SS,0,B,69159,0,1,0,0,L,0,2,26,6,4,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,0,6,6
20190712SSLG0,20190712,SS,LG,0,T,69446,1,0,0,0, ,0,9,66,15,14,6,4,0,0,0,0,0,0,1,0,0,1,1,1,0,0,3,3,2.4,2.333333333,6
20190712SSLG0,20190712,LG,SS,0,B,76455,1,0,0,0, ,0,15,97,23,22,8,0,0,2,0,0,0,0,1,0,0,5,1,0,0,0,3,3,1,1.8,0.857142857
20190712SSLG0,20190712,LG,SS,0,B,76650,0,1,0,0, ,0,2,22,4,4,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,3,0
20190712SSLG0,20190712,SS,LG,0,T,77927,0,1,0,1,S,0,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20190712SSLG0,20190712,LG,SS,0,B,79825,0,1,0,1, ,0,5,24,6,5,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,1.5
20190712WOSK0,20190712,WO,SK,0,T,61456,0,1,0,0, ,0,2,17,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5
20190712WOSK0,20190712,SK,WO,0,B,61895,0,1,0,0, ,0,1,7,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
20190712WOSK0,20190712,WO,SK,0,T,67313,1,0,0,0,W,0,18,97,26,22,5,1,0,0,1,0,0,1,3,0,0,3,1,0,0,0,2,1,1,1.333333333,2.4
20190712WOSK0,20190712,WO,SK,0,T,67828,0,1,0,1, ,0,3,12,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190712WOSK0,20190712,SK,WO,0,B,69839,0,1,0,0, ,0,3,19,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.5
20190712WOSK0,20190712,WO,SK,0,T,75342,0,1,0,0, ,0,3,15,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190712WOSK0,20190712,WO,SK,0,T,76430,0,1,0,0, ,1,1,14,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0
20190712WOSK0,20190712,SK,WO,0,B,76858,0,1,0,1, ,0,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190712WOSK0,20190712,SK,WO,0,B,77829,1,0,0,0,L,0,20,101,27,26,6,0,0,1,1,0,0,0,1,0,0,5,0,1,0,0,6,2,3,1.05,1
20190713HHHT0,20190713,HT,HH,0,B,60634,0,1,0,1, ,0,3,13,4,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3
20190713HHHT0,20190713,HT,HH,0,B,61643,1,0,0,0,L,0,8,46,14,13,6,1,0,1,0,0,0,0,1,0,0,0,2,0,0,0,4,4,4.5,1.875,4
20190713HHHT0,20190713,HT,HH,0,B,63628,0,1,0,0, ,0,3,14,4,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20190713HHHT0,20190713,HT,HH,0,B,64615,0,1,0,0, ,0,7,37,11,10,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,3,1.5,0,6
20190713HHHT0,20190713,HT,HH,0,B,65665,0,1,0,0, ,0,6,46,10,9,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,6,0,3
20190713HHHT0,20190713,HH,HT,0,T,67703,0,1,0,1, ,0,3,16,5,5,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,3
20190713HHHT0,20190713,HH,HT,0,T,69744,1,0,0,0,W,0,18,99,27,25,6,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,3,3,3,1.5,1
20190713HHHT0,20190713,HH,HT,0,T,73738,0,1,0,0, ,0,3,15,5,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,6
20190713HHHT0,20190713,HH,HT,0,T,73801,0,1,0,0, ,0,3,16,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190713KTNC0,20190713,NC,KT,0,B,62920,0,1,0,0, ,0,1,18,4,4,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6
20190713KTNC0,20190713,KT,NC,0,T,65048,1,0,0,0,W,0,16,93,26,20,4,1,0,0,0,0,1,0,5,0,0,4,0,0,0,0,1,1,2.4,1.25,3
20190713KTNC0,20190713,KT,NC,0,T,65056,0,1,0,0, ,0,4,23,7,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3
20190713KTNC0,20190713,KT,NC,0,T,65058,0,1,0,0, ,0,3,24,4,4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1.5
20190713KTNC0,20190713,KT,NC,0,T,65060,0,1,0,0, ,0,2,5,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190713KTNC0,20190713,NC,KT,0,B,66920,0,1,0,0, ,0,5,21,6,6,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
20190713KTNC0,20190713,KT,NC,0,T,67008,0,1,0,1, ,0,2,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20190713KTNC0,20190713,NC,KT,0,B,69940,1,0,0,0,L,0,13,82,22,19,9,2,0,1,0,0,1,1,1,0,0,3,1,1,0,0,6,5,2.25,2,3.75
20190713KTNC0,20190713,NC,KT,0,B,76757,0,1,0,1, ,0,8,43,16,14,6,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,4,1,3,0,1
20190713OBLT0,20190713,OB,LT,0,T,62242,0,1,0,0,W,0,5,22,5,4,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,2,2,0
20190713OBLT0,20190713,OB,LT,0,T,62951,0,1,0,1,S,0,4,29,9,6,1,0,0,1,0,0,0,0,2,1,1,2,0,0,0,1,2,1,1.5,1.5,1.5
20190713OBLT0,20190713,OB,LT,0,T,63248,0,1,0,0, ,0,0,12,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0
20190713OBLT0,20190713,OB,LT,0,T,66291,1,0,0,0, ,0,18,97,22,18,1,0,0,0,1,0,1,0,2,0,1,7,0,0,0,0,0,0,0,0.5,1
20190713OBLT0,20190713,LT,OB,0,B,72523,0,1,0,0,L,0,1,14,4,2,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,3,3,6,9,6
20190713OBLT0,20190713,LT,OB,0,B,75321,0,1,0,1, ,0,5,19,5,5,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0
20190713OBLT0,20190713,LT,OB,0,B,77318,1,0,0,0, ,0,18,84,24,21,5,2,0,1,0,0,1,0,2,0,0,3,1,1,0,0,1,1,0.5,1.166666667,2.4
20190713OBLT0,20190713,LT,OB,0,B,79545,0,1,0,0, ,0,3,15,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20190713SSLG0,20190713,SS,LG,0,T,61457,0,1,0,0, ,0,1,9,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0
20190713SSLG0,20190713,LG,SS,0,B,66145,0,1,0,0, ,0,1,13,4,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3
20190713SSLG0,20190713,SS,LG,0,T,66451,0,1,0,0, ,0,1,9,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
20190713SSLG0,20190713,SS,LG,0,T,66492,0,1,0,0, ,0,0,5,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
20190713SSLG0,20190713,LG,SS,0,B,67119,0,1,0,1,S,0,3,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190713SSLG0,20190713,LG,SS,0,B,68135,1,0,0,0,W,0,21,106,30,26,6,1,0,0,1,0,1,1,1,0,1,5,0,0,0,1,2,1,0.5,1,0.75
20190713SSLG0,20190713,SS,LG,0,T,74454,1,0,0,0,L,0,19,91,27,23,5,1,0,0,0,0,1,0,3,0,0,0,0,1,0,0,3,2,1.2,1.263157895,1.285714286
20190713SSLG0,20190713,LG,SS,0,B,76650,0,1,0,0, ,1,2,7,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190713SSLG0,20190713,SS,LG,0,T,99445,0,1,0,1, ,0,3,14,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
20190713WOSK0,20190713,WO,SK,0,T,61268,0,1,0,0, ,0,3,11,3,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
20190713WOSK0,20190713,WO,SK,0,T,64051,0,1,0,1, ,0,5,13,6,6,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0
20190713WOSK0,20190713,SK,WO,0,B,64893,0,1,0,0, ,1,1,8,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,3
20190713WOSK0,20190713,WO,SK,0,T,65320,1,0,0,0,L,0,16,90,25,23,8,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,4,3,4,1.875,0.857142857
20190713WOSK0,20190713,SK,WO,0,B,68815,1,0,0,0,W,0,18,97,26,24,6,0,0,1,1,0,0,0,2,0,0,3,0,0,0,0,2,2,0,1.333333333,1.5
20190713WOSK0,20190713,SK,WO,0,B,69813,0,1,0,1,S,0,4,19,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190713WOSK0,20190713,SK,WO,0,B,76858,0,1,0,0, ,1,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190713WOSK0,20190713,SK,WO,0,B,79847,0,1,0,0, ,1,3,13,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
20190714HHHT0,20190714,HH,HT,0,T,60768,0,1,0,0, ,0,4,23,5,5,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,1.5
20190714HHHT0,20190714,HT,HH,0,B,63638,0,1,0,0,W,0,5,23,7,7,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1.8,0
20190714HHHT0,20190714,HH,HT,0,T,63765,0,1,0,0, ,0,2,28,5,3,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0
20190714HHHT0,20190714,HT,HH,0,B,65643,0,1,0,1,S,0,3,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190714HHHT0,20190714,HT,HH,0,B,66609,0,1,0,0, ,0,3,27,6,4,1,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,2,2,1.5,2,6
20190714HHHT0,20190714,HH,HT,0,T,66741,0,1,0,0, ,0,3,17,5,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
20190714HHHT0,20190714,HT,HH,0,B,68639,0,1,0,0, ,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190714HHHT0,20190714,HT,HH,0,B,69640,1,0,0,0, ,0,16,96,25,22,7,1,0,1,1,1,0,0,3,0,0,4,0,3,0,0,5,4,1,1.666666667,1.285714286
20190714HHHT0,20190714,HH,HT,0,T,69748,1,0,0,0, ,0,6,58,14,11,6,1,0,1,1,0,0,1,2,0,0,0,0,0,0,0,4,4,2.25,4,6
20190714HHHT0,20190714,HH,HT,0,T,73738,0,1,0,0, ,0,6,32,8,7,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0.5,1.5
20190714HHHT0,20190714,HH,HT,0,T,73801,0,1,0,1,L,0,3,27,6,6,4,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,9,0
20190714KTNC0,20190714,NC,KT,0,B,60339,0,1,0,0,L,0,2,6,3,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1.5,3,0
20190714KTNC0,20190714,NC,KT,0,B,63991,1,0,0,0, ,0,19,87,26,22,8,0,0,1,1,2,2,0,1,0,1,4,1,0,0,0,1,1,0.375,1.421052632,2.4
20190714KTNC0,20190714,NC,KT,0,B,65042,0,1,0,0, ,0,2,24,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1.5,3,0
20190714KTNC0,20190714,NC,KT,0,B,66920,0,1,0,0, ,0,1,6,3,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,1,3,3,3
20190714KTNC0,20190714,KT,NC,0,T,67008,0,1,0,1,S,0,6,38,9,7,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1.5
20190714KTNC0,20190714,KT,NC,0,T,68043,1,0,0,0,W,0,21,103,32,29,8,2,0,0,2,0,0,0,3,0,0,2,0,0,0,0,1,1,1.125,1.571428571,2.142857143
20190714KTNC0,20190714,NC,KT,0,B,68900,0,1,0,0, ,0,2,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190714KTNC0,20190714,NC,KT,0,B,78352,0,1,0,1, ,0,1,12,2,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,6
20190714OBLT0,20190714,LT,OB,0,B,60559,0,1,0,0, ,0,4,23,5,5,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0.75,1.5
20190714OBLT0,20190714,LT,OB,0,B,64021,1,0,0,0,L,0,17,88,27,22,7,2,1,0,1,0,1,1,3,0,0,4,0,0,0,0,3,3,3.75,2.307692308,2.4
20190714OBLT0,20190714,LT,OB,0,B,65509,0,1,0,0, ,0,0,9,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0
20190714OBLT0,20190714,OB,LT,0,T,65543,1,0,0,0,W,0,15,108,25,23,9,2,0,0,2,0,0,0,2,0,0,6,1,0,0,1,2,1,1.5,2,1.5
20190714OBLT0,20190714,OB,LT,0,T,67263,0,1,0,0, ,1,3,19,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20190714OBLT0,20190714,LT,OB,0,B,68556,0,1,0,1, ,0,3,8,3,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
20190714OBLT0,20190714,OB,LT,0,T,73248,0,1,0,1,S,0,9,31,10,10,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20190714OBLT0,20190714,LT,OB,0,B,79545,0,1,0,0, ,0,3,26,6,5,2,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,2,1,6,0
20190714SSLG0,20190714,LG,SS,0,B,67119,0,1,0,1,S,0,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20190714SSLG0,20190714,SS,LG,0,T,68419,0,1,0,1, ,0,3,15,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20190714SSLG0,20190714,LG,SS,0,B,69103,1,0,0,0,W,0,24,101,27,26,2,0,0,0,0,0,0,0,1,0,0,6,0,2,0,0,0,0,0,0.375,0.375
20190714SSLG0,20190714,SS,LG,0,T,77446,1,0,0,0,L,0,21,102,26,25,7,1,1,1,0,0,0,1,0,0,0,3,1,0,0,0,2,2,0,1,2
20190714WOSK0,20190714,WO,SK,0,T,61456,0,1,0,1, ,0,2,6,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190714WOSK0,20190714,SK,WO,0,B,61895,0,1,0,0, ,1,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190714WOSK0,20190714,SK,WO,0,B,62698,1,0,0,0,W,0,21,96,24,23,4,0,0,1,1,2,0,0,1,0,0,9,0,0,0,0,1,1,0,0.714285714,2
20190714WOSK0,20190714,WO,SK,0,T,69343,1,0,0,0,L,0,21,97,25,24,4,0,0,1,1,0,0,0,1,0,0,7,1,0,0,0,2,2,3,0.714285714,0.375
20190714WOSK0,20190714,SK,WO,0,B,69813,0,1,0,1,S,0,3,23,6,5,3,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2,3,3,3
20190714WOSK0,20190714,WO,SK,0,T,75342,0,1,0,0, ,0,1,16,4,3,2,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,2,2,3,6,0
20190714WOSK0,20190714,SK,WO,0,B,79847,0,1,0,0, ,1,2,13,4,3,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0
20190716KTOB0,20190716,KT,OB,0,T,60337,0,1,0,1, ,0,3,13,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190716KTOB0,20190716,OB,KT,0,B,63248,0,1,0,0, ,0,5,30,7,6,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
20190716KTOB0,20190716,KT,OB,0,T,65060,0,1,0,0, ,0,3,8,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20190716KTOB0,20190716,KT,OB,0,T,65516,1,0,0,0,W,0,16,92,23,16,2,0,0,1,0,0,0,0,6,0,1,2,1,1,0,0,2,2,3,0.6,1.5
20190716KTOB0,20190716,OB,KT,0,B,67263,0,1,0,0, ,0,13,76,19,17,4,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,3,3,9,6,0.5
20190716KTOB0,20190716,OB,KT,0,B,68240,1,0,0,0,L,0,6,33,11,10,6,2,0,1,0,0,1,0,0,0,0,0,1,0,0,1,4,4,1.2,6,6
20190716KTOB0,20190716,OB,KT,0,B,70425,0,1,0,1, ,0,3,15,5,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
20190716KTOB0,20190716,KT,OB,0,T,75340,0,1,0,0, ,1,5,20,5,5,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
