G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,P_ID,START_CK,RELIEF_CK,CG_CK,QUIT_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT
20180711LTSS0,20180711,LT,SS,0,T,79293,0,1,0,0, ,0,3,27,6,5,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,6
20180711OBKT0,20180711,KT,OB,0,B,61240,1,0,0,0,L,0,24,115,33,31,9,0,0,2,0,0,1,0,1,0,0,6,1,0,0,0,3,3,0.75,2.142857143,4.8
20180711OBKT0,20180711,OB,KT,0,T,63248,0,1,0,1, ,0,3,12,4,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20180711OBKT0,20180711,OB,KT,0,T,73248,0,1,0,0, ,1,3,11,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20180711OBKT0,20180711,KT,OB,0,B,75730,0,1,0,1, ,0,3,27,8,6,4,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,3,6,0,6
20180711OBKT0,20180711,OB,KT,0,T,77211,1,0,0,0,W,0,21,100,25,24,5,0,0,0,0,1,0,0,1,0,0,6,1,0,0,0,0,0,1.5,1.5,0.75
20180711SKLG0,20180711,SK,LG,0,T,62056,0,1,0,0, ,0,3,16,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20180711SKLG0,20180711,LG,SK,0,B,62698,1,0,0,0,W,0,24,94,29,28,5,0,0,1,1,1,0,0,1,0,0,8,0,0,0,0,1,1,0,0.681818182,0.375
20180711SKLG0,20180711,SK,LG,0,T,76858,0,1,0,1, ,0,3,14,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20180711SKLG0,20180711,SK,LG,0,T,77829,1,0,0,0,L,0,18,93,26,23,7,0,0,1,0,0,1,0,2,0,0,2,0,0,0,0,3,3,1.5,1.6875,2.4
20180711SKLG0,20180711,LG,SK,0,B,78148,0,1,0,1,S,0,3,8,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20180711WOHH0,20180711,HH,WO,0,B,60757,0,1,0,0, ,0,6,52,11,8,2,0,0,2,0,0,0,0,3,0,0,2,0,2,0,0,5,5,1.5,0,1.5
20180711WOHH0,20180711,WO,HH,0,T,61456,0,1,0,1,S,0,9,56,17,16,7,2,0,0,0,0,0,0,1,0,0,3,0,0,0,0,4,3,2.25,0,3
20180711WOHH0,20180711,HH,WO,0,B,64759,0,1,0,1, ,0,3,18,7,5,2,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,3,3,0,0,0
20180711WOHH0,20180711,WO,HH,0,T,65320,1,0,0,0,W,0,18,89,28,28,8,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,2.25,0,3
20180711WOHH0,20180711,HH,WO,0,B,67703,0,1,0,0, ,0,3,18,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
20180711WOHH0,20180711,HH,WO,0,B,68748,1,0,0,0,L,0,10,90,21,17,6,2,0,3,0,0,0,0,4,0,0,3,0,0,1,0,9,7,2.4,3,4
20180711WOHH0,20180711,HH,WO,0,B,79764,0,1,0,0, ,0,5,52,12,9,5,2,1,0,0,0,0,1,2,0,0,2,0,0,0,0,5,5,4,0,12
20180712HTNC0,20180712,NC,HT,0,B,60263,1,0,0,0,W,0,18,105,24,22,7,3,0,1,0,0,1,0,0,0,1,5,1,0,0,0,2,2,0.5,1.166666667,0.75
20180712HTNC0,20180712,HT,NC,0,T,60634,0,1,0,1, ,0,3,14,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.5
20180712HTNC0,20180712,HT,NC,0,T,62648,0,1,0,0, ,0,6,21,7,5,1,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0.5,0
20180712HTNC0,20180712,HT,NC,0,T,62754,1,0,0,0,L,0,15,78,22,20,5,1,0,2,0,0,0,0,1,0,1,4,0,0,0,0,4,4,3,1.2,2.25
20180712HTNC0,20180712,NC,HT,0,B,62929,0,1,0,1,S,0,3,20,4,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
20180712HTNC0,20180712,NC,HT,0,B,75867,0,1,0,0, ,1,3,4,3,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1
20180712HTNC0,20180712,NC,HT,0,B,76757,0,1,0,0, ,1,3,15,5,5,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2,0
20180712LTSS0,20180712,SS,LT,0,B,60146,0,1,0,0,W,0,3,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20180712LTSS0,20180712,SS,LT,0,B,61411,0,1,0,1,S,0,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180712LTSS0,20180712,LT,SS,0,T,62528,1,0,0,0,L,0,12,86,21,18,7,0,0,0,1,1,1,0,2,0,0,2,0,1,0,0,5,4,6,2.25,3
20180712LTSS0,20180712,SS,LT,0,B,66451,0,1,0,0, ,0,6,38,8,8,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1.5
20180712LTSS0,20180712,SS,LT,0,B,68415,1,0,0,0, ,0,6,45,12,11,5,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,2,1,3,9
20180712LTSS0,20180712,LT,SS,0,T,72523,0,1,0,0, ,0,2,11,3,3,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0
20180712LTSS0,20180712,LT,SS,0,T,72535,0,1,0,0, ,0,2,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180712LTSS0,20180712,SS,LT,0,B,73117,0,1,0,0, ,1,6,17,6,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
20180712LTSS0,20180712,LT,SS,0,T,73211,0,1,0,0, ,0,3,26,5,5,2,1,0,1,1,1,0,0,0,0,0,2,0,0,0,0,1,1,0,2,3
20180712LTSS0,20180712,SS,LT,0,B,74630,0,1,0,0, ,0,0,10,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0
20180712LTSS0,20180712,SS,LT,0,B,76610,0,1,0,0, ,0,2,23,5,4,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0
20180712LTSS0,20180712,LT,SS,0,T,77318,0,1,0,0, ,0,2,20,6,4,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,1,0,0,1.5
20180712LTSS0,20180712,LT,SS,0,T,79545,0,1,0,1, ,0,3,14,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180712LTSS0,20180712,SS,LT,0,B,99445,0,1,0,0, ,0,3,15,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.5
20180712OBKT0,20180712,OB,KT,0,T,61214,0,1,0,0, ,0,2,19,5,4,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,2,0,0,0
20180712OBKT0,20180712,KT,OB,0,B,64001,0,1,0,0, ,0,6,21,8,8,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1.5,0,0
20180712OBKT0,20180712,KT,OB,0,B,65062,0,1,0,1, ,0,3,25,7,5,3,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,2,1,0,0
20180712OBKT0,20180712,OB,KT,0,T,66291,0,1,0,0, ,0,9,42,13,13,5,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,2,2,0,0,1
20180712OBKT0,20180712,KT,OB,0,B,75149,0,1,0,0, ,0,3,9,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20180712OBKT0,20180712,KT,OB,0,B,75258,1,0,0,0,W,0,15,76,20,17,2,0,0,1,0,0,0,0,3,0,0,3,0,0,0,0,1,1,0,0.5,0.6
20180712OBKT0,20180712,OB,KT,0,T,77263,0,1,0,1, ,0,3,10,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.5
20180712OBKT0,20180712,OB,KT,0,T,78247,0,1,0,0, ,0,4,25,6,4,1,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0
20180712OBKT0,20180712,OB,KT,0,T,79229,1,0,0,0,L,0,6,48,13,11,5,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,7,7,0,3.6,2
20180712SKLG0,20180712,LG,SK,0,B,60140,0,1,0,0, ,0,4,12,4,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
20180712SKLG0,20180712,LG,SK,0,B,60181,0,1,0,0, ,0,2,7,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180712SKLG0,20180712,SK,LG,0,T,60841,1,0,0,0, ,0,9,62,14,10,2,1,0,0,0,0,0,0,4,0,0,0,1,0,0,0,3,3,0,1.5,6
20180712SKLG0,20180712,SK,LG,0,T,61895,0,1,0,0, ,0,2,14,5,4,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
20180712SKLG0,20180712,SK,LG,0,T,62056,0,1,0,0, ,1,2,19,5,3,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6
20180712SKLG0,20180712,SK,LG,0,T,71845,0,1,0,0, ,1,2,12,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.5,0,0
20180712SKLG0,20180712,SK,LG,0,T,75138,0,1,0,1,S,0,3,17,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20180712SKLG0,20180712,LG,SK,0,B,76455,1,0,0,0,L,0,17,114,29,25,8,1,0,1,2,0,0,0,3,0,1,1,1,1,0,0,7,7,1.8,2.25,2.4
20180712SKLG0,20180712,LG,SK,0,B,76650,0,1,0,0, ,0,1,12,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20180712SKLG0,20180712,LG,SK,0,B,78148,0,1,0,1, ,0,3,17,3,3,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20180712SKLG0,20180712,SK,LG,0,T,79847,0,1,0,0,W,0,9,38,8,8,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0
20180712WOHH0,20180712,HH,WO,0,B,60768,0,1,0,0, ,1,4,14,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20180712WOHH0,20180712,WO,HH,0,T,61268,0,1,0,0, ,0,2,15,3,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,3,0
20180712WOHH0,20180712,WO,HH,0,T,62360,0,1,0,0, ,0,2,15,4,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,3,0
20180712WOHH0,20180712,WO,HH,0,T,62937,1,0,0,0,L,0,13,77,21,19,7,1,0,1,0,0,0,0,2,0,0,2,1,0,0,0,2,2,2,2.076923077,1.8
20180712WOHH0,20180712,HH,WO,0,B,65769,0,1,0,0, ,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180712WOHH0,20180712,HH,WO,0,B,66741,0,1,0,0, ,1,4,17,5,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.75,0
20180712WOHH0,20180712,WO,HH,0,T,67603,0,1,0,0, ,0,4,17,6,5,2,1,0,0,2,0,0,0,1,0,0,1,0,1,0,0,1,1,2,3,6
20180712WOHH0,20180712,HH,WO,0,B,68742,1,0,0,0,W,0,15,84,20,16,3,1,0,0,0,1,0,0,3,0,1,2,1,0,0,0,1,1,1,1.2,1.5
20180712WOHH0,20180712,WO,HH,0,T,74359,0,1,0,1, ,0,3,17,4,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20180712WOHH0,20180712,HH,WO,0,B,74857,0,1,0,1,S,0,3,9,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20180717HHKT0,20180717,KT,HH,0,B,64029,0,1,0,0, ,0,2,25,6,4,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,2,0,0,0
20180717HHKT0,20180717,HH,KT,0,T,64759,0,1,0,0, ,0,1,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180717HHKT0,20180717,KT,HH,0,B,65060,0,1,0,1, ,0,3,8,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20180717HHKT0,20180717,KT,HH,0,B,65331,1,0,0,0,L,0,15,89,24,22,8,2,0,2,0,0,0,0,2,0,0,5,0,0,0,0,6,6,9,1.846153846,2.4
20180717HHKT0,20180717,HH,KT,0,T,65769,0,1,0,0, ,0,2,9,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20180717HHKT0,20180717,HH,KT,0,T,67703,0,1,0,1, ,0,3,20,5,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
20180717HHKT0,20180717,HH,KT,0,T,68748,1,0,0,0,W,0,15,119,24,20,6,0,0,1,2,0,0,0,4,0,0,4,1,2,0,0,1,1,2.25,1.5,3
20180717HHKT0,20180717,HH,KT,0,T,73738,0,1,0,0, ,0,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20180717HHKT0,20180717,HH,KT,0,T,73801,0,1,0,0, ,0,3,8,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180717HHKT0,20180717,KT,HH,0,B,75149,0,1,0,0, ,0,1,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
20180717HHKT0,20180717,KT,HH,0,B,78248,0,1,0,0, ,0,6,26,7,6,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
20180717LGWO0,20180717,LG,WO,0,T,60181,0,1,0,1, ,0,3,21,4,4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
20180717LGWO0,20180717,WO,LG,0,B,61456,0,1,0,1, ,0,3,12,4,3,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
20180717LGWO0,20180717,WO,LG,0,B,63938,1,0,0,0,L,0,17,104,27,25,10,2,0,2,1,0,0,1,1,0,0,3,1,0,0,0,5,5,0.75,1.875,1.285714286
20180717LGWO0,20180717,LG,WO,0,T,67119,0,1,0,0, ,1,5,28,6,6,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20180717LGWO0,20180717,WO,LG,0,B,67603,0,1,0,0, ,0,4,24,6,5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,6
20180717LGWO0,20180717,WO,LG,0,B,67828,0,1,0,0, ,0,0,25,5,4,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,2,0,0,0
20180717LGWO0,20180717,LG,WO,0,T,68135,1,0,0,0,W,0,18,96,27,22,7,1,0,0,0,0,0,0,4,0,1,2,1,0,0,0,2,2,0.75,2,0.857142857
20180717LGWO0,20180717,WO,LG,0,B,75342,0,1,0,0, ,0,3,20,4,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20180717LGWO0,20180717,LG,WO,0,T,76650,0,1,0,0, ,1,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180717LTOB0,20180717,OB,LT,0,B,61214,0,1,0,1, ,0,3,24,6,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
20180717LTOB0,20180717,LT,OB,0,T,63543,0,1,0,1, ,0,3,12,4,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3
20180717LTOB0,20180717,LT,OB,0,T,65546,1,0,0,0,W,0,16,105,27,24,8,1,0,0,0,0,0,0,1,0,2,6,0,0,0,0,5,5,0.75,1.5,1.8
20180717LTOB0,20180717,OB,LT,0,B,66291,0,1,0,0, ,0,11,51,14,12,2,0,2,0,0,0,0,1,1,0,0,2,0,0,0,0,1,1,0.75,0,0
20180717LTOB0,20180717,OB,LT,0,B,68240,1,0,0,0,L,0,7,65,17,13,8,1,0,0,1,0,0,1,2,0,1,2,1,0,0,0,7,7,7,4,12
20180717LTOB0,20180717,LT,OB,0,T,72523,0,1,0,0, ,0,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20180717LTOB0,20180717,LT,OB,0,T,72535,0,1,0,0, ,0,3,12,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180717LTOB0,20180717,LT,OB,0,T,73211,0,1,0,0, ,0,1,9,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
20180717LTOB0,20180717,OB,LT,0,B,76329,0,1,0,0, ,0,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180717LTOB0,20180717,OB,LT,0,B,77263,0,1,0,0, ,0,2,14,3,2,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0
20180717LTOB0,20180717,OB,LT,0,B,78247,0,1,0,0, ,0,3,22,6,5,3,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,2,1.5,0,3
20180717LTOB0,20180717,LT,OB,0,T,79293,0,1,0,0, ,1,4,18,4,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20180717NCSK0,20180717,NC,SK,0,T,60339,0,1,0,1, ,0,1,4,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20180717NCSK0,20180717,SK,NC,0,B,61895,0,1,0,0, ,1,3,17,5,4,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,2,2,0,0,6
20180717NCSK0,20180717,SK,NC,0,B,62869,1,0,0,0, ,0,12,79,20,17,7,1,0,0,0,0,0,0,3,0,0,2,1,1,0,0,2,2,1.5,1.333333333,1.5
20180717NCSK0,20180717,NC,SK,0,T,63936,0,1,0,0, ,0,2,30,7,4,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,3,4.5,0,3
20180717NCSK0,20180717,NC,SK,0,T,68953,1,0,0,0,L,0,14,106,23,18,6,0,1,2,2,0,0,1,4,0,0,1,1,0,0,0,4,4,1.125,3,3
20180717NCSK0,20180717,SK,NC,0,B,75340,0,1,0,1, ,0,3,27,5,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1.5
20180717NCSK0,20180717,NC,SK,0,T,75867,0,1,0,0, ,0,4,16,5,5,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1,0
20180717NCSK0,20180717,NC,SK,0,T,76757,0,1,0,0, ,0,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180717NCSK0,20180717,SK,NC,0,B,76858,0,1,0,0, ,1,3,23,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20180717NCSK0,20180717,NC,SK,0,T,79358,0,1,0,0, ,0,2,16,4,2,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,2,1,0,1.5,3
20180717NCSK0,20180717,SK,NC,0,B,79847,0,1,0,0,W,0,6,29,7,7,2,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,1,0
20180717SSHT0,20180717,SS,HT,0,T,60146,0,1,0,1, ,0,2,14,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
20180717SSHT0,20180717,SS,HT,0,T,66451,0,1,0,0, ,0,5,24,6,6,1,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,1,1,0,0.6,0
20180717SSHT0,20180717,SS,HT,0,T,68400,1,0,0,0, ,0,16,100,23,22,7,0,0,1,0,0,0,0,1,0,0,3,1,0,0,0,2,2,0,1,3.75
20180717SSHT0,20180717,HT,SS,0,B,75620,0,1,0,1,S,0,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20180717SSHT0,20180717,HT,SS,0,B,77637,1,0,0,0, ,0,21,100,30,30,9,0,0,0,1,0,0,0,0,0,0,6,0,1,0,0,3,3,1.8,1.588235294,1.285714286
20180717SSHT0,20180717,SS,HT,0,T,77927,0,1,0,0,L,0,1,24,6,3,2,1,0,0,0,0,0,0,2,1,1,1,0,0,0,0,3,3,0,12,6
20180717SSHT0,20180717,HT,SS,0,B,95657,0,1,0,0,W,0,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20180718HHKT0,20180718,HH,KT,0,T,60768,0,1,0,0, ,0,5,30,7,7,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.5,1.2,0
20180718HHKT0,20180718,KT,HH,0,B,61240,1,0,0,0, ,0,21,120,30,28,9,1,0,0,3,1,0,0,2,1,0,11,1,2,0,0,2,2,1.25,1.571428571,1.714285714
20180718HHKT0,20180718,HH,KT,0,T,64759,0,1,0,0, ,1,1,10,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20180718HHKT0,20180718,KT,HH,0,B,65060,0,1,0,0, ,0,3,14,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180718HHKT0,20180718,KT,HH,0,B,65062,0,1,0,0, ,0,6,37,8,6,1,1,0,0,0,0,1,0,1,1,0,4,0,0,0,0,0,0,0.6,1,1.5
20180718HHKT0,20180718,HH,KT,0,T,65769,0,1,0,0, ,0,4,12,3,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20180718HHKT0,20180718,KT,HH,0,B,67066,0,1,0,0, ,0,1,7,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
20180718HHKT0,20180718,HH,KT,0,T,67703,0,1,0,0, ,0,2,13,2,2,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
20180718HHKT0,20180718,HH,KT,0,T,73738,0,1,0,0, ,0,2,25,4,3,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,3,1.5
20180718HHKT0,20180718,HH,KT,0,T,73750,1,0,0,0, ,0,18,106,25,24,7,1,0,1,1,0,0,0,1,0,0,5,1,0,0,0,1,1,0,1.333333333,0.75
20180718HHKT0,20180718,HH,KT,0,T,73801,0,1,0,0, ,0,1,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
20180718HHKT0,20180718,HH,KT,0,T,74857,0,1,0,1,L,0,1,16,3,3,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,6,0
20180718HHKT0,20180718,KT,HH,0,B,75149,0,1,0,0, ,0,2,13,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0
20180718HHKT0,20180718,KT,HH,0,B,75730,0,1,0,0, ,0,2,14,3,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1.5,3
20180718HHKT0,20180718,KT,HH,0,B,78248,0,1,0,1,W,0,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20180718LGWO0,20180718,LG,WO,0,T,60140,0,1,0,0, ,0,6,25,6,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20180718LGWO0,20180718,WO,LG,0,B,61268,0,1,0,1, ,0,3,26,6,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1.5,3,3
20180718LGWO0,20180718,WO,LG,0,B,62360,0,1,0,0, ,0,0,10,3,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,0,0,0
20180718LGWO0,20180718,LG,WO,0,T,67119,0,1,0,0, ,1,2,10,3,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.5,0
20180718LGWO0,20180718,WO,LG,0,B,67313,1,0,0,0, ,0,18,109,28,23,5,0,1,0,0,0,0,0,4,0,1,6,0,1,0,1,3,3,0.857142857,1.909090909,1.8
20180718LGWO0,20180718,LG,WO,0,T,71118,0,1,0,0,W,0,3,11,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20180718LGWO0,20180718,WO,LG,0,B,74359,0,1,0,0, ,1,3,11,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20180718LGWO0,20180718,WO,LG,0,B,76430,0,1,0,0,L,0,3,12,5,5,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.5,1,0
20180718LGWO0,20180718,LG,WO,0,T,76455,1,0,0,0, ,0,12,94,22,16,7,3,0,2,1,0,0,2,4,0,0,5,0,0,0,0,6,6,2.25,2.625,9
20180718LGWO0,20180718,LG,WO,0,T,76650,0,1,0,0, ,0,0,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180718LGWO0,20180718,LG,WO,0,T,78148,0,1,0,1,S,0,4,14,6,6,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.5,1.5,1.5
20180718LTOB0,20180718,OB,LT,0,B,63248,0,1,0,1,S,0,3,22,5,4,1,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,2,2,0,0,0
20180718LTOB0,20180718,OB,LT,0,B,65543,1,0,0,0,W,0,24,111,31,30,7,2,0,0,1,0,0,0,1,0,0,4,0,0,0,0,2,2,1.8,1,1.714285714
20180718LTOB0,20180718,LT,OB,0,T,68526,1,0,0,0, ,0,21,109,30,25,6,1,0,1,2,0,1,0,4,0,0,4,0,1,0,0,2,2,1.285714286,1.428571429,3
20180718LTOB0,20180718,LT,OB,0,T,72535,0,1,0,0,L,0,0,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
20180718LTOB0,20180718,LT,OB,0,T,79293,0,1,0,0, ,0,1,12,3,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
20180718LTOB0,20180718,LT,OB,0,T,79545,0,1,0,1, ,0,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180718NCSK0,20180718,NC,SK,0,T,60263,1,0,0,0, ,0,17,116,25,21,7,1,0,0,1,1,0,0,3,0,1,4,0,0,0,0,3,2,2.25,1.764705882,3
20180718NCSK0,20180718,SK,NC,0,B,60841,1,0,0,0,L,0,19,98,27,25,8,1,0,0,0,1,1,0,1,0,0,6,0,0,0,0,4,4,1.8,1.421052632,0.333333333
20180718NCSK0,20180718,NC,SK,0,T,62929,0,1,0,1,S,0,3,27,6,6,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.5,3,1.5
