G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,CG_CK,QUIT_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT
20190502SSHT0,20190502,HT,SS,0,B,0,0,W,0,27,114,33,31,5,0,0,0,0,0,0,1,1,0,0,5,0,0,0,0,1,1,0,0,0.6
20190502SSHT0,20190502,SS,HT,0,T,0,0,L,0,24,150,38,32,10,1,0,1,0,0,0,1,4,0,1,3,1,1,0,0,8,6,3.5,0,3
20190502WOSK0,20190502,SK,WO,0,B,0,0,L,0,27,157,46,41,16,2,0,2,0,0,0,0,4,0,1,3,2,2,0,0,10,10,2.1,0,6
20190502WOSK0,20190502,WO,SK,0,T,0,0,W,1,27,147,42,39,12,0,0,1,0,0,0,0,3,0,0,7,0,0,0,0,8,7,2.5,0,1.5
20190503HTNC0,20190503,NC,HT,0,B,0,0,L,0,27,168,43,35,9,1,0,2,1,0,0,0,7,0,1,4,1,1,0,0,8,8,1.909090909,0,2.25
20190503HTNC0,20190503,HT,NC,0,T,0,0,W,3,27,155,39,34,9,1,0,3,0,0,0,0,5,0,0,11,1,0,0,0,4,4,1,0,3
20190503KTHH0,20190503,HH,KT,0,B,0,0,L,0,27,135,37,34,8,1,0,2,0,0,1,0,2,0,0,7,0,1,0,0,5,4,1.125,0,1.875
20190503KTHH0,20190503,KT,HH,0,T,0,0,W,0,27,135,37,33,7,1,1,0,0,0,1,0,3,0,0,11,0,0,0,0,4,3,0.75,0,1
20190503LGOB0,20190503,OB,LG,0,B,0,0,W,0,27,142,38,37,13,0,0,1,0,0,0,0,0,0,1,8,1,1,0,0,2,2,0.428571429,0,3
20190503LGOB0,20190503,LG,OB,0,T,0,0,L,0,24,153,41,38,15,1,0,2,0,0,0,0,3,0,0,11,1,2,0,0,7,7,1.75,0,2
20190503SKLT0,20190503,SK,LT,0,T,0,0,W,0,27,177,45,41,15,2,0,0,1,0,0,0,3,0,1,12,1,0,0,0,7,7,1.384615385,0,3.428571429
20190503SKLT0,20190503,LT,SK,0,B,0,0,L,0,27,159,49,45,16,3,0,1,1,0,1,0,2,0,1,7,0,3,0,0,11,11,1.846153846,0,1.666666667
20190503SSWO0,20190503,WO,SS,0,B,0,0,W,0,27,156,38,35,8,1,3,1,1,0,0,0,3,0,0,10,0,1,0,0,3,3,2.4,0,1.5
20190503SSWO0,20190503,SS,WO,0,T,0,0,L,0,24,173,42,37,13,3,0,0,1,0,0,0,5,0,0,9,0,0,0,0,8,8,3.428571429,0,2.625
20190504HTNC0,20190504,NC,HT,0,B,0,0,W,1,27,101,31,30,5,0,0,0,0,0,0,0,1,0,0,7,2,0,0,0,1,1,3,0,1
20190504HTNC0,20190504,HT,NC,0,T,0,0,L,0,24,138,35,32,8,0,0,1,2,0,0,0,2,0,1,6,0,1,0,0,4,3,5,0,0.666666667
20190504KTHH0,20190504,KT,HH,0,T,0,0,L,3,26,179,47,40,16,3,0,2,3,0,0,1,4,0,2,5,1,1,0,0,10,10,2,0,2
20190504KTHH0,20190504,HH,KT,0,B,0,0,W,0,27,145,43,40,14,5,0,0,1,0,0,0,3,0,0,7,0,0,0,0,9,9,3.857142857,0,1.090909091
20190504LGOB0,20190504,LG,OB,0,T,0,0,L,0,24,107,36,34,9,5,0,0,0,0,0,0,2,0,0,3,0,0,0,0,3,2,0.666666667,0,1
20190504LGOB0,20190504,OB,LG,0,B,0,0,W,1,27,141,38,34,8,1,0,0,1,1,1,0,2,0,1,4,0,1,0,0,2,1,0.6,0,0.272727273
20190504SKLT0,20190504,SK,LT,0,T,0,0,W,0,27,166,42,35,8,2,0,0,1,0,0,0,6,0,1,6,0,0,0,0,4,4,1.666666667,0,1.090909091
20190504SKLT0,20190504,LT,SK,0,B,0,0,L,0,27,146,43,39,14,1,1,3,1,1,0,1,2,0,1,5,0,0,0,0,10,10,6,0,1.5
20190504SSWO0,20190504,WO,SS,0,B,0,0,L,0,27,125,38,33,10,2,0,0,1,0,1,0,2,0,2,8,3,0,0,0,3,3,0.666666667,0,3
20190504SSWO0,20190504,SS,WO,0,T,0,0,W,0,27,114,31,28,4,1,0,0,0,0,0,0,2,0,1,5,2,0,0,0,1,1,0.6,0,0.666666667
20190505HTNC0,20190505,NC,HT,0,B,0,0,W,0,27,143,37,34,7,1,0,0,1,0,0,1,2,0,0,5,0,1,0,0,3,3,0.666666667,0,2.142857143
20190505HTNC0,20190505,HT,NC,0,T,0,0,L,0,24,163,47,41,17,0,1,0,0,0,0,0,4,0,2,5,1,0,0,0,10,9,2.5,0,5.4
20190505KTHH0,20190505,HH,KT,0,B,0,0,W,1,27,158,37,30,7,1,0,1,0,1,1,0,6,0,0,5,2,0,0,0,4,4,1.666666667,0,3
20190505KTHH0,20190505,KT,HH,0,T,0,0,L,0,24,136,35,30,8,2,0,0,0,2,0,0,5,0,0,6,0,0,0,0,6,6,2.142857143,0,1.333333333
20190505LGOB0,20190505,LG,OB,0,T,0,0,L,0,24,146,44,40,16,5,0,0,0,0,0,1,3,0,0,5,0,1,0,0,11,10,2,0,4.5
20190505LGOB0,20190505,OB,LG,0,B,0,0,W,0,27,147,36,34,8,0,1,0,1,0,0,1,1,0,0,5,1,0,0,0,2,1,0.5,0,0.6
20190505SKLT0,20190505,SK,LT,0,T,0,0,W,1,27,138,35,32,5,2,0,1,0,0,0,0,2,0,1,17,0,0,0,0,3,3,6,0,1
20190505SKLT0,20190505,LT,SK,0,B,0,0,L,0,27,135,39,36,7,0,0,2,1,0,0,0,3,1,0,7,0,0,0,0,4,3,3,0,0.6
20190505SSWO0,20190505,SS,WO,0,T,0,0,L,0,24,140,44,38,17,5,2,0,0,0,0,0,4,0,2,5,3,0,0,0,12,12,2.142857143,0,2.625
20190505SSWO0,20190505,WO,SS,0,B,0,0,W,0,27,120,33,32,5,1,0,0,0,0,0,0,1,0,0,6,0,0,0,0,2,2,3,0,1
20190507HHSK0,20190507,SK,HH,0,B,0,0,W,0,27,128,34,32,7,2,0,1,0,1,0,0,2,0,0,10,2,0,0,0,2,2,1.2,0,0.25
20190507HHSK0,20190507,HH,SK,0,T,0,0,L,0,24,165,44,36,12,3,0,2,2,0,0,0,7,0,1,10,0,1,0,0,11,11,3.857142857,0,8.25
20190507HTOB0,20190507,OB,HT,0,B,0,0,W,0,27,137,39,32,8,2,0,0,0,1,2,0,5,1,0,1,0,0,0,0,3,3,1.5,0,0.25
20190507HTOB0,20190507,HT,OB,0,T,0,0,L,0,26,137,37,32,6,0,1,0,1,0,0,1,3,1,1,9,0,0,0,0,4,3,1.5,0,2.5
20190507LGWO0,20190507,WO,LG,0,B,0,0,L,4,27,181,48,43,18,2,0,0,3,3,1,0,4,0,0,9,0,2,0,0,12,12,1.764705882,0,1.636363636
20190507LGWO0,20190507,LG,WO,0,T,0,0,W,0,27,173,46,39,12,4,0,2,1,0,0,0,5,0,2,5,0,2,0,0,10,10,2.454545455,0,1.2
20190507LTKT0,20190507,LT,KT,0,T,0,0,L,0,24,163,41,30,10,2,0,0,1,0,1,1,8,0,1,5,1,1,0,0,7,7,1.636363636,0,2.1
20190507LTKT0,20190507,KT,LT,0,B,0,0,W,0,27,125,35,33,10,3,1,0,0,0,0,0,2,0,0,5,2,0,0,0,2,2,1.125,0,2.571428571
20190507NCSS0,20190507,NC,SS,0,T,0,0,L,0,24,124,33,29,6,1,0,2,0,1,0,1,3,0,0,9,1,0,0,0,6,4,0.6,0,1.5
20190507NCSS0,20190507,SS,NC,0,B,0,0,W,2,27,161,40,34,7,1,0,2,0,1,0,0,6,0,0,7,0,0,0,0,3,3,0.428571429,0,1.666666667
20190508HHSK0,20190508,SK,HH,0,B,0,0,W,0,27,139,35,33,6,2,0,1,0,0,0,0,2,0,0,11,0,0,0,0,2,2,0,0,2.142857143
20190508HHSK0,20190508,HH,SK,0,T,0,0,L,0,24,195,51,44,19,4,0,3,1,0,0,0,5,0,2,8,1,0,0,0,17,12,3.666666667,0,3.428571429
20190508HTOB0,20190508,OB,HT,0,B,0,0,W,1,27,127,32,28,3,0,0,0,0,1,0,0,4,0,0,5,1,0,0,0,0,0,1.5,0,0.9
20190508HTOB0,20190508,HT,OB,0,T,0,0,L,0,24,115,33,31,8,1,0,0,0,0,0,0,2,0,0,8,1,0,0,0,1,1,0.5,0,1.5
20190508LGWO0,20190508,LG,WO,0,T,0,0,L,0,24,173,40,34,10,3,0,2,2,0,0,0,5,0,1,3,0,0,0,0,6,6,0.9,0,0.818181818
20190508LGWO0,20190508,WO,LG,0,B,1,0,W,0,27,104,34,32,6,2,0,0,0,0,0,0,2,0,0,4,1,0,0,0,0,0,0.75,0,1.5
20190508LTKT0,20190508,KT,LT,0,B,0,0,W,1,27,157,39,37,11,3,0,0,0,0,0,0,2,0,0,6,1,0,0,0,4,4,1.285714286,0,3.5
20190508LTKT0,20190508,LT,KT,0,T,0,0,L,0,24,167,38,32,8,2,0,0,1,0,0,0,6,0,0,8,0,0,0,0,5,5,3,0,1
20190508NCSS0,20190508,SS,NC,0,B,1,0,W,0,27,99,28,28,2,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.333333333
20190508NCSS0,20190508,NC,SS,0,T,1,0,L,0,24,92,29,29,5,1,0,1,1,0,0,0,0,0,0,7,0,0,0,0,2,2,1.5,0,1.5
20190509HHSK0,20190509,HH,SK,0,T,0,0,W,2,27,176,41,36,10,0,0,0,0,1,0,0,3,0,1,6,0,1,0,0,1,1,0.333333333,0,1.2
20190509HHSK0,20190509,SK,HH,0,B,0,0,L,0,27,150,39,37,10,1,0,3,1,0,0,0,2,0,0,10,0,0,0,0,6,6,0.75,0,0.9
20190509HTOB0,20190509,HT,OB,0,T,0,0,W,0,27,142,37,34,9,1,0,0,2,0,0,1,2,0,0,4,2,0,0,0,3,1,0,0,1.875
20190509HTOB0,20190509,OB,HT,0,B,0,0,L,0,27,164,42,37,12,5,0,0,2,0,0,1,3,0,1,11,1,0,0,0,5,5,0.692307692,0,2.25
20190509LGWO0,20190509,WO,LG,0,B,0,0,W,0,27,128,36,34,7,2,0,0,0,0,0,0,0,0,2,9,0,0,0,0,1,1,0,0,0.3
20190509LGWO0,20190509,LG,WO,0,T,1,0,L,0,24,104,31,30,6,1,0,0,2,0,0,0,1,0,0,3,0,1,0,0,2,2,3,0,0.666666667
20190509LTKT0,20190509,KT,LT,0,B,0,0,L,0,27,176,52,48,22,3,1,1,0,0,0,0,2,0,2,5,0,0,0,0,13,13,1.928571429,0,1.636363636
20190509LTKT0,20190509,LT,KT,0,T,0,0,W,0,27,200,51,41,16,3,0,0,0,0,0,1,6,0,3,7,1,1,0,0,6,6,1.333333333,0,3.75
20190509NCSS0,20190509,NC,SS,0,T,0,0,L,0,24,152,41,33,10,1,0,2,0,0,0,0,7,0,1,4,1,0,0,0,6,6,1.5,0,3.857142857
20190509NCSS0,20190509,SS,NC,0,B,0,0,W,3,27,177,43,35,10,2,0,0,0,1,0,1,6,0,1,8,1,0,0,1,4,4,0.923076923,0,4
20190510HHLG0,20190510,LG,HH,0,B,0,0,L,0,27,170,40,36,8,1,0,0,1,0,0,0,1,0,3,11,0,0,0,0,5,1,1.5,0,0.6
20190510HHLG0,20190510,HH,LG,0,T,0,0,W,1,27,113,32,31,4,0,0,0,1,0,0,0,1,0,0,6,1,0,0,0,2,1,0,0,0
20190510LTSS0,20190510,SS,LT,0,B,0,0,L,0,27,190,48,43,18,2,0,2,0,1,1,1,3,0,0,5,1,0,0,0,12,10,3.375,0,3
20190510LTSS0,20190510,LT,SS,0,T,0,0,W,0,27,177,40,31,4,1,0,1,3,0,0,0,9,0,0,6,1,0,0,0,5,5,2.25,0,1.5
20190510OBNC0,20190510,OB,NC,0,T,0,0,L,0,26,140,46,40,17,6,0,3,1,0,3,1,1,1,1,2,0,0,0,0,12,11,1.8,0,1.5
20190510OBNC0,20190510,NC,OB,0,B,0,0,W,0,27,162,44,37,13,1,1,2,0,1,0,0,7,0,0,6,2,1,0,0,11,11,4.2,0,3
20190510SKHT0,20190510,HT,SK,0,B,0,0,L,0,27,139,36,32,6,1,0,1,2,0,0,0,4,0,0,4,1,0,0,0,4,4,0.6,0,1
20190510SKHT0,20190510,SK,HT,0,T,0,0,W,1,27,135,36,33,8,2,1,0,0,0,0,1,2,0,0,7,0,0,0,0,1,1,0,0,2.142857143
20190510WOKT0,20190510,WO,KT,0,T,0,0,L,1,24,124,37,32,9,0,0,0,0,0,1,1,2,0,1,6,0,1,1,0,7,6,1.875,0,1.285714286
20190510WOKT0,20190510,KT,WO,0,B,0,0,W,0,27,133,37,32,6,1,0,0,1,1,0,1,4,0,0,8,0,0,0,0,6,6,4.5,0,1.5
20190511HHLG0,20190511,LG,HH,0,B,0,0,W,1,27,163,39,34,8,1,1,0,3,0,0,1,4,0,0,6,0,0,0,0,4,2,0.75,0,1.333333333
20190511HHLG0,20190511,HH,LG,0,T,0,0,L,0,24,134,34,29,7,1,0,1,2,0,1,0,4,0,0,6,1,0,0,0,6,6,3.75,0,1.5
20190511LTSS0,20190511,SS,LT,0,B,0,0,W,0,27,135,35,33,5,0,0,0,0,0,0,0,2,0,0,10,1,0,0,0,2,1,2,0,1.5
20190511LTSS0,20190511,LT,SS,0,T,0,0,L,0,24,152,39,32,10,2,0,0,2,0,1,1,5,2,0,6,0,1,0,0,9,9,5,0,1.875
20190511OBNC0,20190511,OB,NC,0,T,0,0,W,0,27,145,37,33,7,1,0,0,0,1,0,0,2,0,2,10,1,0,0,0,0,0,0.6,0,3
20190511OBNC0,20190511,NC,OB,0,B,0,0,L,0,27,172,44,38,14,2,0,3,0,0,0,1,5,0,0,7,2,0,0,0,12,12,3.6,0,6
20190511SKHT0,20190511,HT,SK,0,B,0,0,L,0,27,153,44,41,15,2,0,2,2,0,0,0,2,0,1,4,2,1,0,1,10,9,1.363636364,0,3
20190511SKHT0,20190511,SK,HT,0,T,0,0,W,1,27,137,36,34,7,0,1,1,0,0,0,0,2,0,0,3,1,0,0,0,3,3,1.5,0,0.272727273
20190511WOKT0,20190511,WO,KT,0,T,0,0,W,1,27,150,36,33,7,2,0,0,0,0,1,0,0,0,2,14,0,0,0,0,2,2,0,0,0.333333333
20190511WOKT0,20190511,KT,WO,0,B,0,0,L,1,27,156,43,41,15,0,0,2,1,1,0,0,1,0,1,9,1,1,0,0,6,5,0.857142857,0,1
20190512HHLG0,20190512,HH,LG,0,T,0,0,L,0,24,122,35,31,10,2,0,0,0,1,0,0,2,0,2,3,1,1,0,0,2,2,1.5,0,1
20190512HHLG0,20190512,LG,HH,0,B,0,0,W,3,27,132,32,28,2,0,0,0,0,0,0,0,3,0,1,6,1,0,0,0,0,0,0,0,1.5
20190512LTSS0,20190512,LT,SS,0,T,0,0,W,0,30,214,55,42,15,2,0,1,1,0,1,1,9,2,2,10,1,1,1,0,9,9,2,0,1.636363636
20190512LTSS0,20190512,SS,LT,0,B,0,0,L,1,30,206,54,42,15,1,0,3,2,0,1,1,8,0,2,9,1,0,0,0,10,10,0.75,0,2.4
20190512OBNC0,20190512,OB,NC,0,T,0,0,W,2,27,136,33,32,7,3,0,1,0,1,0,0,1,0,0,6,1,0,0,0,2,2,0.75,0,1.5
20190512OBNC0,20190512,NC,OB,0,B,0,0,L,0,27,141,36,32,7,3,0,1,1,1,0,0,4,0,0,5,1,1,0,0,3,3,0.666666667,0,0.9
20190512SKHT0,20190512,SK,HT,0,T,0,0,W,2,27,165,42,36,11,3,0,0,1,1,1,0,5,0,0,8,0,1,0,0,3,3,1.636363636,0,2
20190512SKHT0,20190512,HT,SK,0,B,0,0,L,0,27,163,37,30,7,1,0,1,3,2,0,1,6,1,0,4,0,2,0,0,4,4,3.6,0,1.875
20190512WOKT0,20190512,WO,KT,0,T,0,0,L,0,24,154,41,37,16,5,0,1,0,0,1,1,2,0,0,4,0,1,0,0,9,9,2.1,0,2.625
20190512WOKT0,20190512,KT,WO,0,B,0,0,W,0,27,114,32,30,5,0,0,1,0,0,0,1,1,0,0,5,1,0,0,0,3,3,3,0,0.25
20190514KTHT0,20190514,HT,KT,0,B,0,0,L,0,27,166,43,39,13,1,1,1,2,0,0,0,3,0,1,9,0,0,0,0,6,6,2.1,0,1.5
20190514KTHT0,20190514,KT,HT,0,T,0,0,W,0,27,97,30,29,2,0,0,0,0,1,0,0,1,0,0,5,0,0,0,0,1,0,0,0,0.333333333
20190514LGLT0,20190514,LT,LG,0,B,1,0,W,0,27,107,31,29,3,0,0,0,1,1,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0.6
20190514LGLT0,20190514,LG,LT,0,T,0,0,L,0,24,116,29,28,5,0,0,3,0,1,0,0,1,0,0,6,1,0,0,0,4,4,0,0,1.285714286
20190514SKNC0,20190514,SK,NC,0,T,0,0,L,0,24,142,42,39,15,2,1,2,1,0,0,0,2,0,1,6,0,0,0,0,8,8,3.5,0,2.25
20190514SKNC0,20190514,NC,SK,0,B,0,0,W,1,27,124,34,32,8,0,0,0,0,1,0,1,0,0,1,4,1,0,0,0,2,2,0.75,0,0.545454545
20190514SSOB0,20190514,SS,OB,0,T,0,0,W,0,30,161,45,40,11,2,2,1,2,0,0,0,5,1,0,11,0,0,0,0,3,3,1.875,0,2
20190514SSOB0,20190514,OB,SS,0,B,0,0,L,0,30,153,43,32,7,0,0,1,1,1,1,1,7,1,2,3,2,0,0,0,4,4,1.090909091,0,2.1
20190514WOHH0,20190514,WO,HH,0,T,0,0,L,0,24,134,37,30,8,2,0,2,2,1,0,0,7,0,0,5,0,0,0,0,7,6,1.714285714,0,4.2
20190514WOHH0,20190514,HH,WO,0,B,0,0,W,0,27,140,37,33,8,1,0,0,0,0,0,1,2,0,1,3,1,0,0,0,3,3,1.2,0,1.875
20190515KTHT0,20190515,HT,KT,0,B,0,0,L,0,27,181,47,41,15,3,1,1,1,1,0,0,4,1,2,9,0,0,0,0,7,7,2.333333333,0,2
20190515KTHT0,20190515,KT,HT,0,T,0,0,W,2,27,146,36,34,7,2,0,0,1,0,0,0,2,0,0,9,0,0,0,1,4,0,2,0,1.333333333
20190515LGLT0,20190515,LT,LG,0,B,0,0,W,0,27,207,48,40,13,3,0,1,1,1,0,0,8,1,0,12,0,1,0,0,4,3,2,0,4.5
20190515LGLT0,20190515,LG,LT,0,T,0,0,L,0,24,123,35,33,10,3,0,1,0,0,0,0,1,0,1,7,1,0,0,0,8,8,1,0,3.5
20190515SKNC0,20190515,NC,SK,0,B,0,0,L,0,27,151,41,35,10,4,0,1,0,0,0,1,5,0,0,9,1,0,1,0,7,7,3,0,2
20190515SKNC0,20190515,SK,NC,0,T,0,0,W,0,27,128,35,34,7,1,0,1,0,0,0,0,1,0,0,10,1,0,0,0,3,2,1.2,0,1
20190515SSOB0,20190515,OB,SS,0,B,0,0,W,0,27,121,29,28,1,0,0,1,0,0,0,0,1,0,0,11,0,0,0,0,1,1,0,0,0.375
20190515SSOB0,20190515,SS,OB,0,T,0,0,L,0,24,114,34,27,7,1,0,0,3,0,1,2,4,0,0,5,1,0,0,0,3,3,0.461538462,0,2.571428571
20190515WOHH0,20190515,HH,WO,0,B,0,0,W,0,33,198,49,40,9,3,0,0,0,1,1,0,7,0,1,9,1,0,0,0,4,2,1.090909091,0,1.5
20190515WOHH0,20190515,WO,HH,0,T,0,0,L,0,31,136,39,39,9,1,0,2,1,0,0,0,0,0,0,9,1,1,0,0,5,5,2,0,1.875
20190516KTHT0,20190516,KT,HT,0,T,0,0,W,1,27,137,39,33,6,2,0,0,0,0,0,1,4,0,1,2,0,0,0,0,3,2,0.857142857,0,0.6
20190516KTHT0,20190516,HT,KT,0,B,0,0,L,0,27,160,39,37,12,1,0,3,1,0,0,0,2,0,0,6,2,0,0,0,6,6,0,0,2.25
20190516LGLT0,20190516,LT,LG,0,B,0,0,L,0,27,144,39,34,8,1,0,0,0,0,0,1,3,0,1,12,0,0,0,0,3,3,1.125,0,1.5
20190516LGLT0,20190516,LG,LT,0,T,0,0,W,0,27,139,36,33,6,1,0,0,0,0,0,0,3,0,0,8,0,0,0,0,2,2,0.857142857,0,2.142857143
20190516SKNC0,20190516,SK,NC,0,T,0,0,L,0,24,140,36,32,10,2,0,0,1,1,0,0,4,0,0,5,1,0,0,0,5,5,2.25,0,1.5
20190516SKNC0,20190516,NC,SK,0,B,0,0,W,0,27,156,39,34,9,1,0,0,1,0,0,1,1,0,3,12,0,0,0,0,2,2,0.666666667,0,0.6
20190516SSOB0,20190516,SS,OB,0,T,0,0,L,0,24,122,34,33,6,1,0,0,2,0,0,0,1,0,0,4,0,1,0,0,4,1,1.8,0,1.5
20190516SSOB0,20190516,OB,SS,0,B,1,0,W,0,27,107,31,29,5,1,0,0,1,1,0,1,0,0,1,4,1,0,0,0,1,1,0,0,0.666666667
20190516WOHH0,20190516,HH,WO,0,B,0,0,W,0,27,159,40,37,11,1,0,1,1,0,0,0,2,0,1,7,1,1,0,0,6,6,1.285714286,0,1.5
20190516WOHH0,20190516,WO,HH,0,T,0,0,L,0,24,165,45,39,18,1,0,2,1,1,0,0,6,0,0,8,1,1,0,0,15,15,6.5,0,2.666666667
20190517HTHH0,20190517,HT,HH,0,T,0,0,W,1,27,143,34,32,4,1,0,0,1,0,0,0,1,0,1,10,0,0,0,0,2,0,0.75,0,1
20190517HTHH0,20190517,HH,HT,0,B,0,0,L,0,27,167,41,36,10,3,0,1,1,0,0,1,4,0,0,8,0,1,0,0,5,5,0.6,0,1.090909091
20190517LTWO0,20190517,WO,LT,0,B,0,0,W,0,27,133,32,30,3,0,0,0,0,0,0,0,2,0,0,8,1,1,0,0,0,0,0,0,1
20190517LTWO0,20190517,LT,WO,0,T,0,0,L,0,24,115,35,31,9,1,2,0,0,0,0,0,3,0,1,4,1,0,0,0,7,6,2.142857143,0,1.333333333
20190517NCLG0,20190517,LG,NC,0,B,0,0,L,0,27,164,48,42,16,5,1,1,2,0,1,0,3,0,2,3,0,0,0,0,13,13,4.2,0,2.25
20190517NCLG0,20190517,NC,LG,0,T,0,0,W,0,27,138,36,33,7,0,0,0,0,0,0,0,3,0,0,10,1,0,0,0,2,2,1.5,0,2.142857143
20190517OBSK0,20190517,OB,SK,0,T,0,0,W,3,27,139,34,31,4,0,0,0,0,0,0,0,3,0,0,7,1,0,0,0,1,1,2,0,1.333333333
20190517OBSK0,20190517,SK,OB,0,B,0,0,L,0,27,134,41,38,14,0,0,1,0,1,1,0,2,0,0,7,0,0,0,0,3,3,1.8,0,1.8
20190517SSKT0,20190517,SS,KT,0,T,0,0,W,1,27,148,36,34,8,1,0,2,0,0,0,0,2,0,0,11,1,0,0,0,3,3,1.5,0,4.2
20190517SSKT0,20190517,KT,SS,0,B,0,0,L,0,27,199,51,43,20,2,1,1,0,1,2,1,3,0,2,4,0,0,1,0,14,14,2.333333333,0,1.153846154
20190518HTHH0,20190518,HT,HH,0,T,0,0,L,0,24,154,38,31,7,2,0,1,1,0,1,0,5,0,1,2,0,0,0,0,5,5,3,0,1.714285714
20190518HTHH0,20190518,HH,HT,0,B,0,0,W,2,27,139,35,33,8,2,0,1,0,0,0,0,1,0,1,10,1,1,0,0,2,2,0.6,0,0.6
20190518LTWO0,20190518,LT,WO,0,T,0,0,L,0,24,189,44,37,14,0,0,3,0,0,0,0,6,0,1,4,1,0,0,0,13,13,2.571428571,0,2.625
20190518LTWO0,20190518,WO,LT,0,B,0,0,W,0,27,130,35,35,6,1,0,0,0,0,0,0,0,0,0,8,0,2,0,0,1,1,0.857142857,0,0.333333333
20190518NCLG0,20190518,LG,NC,0,B,0,0,L,0,27,160,45,39,14,1,0,1,3,0,1,2,2,0,1,7,1,2,0,1,9,6,1.636363636,0,3
20190518NCLG0,20190518,NC,LG,0,T,0,0,W,1,27,139,37,34,6,2,0,0,0,0,0,0,3,0,0,4,0,0,0,0,3,2,2.4,0,1.5
20190518OBSK0,20190518,SK,OB,0,B,0,0,L,0,33,190,51,44,13,2,0,2,2,0,1,1,2,1,3,9,1,1,0,0,10,5,2.5,0,2
20190518OBSK0,20190518,OB,SK,0,T,0,0,W,2,33,160,47,46,13,0,0,0,1,0,0,0,0,0,1,12,1,1,0,0,5,3,1.125,0,1.090909091
20190518SSKT0,20190518,SS,KT,0,T,0,0,L,0,24,117,29,28,4,2,0,0,0,1,0,1,0,0,0,3,0,0,0,0,2,1,0,0,0
20190518SSKT0,20190518,KT,SS,0,B,0,0,W,1,27,112,32,31,7,0,0,0,1,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0
20190519HTHH0,20190519,HH,HT,0,B,0,0,L,0,27,138,40,35,12,3,0,0,1,1,1,0,4,0,0,7,2,3,0,1,5,4,2,0,0.692307692
20190519HTHH0,20190519,HT,HH,0,T,0,0,W,0,27,127,32,32,4,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.6
20190519LTWO0,20190519,WO,LT,0,B,0,0,W,0,27,131,34,32,6,1,0,0,0,0,0,0,2,0,0,9,1,0,0,0,3,3,1,0,0.6
20190519LTWO0,20190519,LT,WO,0,T,0,0,L,0,24,157,39,36,13,1,0,1,0,0,0,0,3,0,0,7,1,4,0,0,9,9,3,0,1.666666667
20190521HHSS0,20190521,HH,SS,0,T,0,0,L,0,24,172,41,34,14,1,0,3,1,0,1,1,3,0,2,4,1,0,0,0,9,9,2.5,0,1.8
20190521HHSS0,20190521,SS,HH,0,B,0,0,W,0,27,130,34,31,5,1,1,2,0,1,0,1,1,0,1,10,0,0,0,0,3,3,0,0,0.272727273
20190521LTHT0,20190521,HT,LT,0,B,0,0,W,2,27,161,39,36,12,2,0,1,1,1,0,0,2,0,1,10,1,1,0,0,6,6,1.363636364,0,2.625
20190521LTHT0,20190521,LT,HT,0,T,0,0,L,0,24,168,44,35,16,5,1,0,2,0,2,1,5,0,1,4,2,1,0,0,10,10,2.5,0,3.857142857
20190521NCWO0,20190521,WO,NC,0,B,0,0,L,0,27,137,38,33,7,0,0,0,1,0,1,0,4,0,0,4,2,0,0,0,3,3,1.8,0,2.142857143
20190521NCWO0,20190521,NC,WO,0,T,0,0,W,2,27,128,32,30,4,1,0,0,1,0,0,0,2,0,0,4,1,0,0,0,1,1,3,0,0.272727273
20190521OBKT0,20190521,KT,OB,0,B,0,0,W,0,27,181,45,33,9,3,1,0,1,0,0,0,12,1,0,5,2,0,0,0,7,7,3,0,4.5
20190521OBKT0,20190521,OB,KT,0,T,0,0,L,0,24,193,45,37,12,4,0,0,1,0,0,0,7,1,1,5,0,3,0,0,12,7,5,0,4
20190521SKLG0,20190521,LG,SK,0,B,0,0,L,0,27,119,39,36,10,2,0,0,0,1,1,0,2,0,0,7,0,0,0,0,4,1,2.4,0,0.9
20190521SKLG0,20190521,SK,LG,0,T,0,0,W,2,27,123,31,31,5,0,0,1,0,0,0,0,0,0,0,6,2,0,0,0,2,2,0,0,0.75
20190522HHSS0,20190522,HH,SS,0,T,0,0,L,0,35,200,50,43,13,2,1,0,1,2,1,2,4,1,0,12,0,0,0,0,6,6,2.25,0,1.384615385
20190522HHSS0,20190522,SS,HH,0,B,0,0,W,0,36,204,53,47,12,2,0,2,1,0,0,0,6,1,0,9,3,1,0,0,5,5,1.875,0,2.1
20190522LTHT0,20190522,HT,LT,0,B,0,0,W,1,30,153,41,35,11,3,0,1,0,0,2,2,2,0,0,11,1,1,0,0,5,5,0.75,0,2.666666667
20190522LTHT0,20190522,LT,HT,0,T,0,0,L,0,28,160,44,37,10,1,0,2,1,1,0,0,7,1,0,7,1,1,0,0,6,6,1.8,0,1
