G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,CG_CK,QUIT_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT
20170510KTHT0,20170510,KT,HT,0,T,0,0,W,0,27,136,33,32,3,1,0,0,0,0,0,0,1,0,0,11,1,0,0,0,0,0,0,0,0.666666667
20170510KTHT0,20170510,HT,KT,0,B,0,0,L,0,27,152,38,32,9,3,0,0,0,1,1,0,5,0,0,4,1,0,0,0,3,3,4.5,0,1.875
20170510LGSS0,20170510,SS,LG,0,B,0,0,L,0,27,181,44,41,15,2,1,2,0,1,0,1,2,0,0,7,0,0,0,0,6,6,1.090909091,0,1
20170510LGSS0,20170510,LG,SS,0,T,0,0,W,0,27,123,31,31,4,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,1,1,0,0,0
20170510LTHH0,20170510,LT,HH,0,T,0,0,W,1,27,138,34,30,5,0,0,0,1,0,1,0,3,0,0,8,1,0,0,1,1,1,0.5,0,0.666666667
20170510LTHH0,20170510,HH,LT,0,B,0,0,L,0,27,186,46,41,15,3,0,2,4,1,1,0,4,0,0,11,0,0,0,1,8,7,1.636363636,0,3.428571429
20170510SKOB0,20170510,OB,SK,0,B,0,0,W,0,27,170,35,32,5,0,1,0,0,0,0,0,2,0,1,14,0,1,0,0,0,0,0,0,1.714285714
20170510SKOB0,20170510,SK,OB,0,T,0,0,L,0,24,147,40,38,15,3,0,0,0,0,0,0,2,0,0,6,0,0,0,0,6,6,1.384615385,0,1.666666667
20170510WONC0,20170510,NC,WO,0,B,0,0,W,2,27,146,35,35,8,2,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.6
20170510WONC0,20170510,WO,NC,0,T,0,0,L,0,24,130,32,32,8,2,0,0,0,0,0,0,0,0,0,9,1,0,1,0,3,3,1.285714286,0,0.6
20170511KTHT0,20170511,KT,HT,0,T,0,0,W,3,27,111,33,32,5,2,0,0,0,0,0,0,1,0,0,4,1,1,1,0,2,1,0.428571429,0,1
20170511KTHT0,20170511,HT,KT,0,B,0,0,L,0,27,151,39,37,13,1,0,1,2,0,2,0,0,0,0,8,2,1,0,0,4,2,0.9,0,1.333333333
20170511LGSS0,20170511,LG,SS,0,T,0,0,W,0,27,152,37,34,9,1,0,1,1,0,1,0,2,0,0,6,2,0,0,0,5,3,2.4,0,2.142857143
20170511LGSS0,20170511,SS,LG,0,B,0,0,L,0,27,167,41,35,10,5,0,1,1,0,0,1,5,0,0,9,0,0,0,0,8,8,1.875,0,3
20170511LTHH0,20170511,LT,HH,0,T,0,0,L,1,24,151,35,27,5,1,0,0,0,0,1,0,6,0,1,3,0,0,0,0,2,2,2,0,0.666666667
20170511LTHH0,20170511,HH,LT,0,B,0,0,W,0,27,116,33,30,4,1,0,0,0,0,0,0,2,0,1,8,2,1,0,0,1,1,1,0,0.5
20170511SKOB0,20170511,SK,OB,0,T,0,0,L,0,24,152,42,33,10,2,0,1,3,1,0,1,6,0,2,5,0,0,0,0,7,4,3.6,0,2.571428571
20170511SKOB0,20170511,OB,SK,0,B,1,0,W,0,27,95,30,30,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2
20170511WONC0,20170511,WO,NC,0,T,0,0,W,1,27,125,35,32,7,1,0,0,2,1,0,1,1,0,1,7,1,0,0,0,1,1,0,0,0.272727273
20170511WONC0,20170511,NC,WO,0,B,0,0,L,0,27,129,37,33,9,0,0,1,1,0,2,0,2,0,0,7,1,2,0,0,2,2,0.375,0,2.571428571
20170512HHLG0,20170512,LG,HH,0,B,0,0,L,0,27,150,41,37,9,3,0,0,0,0,0,0,3,1,1,8,0,0,0,0,5,5,1.875,0,3.428571429
20170512HHLG0,20170512,HH,LG,0,T,0,0,W,2,27,172,39,35,9,1,0,0,1,0,1,0,3,0,0,9,0,0,0,0,3,3,0.666666667,0,0.9
20170512HTSK0,20170512,HT,SK,0,T,0,0,L,0,24,137,37,33,8,2,0,1,2,0,0,0,3,0,1,6,0,0,0,0,8,4,2.5,0,2.142857143
20170512HTSK0,20170512,SK,HT,0,B,0,0,W,1,27,129,36,33,9,1,0,0,0,0,0,0,2,0,1,7,1,0,0,0,2,2,0.333333333,0,1.2
20170512NCKT0,20170512,NC,KT,0,T,0,0,W,1,27,166,41,36,8,3,0,0,1,0,1,0,3,0,1,7,0,0,0,1,5,4,4.2,0,3
20170512NCKT0,20170512,KT,NC,0,B,0,0,L,0,27,129,39,34,10,2,0,2,2,0,1,1,2,0,1,2,1,1,0,0,8,8,1.714285714,0,2.25
20170512WOSS0,20170512,WO,SS,0,T,0,0,L,0,24,120,32,29,9,1,0,0,1,0,0,1,2,0,0,3,2,0,0,0,4,4,1.2,0,1.333333333
20170512WOSS0,20170512,SS,WO,0,B,0,0,W,1,27,128,33,31,7,1,0,0,0,0,0,0,2,0,0,10,3,0,0,0,1,1,0,0,1.875
20170513HHLG0,20170513,LG,HH,0,B,0,0,L,0,27,167,44,40,13,2,0,3,0,0,1,0,1,0,2,5,1,0,0,0,10,7,2,0,3.428571429
20170513HHLG0,20170513,HH,LG,0,T,0,0,W,0,27,139,34,30,7,0,0,0,0,0,0,0,2,0,2,5,4,1,0,0,0,0,0,0,2.571428571
20170513HTSK0,20170513,HT,SK,0,T,0,0,W,0,33,134,42,36,4,0,0,1,0,0,1,0,5,1,0,5,0,0,0,0,3,3,2,0,1.5
20170513HTSK0,20170513,SK,HT,0,B,0,0,L,1,33,156,42,41,9,3,0,2,0,0,0,0,1,0,0,9,1,0,0,0,5,5,1.5,0,1.8
20170513NCKT0,20170513,NC,KT,0,T,0,0,L,0,24,155,38,33,13,4,0,0,1,1,0,0,5,0,0,6,2,0,0,1,5,5,1.8,0,1.875
20170513NCKT0,20170513,KT,NC,0,B,0,0,W,2,27,137,37,35,6,1,0,1,0,0,0,0,1,0,1,7,0,1,0,0,2,2,0.75,0,0.6
20170513OBLT0,20170513,LT,OB,0,B,0,0,L,0,27,169,46,40,14,4,0,2,2,0,0,0,5,0,1,7,1,0,0,0,9,9,3,0,1.666666667
20170513OBLT0,20170513,OB,LT,0,T,0,0,W,0,27,152,37,31,7,1,0,0,0,0,0,0,4,0,2,6,2,0,0,0,4,4,0.666666667,0,2.25
20170513WOSS0,20170513,WO,SS,0,T,0,0,W,3,27,140,35,33,7,3,0,2,1,1,0,0,2,0,0,7,0,0,0,0,4,4,6,0,2.142857143
20170513WOSS0,20170513,SS,WO,0,B,0,0,L,0,27,128,38,36,12,2,0,0,1,0,0,1,0,0,1,6,1,0,1,1,5,5,1.090909091,0,1.2
20170514HHLG0,20170514,HH,LG,0,T,0,0,L,0,24,126,33,31,9,1,2,1,0,2,0,0,2,0,0,5,0,0,0,0,4,4,1.2,0,1.5
20170514HHLG0,20170514,LG,HH,0,B,0,0,W,3,27,137,35,33,9,1,0,0,0,1,1,1,0,0,0,5,0,0,0,0,1,1,0,0,1.5
20170514HTSK0,20170514,SK,HT,0,B,0,0,W,0,27,139,36,31,6,1,0,1,0,2,0,0,5,0,0,4,0,0,0,0,3,3,1.8,0,0.9
20170514HTSK0,20170514,HT,SK,0,T,0,0,L,0,24,123,33,30,10,0,0,2,0,1,1,1,1,0,0,6,1,0,0,0,4,4,0.5,0,0.818181818
20170514NCKT0,20170514,NC,KT,0,T,0,0,L,0,24,141,40,36,10,2,0,0,2,0,1,0,2,0,1,8,0,2,0,0,10,6,1.25,0,3.5
20170514NCKT0,20170514,KT,NC,0,B,0,0,W,1,27,131,37,35,11,1,1,1,1,0,0,1,1,0,0,5,2,0,0,0,5,5,2.25,0,1.875
20170514OBLT0,20170514,LT,OB,0,B,0,0,L,0,27,219,53,42,17,4,1,2,0,0,0,1,9,0,1,5,1,0,0,0,15,15,1.714285714,0,3.75
20170514OBLT0,20170514,OB,LT,0,T,0,0,W,0,27,129,38,34,8,2,0,0,0,0,0,0,2,0,2,7,0,0,0,0,1,1,0.75,0,1
20170514WOSS0,20170514,WO,SS,0,T,0,0,W,0,27,116,35,34,9,4,0,1,0,0,1,0,0,0,0,5,0,0,0,0,4,4,0.75,0,2.142857143
20170514WOSS0,20170514,SS,WO,0,B,0,0,L,0,27,169,38,34,8,1,0,1,1,0,0,1,3,0,0,11,0,0,0,0,5,4,1.5,0,1.714285714
20170516HHWO0,20170516,WO,HH,0,B,0,0,W,0,27,106,30,29,4,0,0,0,0,0,1,0,0,0,0,9,1,0,0,0,1,0,3,0,0.75
20170516HHWO0,20170516,HH,WO,0,T,0,0,L,0,24,134,35,30,10,4,0,1,1,3,1,0,4,1,0,6,0,0,0,0,2,2,0.545454545,0,3.5
20170516KTLT0,20170516,KT,LT,0,T,0,0,L,0,24,139,38,34,12,2,1,1,0,0,1,0,3,0,0,6,1,0,0,0,6,5,2.333333333,0,3
20170516KTLT0,20170516,LT,KT,0,B,0,0,W,1,27,129,34,27,4,0,0,0,0,0,1,0,5,0,1,6,1,1,0,1,0,0,0.857142857,0,0.3
20170516LGHT0,20170516,HT,LG,0,B,0,0,W,0,33,150,40,37,8,0,0,0,0,0,0,0,3,0,0,10,4,1,0,0,2,2,1.5,0,1.090909091
20170516LGHT0,20170516,LG,HT,0,T,0,0,L,0,30,180,43,39,10,2,1,1,0,1,0,0,3,1,1,10,0,1,0,0,3,3,0.857142857,0,0.75
20170516NCOB0,20170516,NC,OB,0,T,0,0,W,2,27,138,35,32,10,1,0,0,0,2,0,0,2,0,1,11,3,0,0,0,1,1,1.125,0,1.875
20170516NCOB0,20170516,OB,NC,0,B,0,0,L,0,27,136,37,34,10,1,0,1,1,1,1,0,2,0,0,4,0,0,0,0,2,2,0.375,0,1
20170516SSSK0,20170516,SS,SK,0,T,0,0,W,0,27,131,34,30,4,2,0,1,0,0,0,0,3,0,1,10,1,0,0,0,2,2,0,0,1
20170516SSSK0,20170516,SK,SS,0,B,0,0,L,0,27,182,43,37,10,3,0,1,0,0,0,0,6,0,0,6,1,0,1,0,8,5,3,0,4
20170517HHWO0,20170517,WO,HH,0,B,0,0,L,0,27,127,43,38,12,3,1,0,1,0,0,0,2,0,3,2,1,0,0,0,8,8,1.333333333,0,1.363636364
20170517HHWO0,20170517,HH,WO,0,T,0,0,W,0,27,157,39,37,12,4,0,0,0,0,1,0,1,0,0,4,0,0,0,0,4,3,0.9,0,0.9
20170517KTLT0,20170517,LT,KT,0,B,0,0,W,1,27,146,38,33,5,1,0,1,1,0,0,0,5,0,0,9,1,1,0,0,4,3,1,0,1.5
20170517KTLT0,20170517,KT,LT,0,T,0,0,L,0,24,143,38,37,14,4,0,2,2,1,0,0,1,0,0,4,2,0,0,0,9,3,3,0,1.875
20170517LGHT0,20170517,LG,HT,0,T,0,0,L,0,24,145,40,35,12,3,0,0,0,0,0,0,5,1,0,3,1,0,0,0,8,8,4.5,0,1.2
20170517LGHT0,20170517,HT,LG,0,B,0,0,W,0,27,140,37,35,8,2,0,1,1,1,0,0,2,0,0,9,0,0,0,0,3,2,1.5,0,1.5
20170517NCOB0,20170517,NC,OB,0,T,0,0,W,1,27,112,36,33,7,1,0,0,0,0,2,0,0,0,1,4,0,0,0,0,1,1,0.428571429,0,0.3
20170517NCOB0,20170517,OB,NC,0,B,0,0,L,0,27,143,37,31,7,2,0,1,0,0,2,0,3,0,1,5,1,0,0,0,2,2,0.230769231,0,3
20170517SSSK0,20170517,SS,SK,0,T,0,0,W,0,27,157,36,33,6,1,0,2,0,1,0,0,3,0,0,7,0,0,0,0,2,2,2,0,2.142857143
20170517SSSK0,20170517,SK,SS,0,B,0,0,L,0,27,156,41,36,10,1,1,1,1,1,1,1,2,0,1,5,0,1,0,0,5,4,0.3,0,0.461538462
20170518HHWO0,20170518,WO,HH,0,B,0,0,W,2,27,167,42,35,9,1,0,1,0,1,1,0,6,0,0,7,0,0,0,0,6,6,6,0,2.625
20170518HHWO0,20170518,HH,WO,0,T,0,0,L,0,24,123,33,29,8,2,0,2,0,1,0,0,4,0,0,3,2,0,0,0,8,8,5,0,3
20170518KTLT0,20170518,KT,LT,0,T,0,0,L,0,24,168,44,41,19,4,1,3,4,0,0,0,3,0,0,6,2,1,0,0,11,11,2,0,0.923076923
20170518KTLT0,20170518,LT,KT,0,B,0,0,W,0,27,134,37,34,10,2,0,1,1,1,0,1,2,0,0,6,1,0,0,0,4,3,2,0,1
20170518LGHT0,20170518,HT,LG,0,B,0,0,W,0,27,173,39,37,15,2,0,0,0,1,0,0,1,0,1,6,4,0,0,0,4,4,1.666666667,0,1.090909091
20170518LGHT0,20170518,LG,HT,0,T,0,0,L,0,24,169,43,34,12,3,0,2,0,0,1,0,7,0,1,3,0,0,0,0,9,9,3,0,2.25
20170518NCOB0,20170518,NC,OB,0,T,0,0,L,0,24,151,39,32,7,1,1,1,2,0,0,0,5,0,2,6,0,0,0,0,7,6,2.1,0,2.571428571
20170518NCOB0,20170518,OB,NC,0,B,0,0,W,1,27,177,40,32,8,1,0,0,0,0,0,1,6,0,1,7,1,0,0,0,4,3,2.25,0,3.428571429
20170518SSSK0,20170518,SS,SK,0,T,0,0,L,0,24,166,39,33,12,1,0,1,1,0,1,0,2,1,3,5,2,1,0,0,4,4,1.666666667,0,2.142857143
20170518SSSK0,20170518,SK,SS,0,B,0,0,W,1,27,143,32,28,3,0,0,0,0,1,0,0,4,1,0,11,0,1,1,1,1,1,1.5,0,1
20170519LTLG0,20170519,LT,LG,0,T,0,0,W,2,27,144,36,33,9,0,0,1,1,3,0,0,3,0,0,8,1,0,0,0,4,2,1.5,0,1.333333333
20170519LTLG0,20170519,LG,LT,0,B,0,0,L,0,27,149,42,36,11,2,0,2,0,0,2,1,2,1,1,5,0,1,0,0,9,8,2.142857143,0,1.666666667
20170519OBHT0,20170519,HT,OB,0,B,0,0,L,0,27,158,43,39,14,2,0,2,1,0,0,0,4,0,0,6,1,0,0,0,7,7,3,0,5
20170519OBHT0,20170519,OB,HT,0,T,0,0,W,0,27,148,39,34,9,0,1,2,0,1,0,0,3,0,2,9,0,0,0,0,6,6,2.25,0,0.545454545
20170519SKNC0,20170519,SK,NC,0,T,0,0,W,0,27,126,35,33,7,3,0,0,0,0,0,0,0,0,2,10,1,0,0,0,1,1,1,0,0.3
20170519SKNC0,20170519,NC,SK,0,B,0,0,L,0,27,195,52,37,12,2,0,3,1,0,0,2,11,0,2,7,0,2,0,0,11,11,2.666666667,0,2.1
20170519SSHH0,20170519,SS,HH,0,T,0,0,W,1,27,150,39,32,8,3,0,0,0,1,2,0,2,1,3,10,2,0,0,0,2,1,0.428571429,0,0.5
20170519SSHH0,20170519,HH,SS,0,B,0,0,L,0,27,152,38,34,11,3,0,1,1,0,1,1,1,0,1,6,1,0,0,0,6,6,1.5,0,1
20170519WOKT0,20170519,KT,WO,0,B,0,0,L,0,27,115,35,35,9,1,0,0,0,0,0,0,0,0,0,7,1,0,0,0,4,4,1.8,0,0.9
20170519WOKT0,20170519,WO,KT,0,T,0,0,W,2,27,133,38,37,9,4,0,1,1,0,0,0,1,0,0,10,0,0,0,0,3,3,2,0,1.125
20170520LTLG0,20170520,LG,LT,0,B,0,0,W,3,27,124,38,31,7,1,0,0,3,0,1,0,2,0,4,7,2,0,0,0,2,2,1.125,0,0.9
20170520LTLG0,20170520,LT,LG,0,T,0,0,L,0,24,140,38,29,8,1,0,0,0,0,2,1,5,1,1,3,0,1,0,0,3,3,1.090909091,0,3
20170520OBHT0,20170520,OB,HT,0,T,1,0,W,0,27,122,33,32,8,0,0,0,0,0,0,0,1,0,0,2,3,0,0,0,0,0,0,0,1.333333333
20170520OBHT0,20170520,HT,OB,0,B,0,0,L,0,27,150,40,39,15,2,0,1,1,0,0,0,1,0,0,3,3,0,0,0,6,6,4,0,1.666666667
20170520SKNC0,20170520,NC,SK,0,B,0,0,W,2,27,151,34,29,4,0,0,0,1,0,1,0,4,0,0,10,0,0,0,0,0,0,0.857142857,0,1
20170520SKNC0,20170520,SK,NC,0,T,0,0,L,0,24,140,34,29,6,1,1,0,0,0,0,0,5,0,0,8,1,1,0,0,1,1,1.666666667,0,2.571428571
20170520SSHH0,20170520,HH,SS,0,B,0,0,L,2,27,172,46,40,14,4,0,2,1,0,0,1,5,1,0,6,1,1,0,1,9,8,2.1,0,4.5
20170520SSHH0,20170520,SS,HH,0,T,0,0,W,0,27,202,52,41,14,2,0,2,1,0,1,0,9,0,1,7,1,2,0,0,8,8,1.928571429,0,3.75
20170520WOKT0,20170520,KT,WO,0,B,0,0,L,0,27,185,44,40,15,2,0,3,1,0,0,0,4,0,0,10,2,0,0,0,11,11,1.5,0,3.857142857
20170520WOKT0,20170520,WO,KT,0,T,0,0,W,0,27,137,36,33,8,3,0,1,0,0,0,1,1,0,1,9,1,0,0,0,3,3,1.8,0,1
20170521LTLG0,20170521,LG,LT,0,B,0,0,W,0,27,133,37,31,7,2,0,0,0,0,2,0,2,0,2,5,0,0,0,0,3,3,1.125,0,1.5
20170521LTLG0,20170521,LT,LG,0,T,0,0,L,0,24,134,35,30,7,0,0,0,0,1,0,0,5,1,0,8,0,1,1,0,4,4,2.4,0,3
20170521OBHT0,20170521,HT,OB,0,B,0,0,L,0,27,167,42,35,10,3,1,2,0,0,0,1,6,0,0,6,4,2,0,0,7,7,1.875,0,2.1
20170521OBHT0,20170521,OB,HT,0,T,0,0,W,0,27,179,42,36,9,0,0,1,0,0,0,0,6,0,0,12,0,0,0,0,3,3,1.714285714,0,3.428571429
20170521SKNC0,20170521,SK,NC,0,T,0,0,W,0,33,159,45,38,9,2,0,0,0,0,3,0,2,2,2,11,2,0,0,0,4,3,1.875,0,0.75
20170521SKNC0,20170521,NC,SK,0,B,0,0,L,0,33,218,52,46,14,1,0,1,1,0,0,0,6,1,0,13,1,0,0,0,9,9,2.454545455,0,1.909090909
20170521SSHH0,20170521,SS,HH,0,T,0,0,W,1,27,156,45,39,14,5,0,2,0,1,0,0,3,0,3,11,1,0,0,0,7,7,2.25,0,3
20170521SSHH0,20170521,HH,SS,0,B,0,0,L,0,27,152,41,37,10,1,0,3,5,0,1,0,2,0,1,7,0,0,0,0,8,4,2,0,2.25
20170521WOKT0,20170521,KT,WO,0,B,0,0,W,0,27,158,43,39,12,1,0,0,0,0,0,1,2,0,1,7,1,0,0,1,4,2,1.333333333,0,3
20170521WOKT0,20170521,WO,KT,0,T,0,0,L,0,24,176,49,41,17,5,1,2,0,0,1,0,4,0,3,6,0,1,0,0,13,13,1.8,0,1.5
20170523HTHH0,20170523,HT,HH,0,T,0,0,W,0,27,169,44,40,15,3,1,2,0,0,0,1,2,0,1,6,1,1,0,0,8,8,1.5,0,2
20170523HTHH0,20170523,HH,HT,0,B,0,0,L,0,27,183,49,41,17,3,1,1,0,0,1,1,6,0,0,4,1,1,0,1,13,12,2.7,0,3
20170523KTSS0,20170523,SS,KT,0,B,0,0,L,0,27,205,53,44,18,2,1,3,0,0,0,1,6,0,2,8,0,0,0,0,12,12,1.615384615,0,3.75
20170523KTSS0,20170523,KT,SS,0,T,0,0,W,0,27,131,34,33,6,1,1,0,0,0,0,0,1,0,0,8,0,0,0,0,3,3,0.5,0,1
20170523NCWO0,20170523,NC,WO,0,T,0,0,W,0,27,154,37,32,7,1,0,0,0,0,0,0,4,0,1,6,2,1,0,0,4,3,2.4,0,0.666666667
20170523NCWO0,20170523,WO,NC,0,B,0,0,L,0,27,189,51,43,17,3,0,1,0,0,0,1,4,0,3,4,2,1,0,0,15,15,2.571428571,0,2.4
20170523SKLT0,20170523,SK,LT,0,T,0,0,L,0,29,159,43,37,9,3,0,3,0,0,0,0,4,0,2,1,1,0,0,0,7,7,3,0,1.2
20170523SKLT0,20170523,LT,SK,0,B,0,0,W,2,30,186,49,41,13,1,1,0,2,1,0,0,8,0,0,10,1,1,0,0,6,6,2.1,0,1.153846154
20170524HTHH0,20170524,HH,HT,0,B,0,0,L,0,27,185,48,39,15,5,0,2,0,0,1,1,6,0,1,4,0,0,0,0,9,9,3,0,4.5
20170524HTHH0,20170524,HT,HH,0,T,0,0,W,0,27,139,37,33,6,0,0,1,0,0,0,0,2,0,2,3,0,0,0,0,3,3,0.75,0,1.714285714
20170524KTSS0,20170524,KT,SS,0,T,0,0,W,1,30,211,51,40,13,1,1,1,1,0,1,1,9,3,0,7,1,1,0,0,8,8,3.375,0,3
20170524KTSS0,20170524,SS,KT,0,B,0,0,L,0,30,190,45,38,13,2,1,2,0,1,2,1,3,0,1,8,1,0,1,1,9,9,1.2,0,1.5
20170524NCWO0,20170524,NC,WO,0,T,0,0,W,3,27,159,39,33,6,0,0,2,1,0,0,0,5,0,1,9,0,3,0,0,4,4,2,0,1.875
20170524NCWO0,20170524,WO,NC,0,B,0,0,L,0,27,123,41,37,14,1,1,0,0,0,1,0,1,0,2,5,2,0,0,0,5,3,1,0,1.5
20170524OBLG0,20170524,LG,OB,0,B,0,0,L,0,27,146,37,32,6,0,0,1,0,2,0,0,4,0,1,6,0,0,0,1,2,2,1.5,0,0.75
20170524OBLG0,20170524,OB,LG,0,T,0,0,W,1,27,158,38,31,6,0,0,0,2,0,1,1,4,0,1,8,0,0,0,0,1,1,0.666666667,0,0.6
20170524SKLT0,20170524,SK,LT,0,T,0,0,L,0,24,125,37,35,12,3,1,1,0,0,0,0,1,0,1,7,1,0,0,0,7,7,3.75,0,0.545454545
20170524SKLT0,20170524,LT,SK,0,B,0,0,W,0,27,151,37,33,8,1,0,3,0,0,0,0,4,0,0,8,2,0,0,0,5,5,1,0,0.545454545
20170525HTHH0,20170525,HT,HH,0,T,0,0,W,1,27,146,38,33,6,0,0,1,1,0,0,0,4,0,0,10,0,1,0,0,4,4,2,0,1.5
20170525HTHH0,20170525,HH,HT,0,B,0,0,L,0,27,191,47,36,8,0,0,0,2,0,0,0,10,0,1,10,1,0,0,0,6,3,2,0,5.4
20170525KTSS0,20170525,KT,SS,0,T,0,0,L,0,24,136,36,29,5,1,0,2,1,0,0,1,6,0,0,3,0,1,0,0,6,6,0.75,0,1.5
20170525KTSS0,20170525,SS,KT,0,B,0,0,W,0,27,140,35,32,5,2,0,2,0,0,0,0,3,0,0,12,0,0,0,0,4,4,1,0,1
20170525NCWO0,20170525,WO,NC,0,B,0,0,L,0,27,170,45,41,15,1,1,2,0,0,0,1,2,0,1,6,0,0,0,0,13,12,3,0,2
20170525NCWO0,20170525,NC,WO,0,T,0,0,W,0,27,135,34,28,4,1,0,0,0,0,0,0,6,0,0,6,3,0,0,0,3,3,1.5,0,0.25
20170525OBLG0,20170525,OB,LG,0,T,0,0,W,1,27,166,44,39,13,5,0,0,2,0,0,0,5,0,0,5,1,1,0,0,7,7,1.909090909,0,2
20170525OBLG0,20170525,LG,OB,0,B,0,0,L,1,27,159,43,39,11,1,1,2,0,0,0,1,3,0,0,8,0,0,0,0,9,7,1,0,1.333333333
20170525SKLT0,20170525,SK,LT,0,T,0,0,L,0,24,153,46,42,18,4,0,4,0,0,0,0,4,0,0,6,1,0,0,0,17,17,4.5,0,2.625
20170525SKLT0,20170525,LT,SK,0,B,0,0,W,0,27,130,41,39,12,2,0,4,0,0,0,0,2,0,0,8,1,0,0,0,6,6,0.5,0,1.090909091
20170526HHNC0,20170526,HH,NC,0,T,0,0,L,1,24,158,42,34,11,3,0,0,2,1,0,0,8,1,0,4,1,0,0,0,5,4,2.4,0,2
20170526HHNC0,20170526,NC,HH,0,B,0,0,W,0,27,147,43,41,15,0,0,0,0,0,1,0,1,0,0,10,0,2,0,0,3,3,1.5,0,1.5
20170526KTOB0,20170526,OB,KT,0,B,0,0,L,0,30,160,46,40,18,1,1,0,1,2,2,1,3,1,0,11,2,0,0,0,5,5,0.923076923,0,1.25
20170526KTOB0,20170526,KT,OB,0,T,0,0,W,0,30,119,37,34,7,0,0,1,1,0,1,0,1,0,1,8,2,0,0,0,3,3,2.25,0,1
20170526LGSK0,20170526,SK,LG,0,B,0,0,W,2,27,117,33,31,6,0,0,1,1,0,0,0,2,0,0,8,2,0,0,0,1,1,0.6,0,1.2
20170526LGSK0,20170526,LG,SK,0,T,0,0,L,0,24,149,35,31,8,3,0,2,1,0,0,1,3,1,0,5,0,0,0,0,6,6,1.5,0,2.142857143
20170526LTHT0,20170526,HT,LT,0,B,0,0,L,0,27,160,40,34,11,0,1,1,0,3,1,1,4,0,0,8,0,2,0,0,8,8,3,0,1.5
20170526LTHT0,20170526,LT,HT,0,T,0,0,W,0,27,135,33,28,3,1,0,0,0,0,0,1,4,0,0,8,0,0,0,0,2,2,0.6,0,1
20170526SSWO0,20170526,SS,WO,0,T,0,0,L,0,24,197,54,43,20,5,0,1,2,0,0,1,9,0,1,3,1,0,0,0,18,18,2.8,0,3
20170526SSWO0,20170526,WO,SS,0,B,0,0,W,0,27,158,40,32,7,1,0,0,1,1,0,1,6,0,1,5,1,0,0,0,3,3,1.363636364,0,2.625
20170527HHNC0,20170527,NC,HH,0,B,0,0,L,0,27,174,42,34,11,2,0,0,0,1,1,1,6,0,0,8,0,2,0,0,6,6,1.909090909,0,3.428571429
20170527HHNC0,20170527,HH,NC,0,T,0,0,W,2,27,140,37,34,10,2,0,0,0,0,0,1,2,0,0,6,2,1,0,0,1,1,0.375,0,2.142857143
20170527KTOB0,20170527,OB,KT,0,B,0,0,W,0,27,149,39,37,12,1,0,1,2,0,0,0,1,0,1,6,2,0,0,0,4,4,0.545454545,0,0.9
20170527KTOB0,20170527,KT,OB,0,T,0,0,L,0,24,157,43,36,14,1,0,1,1,0,0,0,6,0,1,5,2,4,0,0,10,10,3,0,1.666666667
20170527LGSK0,20170527,LG,SK,0,T,0,0,L,0,24,142,38,30,9,2,0,2,0,0,1,0,6,1,1,6,2,0,0,0,4,4,0.857142857,0,1.333333333
20170527LGSK0,20170527,SK,LG,0,B,0,0,W,2,27,134,34,29,5,2,0,1,0,0,1,0,2,0,2,6,2,0,0,1,3,3,0.666666667,0,1.5
20170527LTHT0,20170527,LT,HT,0,T,0,0,L,0,24,192,51,42,17,8,0,2,0,0,0,0,7,0,2,6,0,0,0,0,15,15,2.538461538,0,2
20170527LTHT0,20170527,HT,LT,0,B,0,0,W,0,27,161,45,36,10,2,0,0,0,0,0,0,9,0,0,2,2,2,0,0,7,7,1.8,0,2.625
20170527SSWO0,20170527,WO,SS,0,B,0,0,W,0,27,138,36,35,7,1,1,1,0,0,0,0,1,0,0,5,0,0,0,0,4,4,0.857142857,0,1
20170527SSWO0,20170527,SS,WO,0,T,0,0,L,0,24,170,42,35,13,2,0,1,2,0,0,0,6,0,1,6,1,2,0,0,7,7,1.846153846,0,2.625
20170528HHNC0,20170528,NC,HH,0,B,0,0,L,0,27,157,44,39,12,2,0,1,2,0,1,0,3,0,1,8,0,0,0,1,8,5,2.5,0,0.818181818
20170528HHNC0,20170528,HH,NC,0,T,0,0,W,0,27,137,37,33,8,0,0,0,0,1,0,1,2,0,1,10,1,0,0,0,1,1,0.3,0,0
20170528KTOB0,20170528,OB,KT,0,B,0,0,W,2,27,138,35,32,8,1,1,0,0,1,0,0,3,0,0,5,2,0,0,0,5,5,0,0,0.6
20170528KTOB0,20170528,KT,OB,0,T,0,0,L,0,24,154,42,34,12,5,0,1,2,0,0,2,5,0,1,3,0,2,0,0,9,9,0.6,0,2.625
20170528LGSK0,20170528,SK,LG,0,B,0,0,W,1,27,147,36,33,10,1,0,1,1,1,1,0,1,0,1,9,2,0,0,0,2,2,0.666666667,0,2.142857143
20170528LGSK0,20170528,LG,SK,0,T,0,0,L,0,24,142,35,31,7,1,0,4,0,0,0,0,4,0,0,11,1,0,0,0,5,4,0,0,3
