G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,CG_CK,QUIT_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT
20180503HTLT0,20180503,HT,LT,0,T,0,0,L,0,25,141,39,34,10,1,0,1,1,0,0,0,5,1,0,7,1,0,0,0,5,3,1.333333333,0,1.5
20180503KTOB0,20180503,KT,OB,0,T,0,0,W,0,33,202,47,44,12,1,0,2,0,0,0,0,3,0,0,9,1,0,0,0,2,2,0.75,0,0.75
20180503KTOB0,20180503,OB,KT,0,B,0,0,L,0,33,216,49,36,8,1,0,0,0,1,1,2,8,0,2,10,1,1,0,0,3,3,0.692307692,0,2.333333333
20180503LGHH0,20180503,HH,LG,0,B,0,0,W,0,27,141,37,34,10,1,0,2,1,0,1,0,2,0,0,8,0,0,0,0,3,3,0.75,0,1.5
20180503LGHH0,20180503,LG,HH,0,T,0,0,L,0,24,123,36,31,11,2,0,1,0,0,1,1,3,1,0,3,2,0,0,0,7,7,2.5,0,1.875
20180503SKSS0,20180503,SS,SK,0,B,0,0,W,0,27,122,32,32,5,1,0,1,0,0,0,0,0,0,0,13,0,1,0,0,4,4,2,0,0.6
20180503SKSS0,20180503,SK,SS,0,T,0,0,L,0,24,163,38,30,9,3,0,1,2,1,0,1,7,0,0,5,2,1,0,0,8,7,4.2,0,1.714285714
20180503WONC0,20180503,WO,NC,0,T,0,0,W,2,27,174,45,39,13,4,0,1,0,0,0,0,5,0,1,8,1,2,0,0,9,9,2.4,0,4.5
20180503WONC0,20180503,NC,WO,0,B,0,0,L,0,27,202,46,39,14,4,0,1,2,1,0,1,5,0,1,10,0,0,0,0,13,13,2.25,0,2
20180504HHSS0,20180504,SS,HH,0,B,0,0,L,0,27,166,44,37,13,4,0,2,1,0,0,1,5,0,1,3,3,0,0,0,9,8,2.1,0,1.363636364
20180504HHSS0,20180504,HH,SS,0,T,0,0,W,0,27,185,40,37,11,4,0,1,1,0,0,0,2,0,1,5,2,0,0,0,6,4,1.5,0,1.333333333
20180504LTSK0,20180504,SK,LT,0,B,0,0,W,2,27,129,37,33,9,0,0,1,1,0,1,0,3,0,0,7,2,0,0,0,4,4,3,0,2.571428571
20180504LTSK0,20180504,LT,SK,0,T,0,0,L,0,24,157,38,32,10,3,0,0,0,0,1,1,4,0,0,5,0,1,0,0,5,3,1.090909091,0,1.875
20180504NCHT0,20180504,NC,HT,0,T,0,0,W,0,27,150,40,37,11,2,1,1,2,0,0,1,2,0,0,5,0,0,0,0,5,5,0.9,0,0.818181818
20180504NCHT0,20180504,HT,NC,0,B,0,0,L,1,27,187,45,41,14,3,2,3,3,0,0,0,4,0,0,10,0,1,0,0,6,6,2.142857143,0,1.090909091
20180504OBLG0,20180504,OB,LG,0,T,0,0,W,1,27,160,41,38,12,5,1,0,0,0,0,0,3,0,0,7,0,0,0,0,8,8,5.25,0,2.333333333
20180504OBLG0,20180504,LG,OB,0,B,0,0,L,0,27,168,43,40,14,7,1,2,0,0,0,0,3,0,0,5,0,0,0,0,11,11,2.571428571,0,3.428571429
20180504WOKT0,20180504,KT,WO,0,B,0,0,L,0,27,187,43,41,15,3,0,4,1,0,0,0,2,0,0,7,0,1,0,0,11,11,3,0,2.333333333
20180504WOKT0,20180504,WO,KT,0,T,0,0,W,0,27,138,35,33,9,0,0,1,0,0,0,0,2,0,0,11,2,0,0,0,1,1,0,0,1.2
20180505HHSS0,20180505,SS,HH,0,B,0,0,W,0,27,118,36,35,9,2,0,0,0,1,0,0,0,0,1,9,0,0,0,0,3,3,1.8,0,0.666666667
20180505HHSS0,20180505,HH,SS,0,T,0,0,L,0,24,163,38,33,10,4,0,2,1,1,0,0,5,0,0,7,0,0,0,0,8,8,3.75,0,3
20180505LTSK0,20180505,LT,SK,0,T,0,0,W,0,27,133,34,31,5,2,0,0,0,0,1,0,2,0,0,14,0,0,0,0,1,1,1.2,0,1
20180505LTSK0,20180505,SK,LT,0,B,0,0,L,0,27,156,41,32,8,2,0,0,2,0,2,0,6,0,1,3,2,0,0,0,8,8,5.25,0,1.090909091
20180505NCHT0,20180505,HT,NC,0,B,0,0,W,0,27,180,40,35,8,1,0,1,0,0,0,0,4,0,1,5,0,0,0,0,4,4,3,0,1.2
20180505NCHT0,20180505,NC,HT,0,T,0,0,L,0,24,164,42,37,18,3,1,1,0,1,1,1,2,0,1,6,0,1,1,0,12,12,2,0,1.8
20180505OBLG0,20180505,OB,LG,0,T,0,0,W,1,27,132,33,29,5,0,0,0,0,0,0,0,3,0,1,7,2,0,0,0,0,0,0,0,0.545454545
20180505OBLG0,20180505,LG,OB,0,B,0,0,L,0,27,165,38,36,11,2,0,1,1,1,0,0,1,0,1,6,0,1,0,0,3,3,1.125,0,2.142857143
20180505WOKT0,20180505,WO,KT,0,T,0,0,W,0,27,131,34,31,8,0,0,0,0,1,0,0,3,0,0,10,3,1,0,0,1,1,3,0,1.333333333
20180505WOKT0,20180505,KT,WO,0,B,0,0,L,0,27,159,44,42,15,3,1,1,0,0,1,0,1,0,0,8,1,1,0,0,10,8,3.6,0,1.2
20180506NCHT0,20180506,NC,HT,0,T,0,0,L,0,24,155,44,39,19,2,0,2,2,0,0,0,5,0,0,2,3,0,0,0,11,11,4.125,0,3.375
20180506NCHT0,20180506,HT,NC,0,B,0,0,W,0,27,128,36,33,6,2,0,2,0,0,0,0,2,0,1,10,0,1,0,0,3,3,0.6,0,1.125
20180506OBLG0,20180506,OB,LG,0,T,0,0,W,0,27,148,37,34,7,3,0,2,0,0,0,0,3,0,0,11,0,1,0,0,5,5,4,0,4.2
20180506OBLG0,20180506,LG,OB,0,B,0,0,L,0,27,162,50,46,20,4,1,2,0,0,0,1,3,0,0,6,0,0,0,0,13,13,1.909090909,0,1.5
20180508HHWO0,20180508,HH,WO,0,T,0,0,W,0,27,204,49,42,15,3,0,1,4,0,0,1,5,1,1,14,0,1,1,1,9,7,2.727272727,0,3.375
20180508HHWO0,20180508,WO,HH,0,B,0,0,L,3,27,177,42,41,15,3,0,2,0,0,0,0,0,0,1,8,1,1,0,0,10,6,2,0,1.090909091
20180508LTLG0,20180508,LT,LG,0,T,0,0,W,2,27,145,36,33,7,4,0,0,1,0,0,1,2,1,0,10,0,0,0,0,2,2,1,0,1.5
20180508LTLG0,20180508,LG,LT,0,B,0,0,L,0,27,108,37,36,11,3,0,0,0,0,1,0,0,0,0,8,1,0,0,1,4,3,1.8,0,2.142857143
20180508OBHT0,20180508,HT,OB,0,B,0,0,W,0,27,137,33,31,6,1,0,0,0,0,0,0,2,0,0,8,2,0,0,0,0,0,0,0,2.142857143
20180508OBHT0,20180508,OB,HT,0,T,0,0,L,0,24,148,41,34,13,2,0,3,1,0,0,2,4,0,1,4,1,1,0,0,10,10,2,0,0.692307692
20180508SKNC0,20180508,SK,NC,0,T,0,0,L,0,24,144,38,33,9,2,0,2,0,0,0,0,4,0,1,8,0,2,0,0,9,9,1.5,0,2.142857143
20180508SKNC0,20180508,NC,SK,0,B,0,0,W,0,27,130,32,32,6,2,0,0,1,0,0,0,0,0,0,11,1,1,0,0,0,0,0.428571429,0,1
20180508SSKT0,20180508,KT,SS,0,B,0,0,L,0,27,176,43,34,14,2,1,1,4,3,1,2,4,0,2,6,2,2,0,0,9,6,1.8,0,0.692307692
20180508SSKT0,20180508,SS,KT,0,T,0,0,W,0,27,170,39,31,7,4,0,0,0,1,0,1,6,0,1,10,0,0,0,0,4,4,1.666666667,0,0.545454545
20180509HHWO0,20180509,WO,HH,0,B,0,0,L,0,27,126,37,33,7,1,0,2,0,0,1,0,3,0,0,5,0,0,0,0,4,4,1.2,0,1.5
20180509HHWO0,20180509,HH,WO,0,T,0,0,W,2,27,154,36,33,8,1,0,0,0,1,0,0,2,0,1,9,0,1,0,0,1,1,1,0,2.571428571
20180509LTLG0,20180509,LT,LG,0,T,0,0,L,0,24,117,30,29,5,1,0,0,0,0,0,0,1,0,0,7,0,1,0,0,3,3,1.2,0,0.75
20180509LTLG0,20180509,LG,LT,0,B,0,0,W,1,27,135,37,37,11,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,2,2,1.5,0,3
20180509OBHT0,20180509,HT,OB,0,B,0,0,L,0,27,187,48,42,16,5,1,0,0,0,0,1,5,0,0,5,0,4,0,0,13,12,2.7,0,1.363636364
20180509OBHT0,20180509,OB,HT,0,T,0,0,W,0,27,164,41,33,8,0,0,0,0,0,0,0,6,0,2,7,2,2,0,0,7,7,2.571428571,0,1.090909091
20180509SKNC0,20180509,NC,SK,0,B,0,0,L,0,27,146,39,36,10,0,0,0,0,1,0,0,2,0,1,6,1,3,0,0,6,6,1.090909091,0,2.142857143
20180509SKNC0,20180509,SK,NC,0,T,0,0,W,0,27,143,37,34,7,2,0,1,0,0,0,0,3,0,0,9,0,0,0,0,5,5,3,0,2.142857143
20180509SSKT0,20180509,SS,KT,0,T,0,0,W,1,27,174,44,39,13,7,0,0,0,1,0,1,2,0,2,10,0,1,0,0,4,4,1.235294118,0,1.090909091
20180509SSKT0,20180509,KT,SS,0,B,0,0,L,0,27,170,44,40,17,3,0,1,1,0,2,0,2,1,0,4,1,0,0,0,5,5,2.333333333,0,2.333333333
20180510HHWO0,20180510,HH,WO,0,T,0,0,W,2,27,140,36,35,9,0,0,1,1,0,0,0,0,0,1,8,1,1,0,0,1,1,0,0,0.3
20180510HHWO0,20180510,WO,HH,0,B,0,0,L,0,27,154,39,36,10,1,1,0,0,1,0,0,2,0,1,8,1,0,0,1,3,2,2,0,0.9
20180510LTLG0,20180510,LG,LT,0,B,0,0,L,0,27,139,38,31,7,3,0,1,1,0,2,0,5,0,0,5,1,0,0,0,7,7,2.5,0,1.875
20180510LTLG0,20180510,LT,LG,0,T,0,0,W,1,27,133,38,33,8,1,0,0,0,0,1,2,2,0,0,8,0,0,1,1,2,1,0.272727273,0,1
20180510OBHT0,20180510,HT,OB,0,B,0,0,W,1,33,193,54,49,17,1,0,1,1,0,0,0,5,0,0,8,0,0,0,0,5,5,0.75,0,2.4
20180510OBHT0,20180510,OB,HT,0,T,0,0,L,0,32,174,48,44,13,1,1,1,1,0,0,0,3,0,1,7,1,0,0,0,6,6,2.5,0,2.1
20180510SKNC0,20180510,NC,SK,0,B,0,0,L,0,27,171,44,39,11,1,1,3,0,0,0,0,5,0,0,6,0,2,0,0,6,5,1.125,0,2.625
20180510SKNC0,20180510,SK,NC,0,T,0,0,W,1,27,118,33,31,5,1,0,0,0,0,0,1,1,0,0,10,0,0,0,0,2,2,0,0,1.5
20180510SSKT0,20180510,SS,KT,0,T,0,0,L,0,32,186,46,39,10,3,1,0,1,0,0,0,5,1,2,8,2,1,0,2,5,4,1.5,0,0.692307692
20180510SSKT0,20180510,KT,SS,0,B,0,0,W,0,33,171,46,43,11,5,1,0,0,0,1,0,2,1,0,3,0,1,0,0,4,4,1.636363636,0,2
20180511HTSS0,20180511,HT,SS,0,T,0,0,L,0,24,146,39,36,13,2,0,3,0,0,0,1,2,0,0,1,1,0,0,0,8,8,0.857142857,0,3.5
20180511HTSS0,20180511,SS,HT,0,B,0,0,W,0,27,138,35,32,7,3,0,1,0,0,0,0,3,0,0,7,1,0,0,0,3,3,1.8,0,1.2
20180511KTLT0,20180511,KT,LT,0,T,0,0,L,0,24,125,34,31,10,2,0,1,0,0,0,1,1,0,1,8,0,0,0,0,6,6,4,0,0.9
20180511KTLT0,20180511,LT,KT,0,B,0,0,W,0,27,137,34,32,6,0,0,1,1,0,0,0,2,0,0,9,2,0,0,0,2,0,0,0,0.666666667
20180511LGSK0,20180511,SK,LG,0,B,0,0,L,0,27,167,45,41,17,4,0,2,0,0,0,1,3,0,0,3,1,1,0,0,14,13,3.75,0,1.25
20180511LGSK0,20180511,LG,SK,0,T,0,0,W,1,27,151,43,42,16,0,0,2,0,0,0,0,1,0,0,7,1,2,0,1,9,8,2.5,0,1.636363636
20180511NCHH0,20180511,NC,HH,0,T,0,0,W,2,33,170,44,41,9,1,0,1,0,1,0,0,3,0,0,9,0,0,0,0,2,2,0,0,1.363636364
20180511NCHH0,20180511,HH,NC,0,B,0,0,L,0,33,169,43,38,7,2,0,2,0,1,1,0,2,0,2,9,0,0,0,0,4,4,3,0,1.2
20180511WOOB0,20180511,WO,OB,0,T,0,0,W,3,27,161,42,37,10,2,0,1,0,0,0,0,4,0,1,10,1,0,0,0,5,3,1.125,0,1.875
20180511WOOB0,20180511,OB,WO,0,B,0,0,L,0,27,147,42,39,11,1,0,1,1,0,0,0,3,0,0,6,0,0,0,0,10,9,4.5,0,2.25
20180513HTSS0,20180513,HT,SS,0,T,0,0,W,0,27,193,44,37,11,2,0,0,1,1,1,1,3,0,2,6,0,0,1,0,7,6,2.571428571,0,1.5
20180513HTSS0,20180513,SS,HT,0,B,0,0,L,1,27,179,41,36,11,2,0,3,2,1,0,0,4,0,1,10,1,1,0,0,8,8,1.5,0,1.5
20180513KTLT0,20180513,KT,LT,0,T,0,0,L,0,24,144,34,32,11,5,0,0,0,0,1,0,1,0,0,9,1,0,0,0,3,3,0.9,0,1.875
20180513KTLT0,20180513,LT,KT,0,B,0,0,W,2,27,145,32,28,4,1,0,1,0,1,0,0,4,0,0,10,2,0,0,0,1,1,0,0,0.25
20180513LGSK0,20180513,SK,LG,0,B,0,0,W,2,27,114,33,32,5,0,0,0,2,0,0,0,0,0,1,8,0,1,0,0,0,0,0,0,0.272727273
20180513LGSK0,20180513,LG,SK,0,T,0,0,L,0,24,163,44,38,15,4,0,2,0,0,0,0,5,0,1,5,0,1,0,0,10,10,3.5,0,6
20180513NCHH0,20180513,NC,HH,0,T,0,0,L,0,24,132,35,35,11,0,0,0,1,0,0,0,0,0,0,8,1,1,0,1,4,4,3,0,1.333333333
20180513NCHH0,20180513,HH,NC,0,B,0,0,W,0,27,126,32,32,5,2,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,1
20180513WOOB0,20180513,OB,WO,0,B,0,0,L,0,27,156,37,32,6,3,0,2,1,1,0,0,3,0,2,10,0,0,0,0,2,2,0.375,0,0
20180513WOOB0,20180513,WO,OB,0,T,0,0,W,1,27,116,31,29,5,2,0,0,0,1,0,0,1,0,1,6,2,0,0,0,1,1,1,0,1
20180515HTWO0,20180515,WO,HT,0,B,0,0,L,0,27,122,34,30,4,0,0,0,0,0,0,0,2,1,2,9,1,0,0,0,2,2,1.5,0,1.5
20180515HTWO0,20180515,HT,WO,0,T,0,0,W,0,27,139,33,30,7,2,0,1,0,1,0,0,2,0,1,11,2,0,0,0,1,1,0.428571429,0,1.875
20180515KTHH0,20180515,HH,KT,0,B,0,0,L,0,27,156,36,34,8,0,0,1,1,0,0,0,2,0,0,12,1,0,0,0,3,3,1.5,0,2.142857143
20180515KTHH0,20180515,KT,HH,0,T,0,0,W,2,27,153,36,33,8,1,0,0,0,0,0,0,2,1,1,7,2,0,0,0,0,0,0.6,0,1.333333333
20180515LGSS0,20180515,SS,LG,0,B,0,0,W,2,27,186,43,39,13,3,0,0,1,0,0,0,4,0,0,8,1,0,0,0,2,2,0.857142857,0,1.2
20180515LGSS0,20180515,LG,SS,0,T,0,0,L,0,24,122,33,31,9,2,0,1,0,0,0,0,2,0,0,5,0,1,0,0,4,4,1.8,0,1
20180515LTNC0,20180515,NC,LT,0,B,0,0,L,2,30,200,42,37,10,3,0,0,0,0,0,1,4,0,0,9,2,3,0,1,5,4,0.75,0,3
20180515LTNC0,20180515,LT,NC,0,T,0,0,W,0,30,153,42,39,11,3,0,0,3,0,1,0,2,0,0,10,1,0,0,0,3,3,1.333333333,0,0.692307692
20180515SKOB0,20180515,OB,SK,0,B,0,0,W,0,27,149,39,32,7,1,0,1,0,1,0,0,4,0,3,9,1,1,0,0,4,4,3,0,0.9
20180515SKOB0,20180515,SK,OB,0,T,0,0,L,0,26,174,40,37,12,2,0,2,0,0,0,0,2,0,1,9,0,1,0,0,6,6,2,0,2.25
20180516HTWO0,20180516,HT,WO,0,T,0,0,L,0,24,158,40,31,9,2,0,1,1,0,2,0,7,0,0,6,0,0,0,0,8,8,3,0,1.666666667
20180516HTWO0,20180516,WO,HT,0,B,0,0,W,1,27,157,42,39,13,2,1,0,0,0,0,0,3,1,0,8,1,0,0,0,7,7,3,0,2.625
20180516KTHH0,20180516,HH,KT,0,B,0,0,W,2,27,189,41,34,9,3,0,1,0,1,0,0,5,0,2,8,2,0,0,0,4,4,0.9,0,3
20180516KTHH0,20180516,KT,HH,0,T,0,0,L,0,24,126,32,27,4,2,0,1,0,0,0,1,4,0,0,7,0,0,0,0,5,4,1.5,0,2.142857143
20180516LGSS0,20180516,LG,SS,0,T,0,0,W,0,27,188,44,37,11,1,0,0,1,0,0,1,4,0,2,7,0,0,0,0,7,7,1.363636364,0,2.571428571
20180516LGSS0,20180516,SS,LG,0,B,0,0,L,0,27,159,44,39,16,3,0,0,1,0,0,3,2,0,0,5,1,2,0,0,8,5,1,0,1.090909091
20180516SKOB0,20180516,SK,OB,0,T,0,0,L,0,24,126,31,31,8,0,1,1,0,0,0,0,0,0,0,9,0,3,0,0,5,5,0.75,0,1.125
20180516SKOB0,20180516,OB,SK,0,B,0,0,W,2,27,147,37,33,6,1,0,2,0,0,0,0,4,0,0,10,1,1,0,0,3,3,0,0,0.25
20180517HTWO0,20180517,WO,HT,0,B,0,0,W,0,27,137,34,32,6,1,0,1,0,0,0,0,2,0,0,8,1,3,0,0,2,2,0.428571429,0,1
20180517HTWO0,20180517,HT,WO,0,T,0,0,L,0,24,130,35,35,12,1,0,3,1,0,0,0,0,0,0,7,1,0,0,0,8,8,6,0,0.9
20180517KTHH0,20180517,KT,HH,0,T,0,0,L,0,24,121,35,31,10,2,0,0,0,0,1,2,1,0,0,5,0,1,0,0,5,3,0.818181818,0,1.125
20180517KTHH0,20180517,HH,KT,0,B,0,0,W,1,27,139,39,37,11,1,0,2,0,0,1,0,1,0,0,6,0,1,0,0,3,3,1.2,0,0.25
20180517LGSS0,20180517,LG,SS,0,T,0,0,W,0,27,121,35,31,5,0,0,2,3,0,0,0,4,0,0,8,1,0,0,0,5,5,3,0,3
20180517LGSS0,20180517,SS,LG,0,B,0,0,L,0,27,140,43,38,16,4,1,2,0,0,3,0,2,0,0,6,2,1,0,0,8,8,1.363636364,0,2.333333333
20180517LTNC0,20180517,LT,NC,0,T,0,0,W,1,27,179,40,31,6,1,0,0,0,0,1,0,7,0,1,12,1,1,0,0,0,0,0.9,0,1.666666667
20180517LTNC0,20180517,NC,LT,0,B,0,0,L,0,27,157,40,36,11,4,0,0,0,0,0,0,4,1,0,10,2,1,0,0,7,7,1.8,0,2
20180518HHLG0,20180518,LG,HH,0,B,0,0,L,0,27,150,35,32,10,0,0,1,0,1,0,0,2,0,1,4,4,1,0,0,4,3,0.375,0,1.5
20180518HHLG0,20180518,HH,LG,0,T,0,0,W,0,27,150,38,34,9,1,1,0,2,1,1,0,2,1,1,11,0,0,0,0,3,2,1.8,0,1.666666667
20180518NCKT0,20180518,NC,KT,0,T,0,0,W,0,27,159,38,30,4,0,0,0,0,0,0,0,8,0,0,6,1,1,0,0,1,1,1.285714286,0,1
20180518NCKT0,20180518,KT,NC,0,B,0,0,L,0,27,155,43,36,11,3,0,0,0,0,0,2,5,0,0,2,1,1,0,0,6,6,3,0,2
20180518OBLT0,20180518,LT,OB,0,B,0,0,L,0,27,173,43,35,10,1,2,0,1,0,0,2,6,0,0,6,0,1,0,0,7,7,1.8,0,2
20180518OBLT0,20180518,OB,LT,0,T,0,0,W,0,27,128,32,31,5,0,0,1,0,0,0,0,1,0,0,7,1,0,0,0,1,1,0,0,1.5
20180518SKHT0,20180518,SK,HT,0,T,0,0,L,0,24,123,36,33,10,4,0,1,1,0,0,0,3,0,0,2,1,0,0,0,5,5,1.25,0,1.333333333
20180518SKHT0,20180518,HT,SK,0,B,0,0,W,3,27,149,36,31,5,1,0,0,2,0,0,1,2,0,2,8,0,0,0,0,1,1,0.5,0,0.3
20180518SSWO0,20180518,SS,WO,0,T,0,0,W,1,27,137,32,29,3,0,0,0,0,0,0,0,3,0,0,9,1,1,0,0,0,0,0,0,0.6
20180518SSWO0,20180518,WO,SS,0,B,0,0,L,0,27,145,41,37,13,2,0,0,0,2,1,0,2,0,1,5,0,0,0,0,5,4,0.9,0,1.363636364
20180519HHLG0,20180519,HH,LG,0,T,0,0,W,2,27,137,35,30,6,1,0,0,0,0,0,0,5,0,0,3,3,0,0,1,1,1,0,0,1.333333333
20180519HHLG0,20180519,LG,HH,0,B,0,0,L,0,27,119,34,31,6,2,0,0,0,0,1,0,1,0,1,6,1,0,0,0,2,2,1.5,0,0.666666667
20180519NCKT0,20180519,NC,KT,0,T,0,0,L,0,26,123,34,32,8,4,0,0,0,1,0,0,2,1,0,3,1,1,0,0,3,3,4,0,0.5
20180519NCKT0,20180519,KT,NC,0,B,0,0,W,1,27,106,38,35,10,1,0,0,0,0,0,1,1,1,1,9,1,1,0,0,2,2,0.333333333,0,0.6
20180519OBLT0,20180519,LT,OB,0,B,0,0,W,0,27,144,37,33,7,1,0,0,0,0,0,0,2,0,2,6,1,0,0,0,2,2,1.2,0,1
20180519OBLT0,20180519,OB,LT,0,T,0,0,L,0,24,180,47,37,14,3,0,3,0,0,0,1,7,0,2,8,1,0,0,0,15,15,2.454545455,0,1.5
20180519SKHT0,20180519,SK,HT,0,T,0,0,L,0,24,123,33,30,6,3,0,0,0,0,1,0,2,0,0,4,0,0,0,0,2,2,1.8,0,0.272727273
20180519SKHT0,20180519,HT,SK,0,B,1,0,W,0,27,95,28,28,4,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1.125
20180519SSWO0,20180519,SS,WO,0,T,0,0,L,0,24,166,39,38,15,3,1,1,3,1,0,0,1,0,0,6,1,0,0,0,6,5,2.1,0,0.230769231
20180519SSWO0,20180519,WO,SS,0,B,0,0,W,2,27,155,41,35,10,1,0,1,1,0,0,0,5,0,1,5,2,0,0,0,3,3,1.714285714,0,3
20180520HHLG0,20180520,LG,HH,0,B,0,0,W,1,27,151,36,31,7,0,0,1,2,1,0,0,5,0,0,7,2,1,0,0,2,2,1.285714286,0,1.875
20180520HHLG0,20180520,HH,LG,0,T,0,0,L,0,24,149,39,36,12,2,0,2,3,0,0,0,1,0,2,5,1,0,0,0,6,6,1.2,0,2.571428571
20180520NCKT0,20180520,NC,KT,0,T,0,0,L,0,24,151,49,48,25,4,0,5,1,0,0,0,1,0,0,2,0,1,0,0,18,18,3.75,0,3.75
20180520NCKT0,20180520,KT,NC,0,B,0,0,W,0,27,124,36,36,11,2,0,1,0,0,0,0,0,0,0,6,1,0,0,0,3,3,1.5,0,1.333333333
20180520OBLT0,20180520,LT,OB,0,B,0,0,L,0,30,174,45,36,10,3,0,0,1,1,1,1,7,1,0,11,1,0,0,0,7,7,1.5,0,1.636363636
20180520OBLT0,20180520,OB,LT,0,T,0,0,W,0,30,177,45,38,10,3,1,0,1,0,1,0,6,2,0,12,1,0,0,0,6,6,2.1,0,2.625
20180520SKHT0,20180520,SK,HT,0,T,0,0,L,0,24,132,40,35,13,4,0,3,0,0,0,0,4,0,1,5,1,0,0,0,8,8,3,0,5.4
20180520SKHT0,20180520,HT,SK,0,B,0,0,W,1,27,157,37,34,7,2,0,0,0,0,1,0,2,0,0,8,0,0,0,0,3,2,1.8,0,1.5
20180520SSWO0,20180520,WO,SS,0,B,0,0,L,1,27,159,38,36,10,1,1,0,0,0,0,0,2,0,0,10,0,0,0,0,4,4,1.125,0,2.142857143
20180520SSWO0,20180520,SS,WO,0,T,0,0,W,2,27,176,45,37,12,1,0,1,1,0,1,0,5,0,2,6,1,0,0,0,3,3,0.857142857,0,2.333333333
20180522KTHT0,20180522,HT,KT,0,B,0,0,W,0,27,147,37,32,4,0,1,1,1,0,0,0,4,0,1,6,0,2,0,0,5,4,0.857142857,0,0.6
20180522KTHT0,20180522,KT,HT,0,T,0,0,L,0,24,140,42,38,14,2,0,2,0,0,0,0,3,0,1,6,2,0,0,0,8,8,1,0,3
20180522LTSS0,20180522,LT,SS,0,T,0,0,L,0,24,157,43,36,12,3,0,1,0,0,1,1,4,1,1,5,1,0,0,0,10,2,1.166666667,0,4.8
20180522LTSS0,20180522,SS,LT,0,B,0,0,W,2,27,146,37,33,11,1,0,2,0,2,1,1,2,0,0,6,1,0,0,0,4,4,0.272727273,0,2.571428571
20180522NCLG0,20180522,LG,NC,0,B,0,0,W,1,27,149,37,31,7,1,0,0,0,0,0,1,4,0,1,8,0,1,0,0,1,1,0.25,0,0.6
20180522NCLG0,20180522,NC,LG,0,T,0,0,L,0,24,127,38,36,15,2,1,0,1,0,0,2,0,0,0,8,0,1,0,0,6,6,1.2,0,2.571428571
20180522OBHH0,20180522,HH,OB,0,B,0,0,W,1,33,161,49,44,12,2,1,0,2,0,0,0,4,1,1,7,1,1,0,0,7,7,1.666666667,0,1.363636364
20180522OBHH0,20180522,OB,HH,0,T,0,0,L,2,30,201,48,41,11,0,0,3,1,0,0,0,6,0,1,10,1,3,0,1,8,7,1,0,3.375
20180522WOSK0,20180522,WO,SK,0,T,0,0,W,0,27,135,36,31,6,0,0,2,0,0,1,0,3,0,1,4,1,0,0,0,4,4,0.428571429,0,2.142857143
20180522WOSK0,20180522,SK,WO,0,B,0,0,L,0,27,176,49,44,15,3,0,3,3,0,0,0,4,0,1,5,0,0,0,0,10,9,1.636363636,0,1.666666667
20180523KTHT0,20180523,HT,KT,0,B,0,0,L,1,27,157,41,37,10,3,0,1,0,0,0,1,3,0,0,6,0,0,0,0,9,7,1.333333333,0,1.5
20180523KTHT0,20180523,KT,HT,0,T,0,0,W,0,27,174,47,41,17,2,0,1,1,0,1,0,5,1,0,6,3,2,0,0,8,8,2.4,0,4
20180523LTSS0,20180523,SS,LT,0,B,0,0,W,2,27,169,43,36,8,3,0,0,0,0,0,0,6,0,1,5,0,0,0,0,4,4,1.5,0,2.25
20180523LTSS0,20180523,LT,SS,0,T,0,0,L,0,24,160,38,32,11,3,0,2,0,1,2,0,2,0,2,7,0,0,0,0,6,6,0.9,0,8
20180523NCLG0,20180523,NC,LG,0,T,0,0,L,0,24,172,45,36,15,2,1,1,0,0,0,3,5,0,1,4,1,1,0,0,12,9,1.5,0,2.625
20180523NCLG0,20180523,LG,NC,0,B,0,0,W,0,27,137,34,31,5,1,1,0,0,0,0,0,3,0,0,7,1,0,0,0,2,2,0,0,0.6
20180523OBHH0,20180523,HH,OB,0,B,0,0,W,1,27,145,36,33,6,1,0,2,0,0,0,0,3,0,0,8,0,1,0,0,3,3,1,0,0.6
20180523OBHH0,20180523,OB,HH,0,T,0,0,L,0,24,142,38,31,9,3,0,2,1,1,0,0,5,0,2,4,1,0,1,1,5,3,1.125,0,3
20180523WOSK0,20180523,SK,WO,0,B,0,0,W,1,27,147,38,34,7,2,1,0,0,0,0,0,3,0,1,6,0,0,0,0,2,2,1.714285714,0,1.285714286
20180523WOSK0,20180523,WO,SK,0,T,0,0,L,0,24,162,42,37,16,2,0,5,0,1,0,0,4,0,1,3,2,3,0,0,13,13,2.25,0,5.4
20180524KTHT0,20180524,KT,HT,0,T,1,0,W,0,27,128,35,33,7,0,0,0,0,0,0,0,1,0,1,11,1,0,0,0,1,1,3,0,0.545454545
20180524KTHT0,20180524,HT,KT,0,B,0,0,L,0,27,158,50,46,19,3,0,1,0,0,1,0,1,0,2,5,1,0,0,1,13,7,1.75,0,2.666666667
20180524LTSS0,20180524,LT,SS,0,T,0,0,L,0,24,166,40,36,14,3,0,2,1,1,0,0,4,0,0,7,1,0,0,0,9,9,2,0,2.25
